iter,emax,log_compression,n_live
10086,-1.2696860410054231,-0.008333333333333333,120
10087,-1.2696860842278468,-0.008333333333333333,120
10088,-1.2696860906613465,-0.008333333333333333,120
10089,-1.269686131305304,-0.008333333333333333,120
10090,-1.2696861542796343,-0.008333333333333333,120
10091,-1.2696861666528756,-0.008333333333333333,120
10092,-1.2696862560850706,-0.008333333333333333,120
10093,-1.2696862763288073,-0.008333333333333333,120
10094,-1.2696862944641087,-0.008333333333333333,120
10095,-1.2696863527373532,-0.008333333333333333,120
10096,-1.2696864799310152,-0.008333333333333333,120
10097,-1.2696865308816268,-0.008333333333333333,120
10098,-1.2696865350577045,-0.008333333333333333,120
10099,-1.2696865697523427,-0.008333333333333333,120
10100,-1.2696865944124167,-0.008333333333333333,120
10101,-1.2696866651559762,-0.008333333333333333,120
10102,-1.2696868962350902,-0.008333333333333333,120
10103,-1.26968712440144,-0.008333333333333333,120
10104,-1.269687275024447,-0.008333333333333333,120
10105,-1.2696872951601985,-0.008333333333333333,120
10106,-1.269687315238809,-0.008333333333333333,120
10107,-1.2696873803926005,-0.008333333333333333,120
10108,-1.2696875521826487,-0.008333333333333333,120
10109,-1.269687647150722,-0.008333333333333333,120
10110,-1.2696876990582178,-0.008333333333333333,120
10111,-1.2696877518793621,-0.008333333333333333,120
10112,-1.2696877536874442,-0.008333333333333333,120
10113,-1.2696878376487437,-0.008333333333333333,120
10114,-1.2696878699444827,-0.008333333333333333,120
10115,-1.2696879043771667,-0.008333333333333333,120
10116,-1.269687922402955,-0.008333333333333333,120
10117,-1.2696879801121252,-0.008333333333333333,120
10118,-1.2696880456991047,-0.008333333333333333,120
10119,-1.2696880651903006,-0.008333333333333333,120
10120,-1.2696881720197997,-0.008333333333333333,120
10121,-1.2696882994124183,-0.008333333333333333,120
10122,-1.2696885606242674,-0.008333333333333333,120
10123,-1.2696885673059675,-0.008333333333333333,120
10124,-1.2696885758560268,-0.008333333333333333,120
10125,-1.269688609313825,-0.008333333333333333,120
10126,-1.269688655232751,-0.008333333333333333,120
10127,-1.2696886604011741,-0.008333333333333333,120
10128,-1.2696886626413875,-0.008333333333333333,120
10129,-1.2696887646419053,-0.008333333333333333,120
10130,-1.2696887731706241,-0.008333333333333333,120
10131,-1.2696888986187418,-0.008333333333333333,120
10132,-1.2696891009910092,-0.008333333333333333,120
10133,-1.2696891861979702,-0.008333333333333333,120
10134,-1.2696892649692795,-0.008333333333333333,120
10135,-1.2696895702419215,-0.008333333333333333,120
10136,-1.2696895729902207,-0.008333333333333333,120
10137,-1.2696895986839098,-0.008333333333333333,120
10138,-1.2696896196629415,-0.008333333333333333,120
10139,-1.2696896329375955,-0.008333333333333333,120
10140,-1.2696896567856777,-0.008333333333333333,120
10141,-1.2696896878318749,-0.008333333333333333,120
10142,-1.269689810586109,-0.008333333333333333,120
10143,-1.2696898178413074,-0.008333333333333333,120
10144,-1.269689837679633,-0.008333333333333333,120
10145,-1.269689848695494,-0.008333333333333333,120
10146,-1.269689915204816,-0.008333333333333333,120
10147,-1.2696899525670209,-0.008333333333333333,120
10148,-1.269690050629554,-0.008333333333333333,120
10149,-1.26969020258367,-0.008333333333333333,120
10150,-1.2696902383394355,-0.008333333333333333,120
10151,-1.269690294861438,-0.008333333333333333,120
10152,-1.2696903250285718,-0.008333333333333333,120
10153,-1.2696904395963937,-0.008333333333333333,120
10154,-1.2696905346974179,-0.008333333333333333,120
10155,-1.2696905399796938,-0.008333333333333333,120
10156,-1.269690626177963,-0.008333333333333333,120
10157,-1.2696906927451765,-0.008333333333333333,120
10158,-1.2696907036707192,-0.008333333333333333,120
10159,-1.2696908103376057,-0.008333333333333333,120
10160,-1.2696908580373822,-0.008333333333333333,120
10161,-1.2696908970959309,-0.008333333333333333,120
10162,-1.2696909387582593,-0.008333333333333333,120
10163,-1.269690967231522,-0.008333333333333333,120
10164,-1.2696911199422198,-0.008333333333333333,120
10165,-1.2696912174839592,-0.008333333333333333,120
10166,-1.269691242571666,-0.008333333333333333,120
10167,-1.2696913006910877,-0.008333333333333333,120
10168,-1.269691308606066,-0.008333333333333333,120
10169,-1.269691383836817,-0.008333333333333333,120
10170,-1.269691481106585,-0.008333333333333333,120
10171,-1.26969151016945,-0.008333333333333333,120
10172,-1.269691521040182,-0.008333333333333333,120
10173,-1.2696915272737344,-0.008333333333333333,120
10174,-1.2696915515794576,-0.008333333333333333,120
10175,-1.2696915902652794,-0.008333333333333333,120
10176,-1.2696915971687208,-0.008333333333333333,120
10177,-1.2696916308336765,-0.008333333333333333,120
10178,-1.2696916393887878,-0.008333333333333333,120
10179,-1.2696916489835786,-0.008333333333333333,120
10180,-1.2696916996913106,-0.008333333333333333,120
10181,-1.2696918624412878,-0.008333333333333333,120
10182,-1.2696918659594765,-0.008333333333333333,120
10183,-1.2696918682680134,-0.008333333333333333,120
10184,-1.2696918866618498,-0.008333333333333333,120
10185,-1.26969190347647,-0.008333333333333333,120
10186,-1.2696920294397256,-0.008333333333333333,120
10187,-1.269692065380585,-0.008333333333333333,120
10188,-1.2696921007964408,-0.008333333333333333,120
10189,-1.269692105891534,-0.008333333333333333,120
10190,-1.2696921354781003,-0.008333333333333333,120
10191,-1.2696921782392763,-0.008333333333333333,120
10192,-1.2696923058914402,-0.008333333333333333,120
10193,-1.2696923342973216,-0.008333333333333333,120
10194,-1.269692349265429,-0.008333333333333333,120
10195,-1.2696923809945562,-0.008333333333333333,120
10196,-1.2696924414315627,-0.008333333333333333,120
10197,-1.2696925966906536,-0.008333333333333333,120
10198,-1.2696926377411804,-0.008333333333333333,120
10199,-1.2696928726807668,-0.008333333333333333,120
10200,-1.2696929180056302,-0.008333333333333333,120
10201,-1.2696929268254593,-0.008333333333333333,120
10202,-1.2696929537857997,-0.008333333333333333,120
10203,-1.2696929541575426,-0.008333333333333333,120
10204,-1.2696931015865496,-0.008333333333333333,120
10205,-1.2696931149740698,-0.008333333333333333,120
10206,-1.2696931194576444,-0.008333333333333333,120
10207,-1.2696931326736427,-0.008333333333333333,120
10208,-1.2696931329426637,-0.008333333333333333,120
10209,-1.2696931917186238,-0.008333333333333333,120
10210,-1.2696932296028187,-0.008333333333333333,120
10211,-1.269693337371902,-0.008333333333333333,120
10212,-1.2696933520159432,-0.008333333333333333,120
10213,-1.2696933543065374,-0.008333333333333333,120
10214,-1.2696934513950566,-0.008333333333333333,120
10215,-1.2696934945336045,-0.008333333333333333,120
10216,-1.2696935065561286,-0.008333333333333333,120
10217,-1.2696935131054758,-0.008333333333333333,120
10218,-1.269693620165215,-0.008333333333333333,120
10219,-1.269693804094896,-0.008333333333333333,120
10220,-1.2696938636102997,-0.008333333333333333,120
10221,-1.2696939051115899,-0.008333333333333333,120
10222,-1.2696939379777514,-0.008333333333333333,120
10223,-1.2696939622538497,-0.008333333333333333,120
10224,-1.2696940465338225,-0.008333333333333333,120
10225,-1.2696940875764762,-0.008333333333333333,120
10226,-1.269694118424995,-0.008333333333333333,120
10227,-1.2696941959198105,-0.008333333333333333,120
10228,-1.2696943058940988,-0.008333333333333333,120
10229,-1.2696943344400398,-0.008333333333333333,120
10230,-1.2696944260415701,-0.008333333333333333,120
10231,-1.269694491202402,-0.008333333333333333,120
10232,-1.2696945178049837,-0.008333333333333333,120
10233,-1.269694540882362,-0.008333333333333333,120
10234,-1.2696946305839887,-0.008333333333333333,120
10235,-1.2696946831407185,-0.008333333333333333,120
10236,-1.2696947270895658,-0.008333333333333333,120
10237,-1.2696947426708989,-0.008333333333333333,120
10238,-1.2696950638389657,-0.008333333333333333,120
10239,-1.2696951625411548,-0.008333333333333333,120
10240,-1.269695192973912,-0.008333333333333333,120
10241,-1.2696953063800414,-0.008333333333333333,120
10242,-1.2696953390379968,-0.008333333333333333,120
10243,-1.2696954784083816,-0.008333333333333333,120
10244,-1.269695495833731,-0.008333333333333333,120
10245,-1.2696955027991619,-0.008333333333333333,120
10246,-1.2696955408526513,-0.008333333333333333,120
10247,-1.2696955650673956,-0.008333333333333333,120
10248,-1.2696955666762841,-0.008333333333333333,120
10249,-1.2696955941058952,-0.008333333333333333,120
10250,-1.2696956131414137,-0.008333333333333333,120
10251,-1.269695629671384,-0.008333333333333333,120
10252,-1.2696956453418862,-0.008333333333333333,120
10253,-1.269695755210266,-0.008333333333333333,120
10254,-1.269695780233648,-0.008333333333333333,120
10255,-1.2696957893113043,-0.008333333333333333,120
10256,-1.2696958196096821,-0.008333333333333333,120
10257,-1.2696958685262891,-0.008333333333333333,120
10258,-1.2696959675501367,-0.008333333333333333,120
10259,-1.2696960144774223,-0.008333333333333333,120
10260,-1.2696960378404472,-0.008333333333333333,120
10261,-1.269696043769312,-0.008333333333333333,120
10262,-1.2696960583703434,-0.008333333333333333,120
10263,-1.269696089622619,-0.008333333333333333,120
10264,-1.269696130450219,-0.008333333333333333,120
10265,-1.2696963152066425,-0.008333333333333333,120
10266,-1.269696512623716,-0.008333333333333333,120
10267,-1.2696965461355885,-0.008333333333333333,120
10268,-1.2696966196933706,-0.008333333333333333,120
10269,-1.26969663453676,-0.008333333333333333,120
10270,-1.2696966507360812,-0.008333333333333333,120
10271,-1.2696967660892806,-0.008333333333333333,120
10272,-1.269696778050828,-0.008333333333333333,120
10273,-1.269696825773888,-0.008333333333333333,120
10274,-1.269696827264903,-0.008333333333333333,120
10275,-1.2696968479574149,-0.008333333333333333,120
10276,-1.2696968975051748,-0.008333333333333333,120
10277,-1.269696963117724,-0.008333333333333333,120
10278,-1.2696970522450644,-0.008333333333333333,120
10279,-1.2696971343289403,-0.008333333333333333,120
10280,-1.2696971718405716,-0.008333333333333333,120
10281,-1.2696972754310918,-0.008333333333333333,120
10282,-1.2696973076495077,-0.008333333333333333,120
10283,-1.2696973604385682,-0.008333333333333333,120
10284,-1.2696973721011764,-0.008333333333333333,120
10285,-1.2696973859422664,-0.008333333333333333,120
10286,-1.2696974484392092,-0.008333333333333333,120
10287,-1.2696975016055583,-0.008333333333333333,120
10288,-1.2696976401437254,-0.008333333333333333,120
10289,-1.269697643872118,-0.008333333333333333,120
10290,-1.2696978075306307,-0.008333333333333333,120
10291,-1.2696978815168083,-0.008333333333333333,120
10292,-1.2696980089056593,-0.008333333333333333,120
10293,-1.2696980319037674,-0.008333333333333333,120
10294,-1.2696980628445582,-0.008333333333333333,120
10295,-1.2696981107843934,-0.008333333333333333,120
10296,-1.2696981318308878,-0.008333333333333333,120
10297,-1.2696981330130817,-0.008333333333333333,120
10298,-1.2696981405868395,-0.008333333333333333,120
10299,-1.26969826549223,-0.008333333333333333,120
10300,-1.2696982666689665,-0.008333333333333333,120
10301,-1.2696982831868424,-0.008333333333333333,120
10302,-1.269698289344052,-0.008333333333333333,120
10303,-1.2696983047267223,-0.008333333333333333,120
10304,-1.2696984249613492,-0.008333333333333333,120
10305,-1.2696984677313548,-0.008333333333333333,120
10306,-1.269698506140085,-0.008333333333333333,120
10307,-1.269698520500351,-0.008333333333333333,120
10308,-1.269698534874684,-0.008333333333333333,120
10309,-1.26969855517805,-0.008333333333333333,120
10310,-1.2696986029415551,-0.008333333333333333,120
10311,-1.2696986297960122,-0.008333333333333333,120
10312,-1.2696986577937375,-0.008333333333333333,120
10313,-1.2696987099600519,-0.008333333333333333,120
10314,-1.2696987327991978,-0.008333333333333333,120
10315,-1.2696988478186606,-0.008333333333333333,120
10316,-1.2696989153177363,-0.008333333333333333,120
10317,-1.269698994554227,-0.008333333333333333,120
10318,-1.2696990607570873,-0.008333333333333333,120
10319,-1.2696991298308435,-0.008333333333333333,120
10320,-1.2696991502121584,-0.008333333333333333,120
10321,-1.2696991657430985,-0.008333333333333333,120
10322,-1.2696993977359528,-0.008333333333333333,120
10323,-1.269699408531813,-0.008333333333333333,120
10324,-1.2696994218493078,-0.008333333333333333,120
10325,-1.269699433584141,-0.008333333333333333,120
10326,-1.2696994572512803,-0.008333333333333333,120
10327,-1.2696994911050992,-0.008333333333333333,120
10328,-1.2696995999661387,-0.008333333333333333,120
10329,-1.2696996534419658,-0.008333333333333333,120
10330,-1.2696996894767003,-0.008333333333333333,120
10331,-1.2696996949505037,-0.008333333333333333,120
10332,-1.2696997037370048,-0.008333333333333333,120
10333,-1.2696997117508049,-0.008333333333333333,120
10334,-1.2696998799075754,-0.008333333333333333,120
10335,-1.2696998871546223,-0.008333333333333333,120
10336,-1.2696999614018183,-0.008333333333333333,120
10337,-1.2696999871417063,-0.008333333333333333,120
10338,-1.2697000309531437,-0.008333333333333333,120
10339,-1.2697000584642968,-0.008333333333333333,120
10340,-1.2697001245894746,-0.008333333333333333,120
10341,-1.269700139272203,-0.008333333333333333,120
10342,-1.2697002646380082,-0.008333333333333333,120
10343,-1.2697002815580642,-0.008333333333333333,120
10344,-1.2697003518247685,-0.008333333333333333,120
10345,-1.2697004840417905,-0.008333333333333333,120
10346,-1.2697005828690395,-0.008333333333333333,120
10347,-1.2697005937493804,-0.008333333333333333,120
10348,-1.2697006513007911,-0.008333333333333333,120
10349,-1.2697006964930302,-0.008333333333333333,120
10350,-1.2697007438565557,-0.008333333333333333,120
10351,-1.2697008166830275,-0.008333333333333333,120
10352,-1.2697008244022812,-0.008333333333333333,120
10353,-1.2697008998129937,-0.008333333333333333,120
10354,-1.2697009144528608,-0.008333333333333333,120
10355,-1.2697009364559761,-0.008333333333333333,120
10356,-1.2697009403778894,-0.008333333333333333,120
10357,-1.269700987410631,-0.008333333333333333,120
10358,-1.2697010812366998,-0.008333333333333333,120
10359,-1.269701148986246,-0.008333333333333333,120
10360,-1.2697012047440228,-0.008333333333333333,120
10361,-1.2697012261917642,-0.008333333333333333,120
10362,-1.269701241472827,-0.008333333333333333,120
10363,-1.2697013640888877,-0.008333333333333333,120
10364,-1.269701453425004,-0.008333333333333333,120
10365,-1.2697015255869342,-0.008333333333333333,120
10366,-1.2697016052064616,-0.008333333333333333,120
10367,-1.2697016904582652,-0.008333333333333333,120
10368,-1.2697016958131955,-0.008333333333333333,120
10369,-1.2697017180424575,-0.008333333333333333,120
10370,-1.2697017312069265,-0.008333333333333333,120
10371,-1.2697018826077855,-0.008333333333333333,120
10372,-1.2697019295040313,-0.008333333333333333,120
10373,-1.2697020214259673,-0.008333333333333333,120
10374,-1.2697020765695022,-0.008333333333333333,120
10375,-1.2697022120141157,-0.008333333333333333,120
10376,-1.2697022136466458,-0.008333333333333333,120
10377,-1.269702256271438,-0.008333333333333333,120
10378,-1.2697022581519297,-0.008333333333333333,120
10379,-1.26970225892572,-0.008333333333333333,120
10380,-1.2697022959484014,-0.008333333333333333,120
10381,-1.269702316737148,-0.008333333333333333,120
10382,-1.2697023420785813,-0.008333333333333333,120
10383,-1.2697024889958606,-0.008333333333333333,120
10384,-1.2697026470405932,-0.008333333333333333,120
10385,-1.2697026599584598,-0.008333333333333333,120
10386,-1.2697026830355493,-0.008333333333333333,120
10387,-1.2697027225708444,-0.008333333333333333,120
10388,-1.2697027575387432,-0.008333333333333333,120
10389,-1.2697028422772623,-0.008333333333333333,120
10390,-1.2697028450772265,-0.008333333333333333,120
10391,-1.269702998129223,-0.008333333333333333,120
10392,-1.2697030756886967,-0.008333333333333333,120
10393,-1.2697030811823076,-0.008333333333333333,120
10394,-1.2697030954268742,-0.008333333333333333,120
10395,-1.2697031181775917,-0.008333333333333333,120
10396,-1.2697032728951023,-0.008333333333333333,120
10397,-1.2697033290341855,-0.008333333333333333,120
10398,-1.269703368676393,-0.008333333333333333,120
10399,-1.2697033904418564,-0.008333333333333333,120
10400,-1.269703404431526,-0.008333333333333333,120
10401,-1.2697034494941066,-0.008333333333333333,120
10402,-1.2697034857373048,-0.008333333333333333,120
10403,-1.2697035056934638,-0.008333333333333333,120
10404,-1.2697035284644442,-0.008333333333333333,120
10405,-1.2697035379771087,-0.008333333333333333,120
10406,-1.2697035580906137,-0.008333333333333333,120
10407,-1.2697035688606877,-0.008333333333333333,120
10408,-1.2697036346943014,-0.008333333333333333,120
10409,-1.2697037996233131,-0.008333333333333333,120
10410,-1.2697038228735875,-0.008333333333333333,120
10411,-1.2697038272320433,-0.008333333333333333,120
10412,-1.2697038553597784,-0.008333333333333333,120
10413,-1.2697039544197697,-0.008333333333333333,120
10414,-1.2697039600574171,-0.008333333333333333,120
10415,-1.2697039916348658,-0.008333333333333333,120
10416,-1.2697040131515138,-0.008333333333333333,120
10417,-1.2697041544445904,-0.008333333333333333,120
10418,-1.2697041794870323,-0.008333333333333333,120
10419,-1.2697042272663124,-0.008333333333333333,120
10420,-1.2697042436690724,-0.008333333333333333,120
10421,-1.2697042703350638,-0.008333333333333333,120
10422,-1.2697042865435915,-0.008333333333333333,120
10423,-1.2697043328376876,-0.008333333333333333,120
10424,-1.269704335097136,-0.008333333333333333,120
10425,-1.2697043516190614,-0.008333333333333333,120
10426,-1.2697043890868187,-0.008333333333333333,120
10427,-1.269704409121995,-0.008333333333333333,120
10428,-1.2697044241577533,-0.008333333333333333,120
10429,-1.2697044448758343,-0.008333333333333333,120
10430,-1.2697045288470816,-0.008333333333333333,120
10431,-1.2697045772680127,-0.008333333333333333,120
10432,-1.2697046383327049,-0.008333333333333333,120
10433,-1.2697046517779234,-0.008333333333333333,120
10434,-1.269704689534565,-0.008333333333333333,120
10435,-1.2697047682669815,-0.008333333333333333,120
10436,-1.269704848765378,-0.008333333333333333,120
10437,-1.2697048650880278,-0.008333333333333333,120
10438,-1.2697048743406611,-0.008333333333333333,120
10439,-1.269704884048216,-0.008333333333333333,120
10440,-1.2697049123824578,-0.008333333333333333,120
10441,-1.2697049237018012,-0.008333333333333333,120
10442,-1.269705037304166,-0.008333333333333333,120
10443,-1.2697050531848666,-0.008333333333333333,120
10444,-1.269705086887698,-0.008333333333333333,120
10445,-1.2697050879053293,-0.008333333333333333,120
10446,-1.2697050928014577,-0.008333333333333333,120
10447,-1.2697051541973687,-0.008333333333333333,120
10448,-1.2697053038628647,-0.008333333333333333,120
10449,-1.2697053345988008,-0.008333333333333333,120
10450,-1.2697053426789515,-0.008333333333333333,120
10451,-1.269705343613445,-0.008333333333333333,120
10452,-1.2697053505996696,-0.008333333333333333,120
10453,-1.2697054338945122,-0.008333333333333333,120
10454,-1.2697054395942557,-0.008333333333333333,120
10455,-1.2697054448400844,-0.008333333333333333,120
10456,-1.2697055320078372,-0.008333333333333333,120
10457,-1.2697055752141955,-0.008333333333333333,120
10458,-1.2697056182144948,-0.008333333333333333,120
10459,-1.2697056258185708,-0.008333333333333333,120
10460,-1.2697056595440865,-0.008333333333333333,120
10461,-1.2697056623619523,-0.008333333333333333,120
10462,-1.2697057528225906,-0.008333333333333333,120
10463,-1.2697058220852264,-0.008333333333333333,120
10464,-1.2697058484308024,-0.008333333333333333,120
10465,-1.2697060231378972,-0.008333333333333333,120
10466,-1.2697060591890446,-0.008333333333333333,120
10467,-1.2697060840235865,-0.008333333333333333,120
10468,-1.2697062646676653,-0.008333333333333333,120
10469,-1.2697062801580374,-0.008333333333333333,120
10470,-1.2697063778498452,-0.008333333333333333,120
10471,-1.269706430903629,-0.008333333333333333,120
10472,-1.2697064894229084,-0.008333333333333333,120
10473,-1.269706558299854,-0.008333333333333333,120
10474,-1.2697066698231654,-0.008333333333333333,120
10475,-1.269706809907139,-0.008333333333333333,120
10476,-1.269706829180688,-0.008333333333333333,120
10477,-1.269706835641656,-0.008333333333333333,120
10478,-1.2697068888206093,-0.008333333333333333,120
10479,-1.2697069235228953,-0.008333333333333333,120
10480,-1.2697069295147432,-0.008333333333333333,120
10481,-1.2697069404784447,-0.008333333333333333,120
10482,-1.2697069524425666,-0.008333333333333333,120
10483,-1.269706995259516,-0.008333333333333333,120
10484,-1.2697071317222752,-0.008333333333333333,120
10485,-1.2697071688567345,-0.008333333333333333,120
10486,-1.269707260254361,-0.008333333333333333,120
10487,-1.2697072603070283,-0.008333333333333333,120
10488,-1.269707296145195,-0.008333333333333333,120
10489,-1.2697073960154999,-0.008333333333333333,120
10490,-1.2697074195886269,-0.008333333333333333,120
10491,-1.2697074299801354,-0.008333333333333333,120
10492,-1.2697074527400458,-0.008333333333333333,120
10493,-1.269707454837306,-0.008333333333333333,120
10494,-1.269707468888606,-0.008333333333333333,120
10495,-1.2697076107747416,-0.008333333333333333,120
10496,-1.269707681806923,-0.008333333333333333,120
10497,-1.2697077242381525,-0.008333333333333333,120
10498,-1.2697077491421087,-0.008333333333333333,120
10499,-1.2697077511878765,-0.008333333333333333,120
10500,-1.2697077620250339,-0.008333333333333333,120
10501,-1.2697078484510873,-0.008333333333333333,120
10502,-1.2697078705000728,-0.008333333333333333,120
10503,-1.2697078763706382,-0.008333333333333333,120
10504,-1.269707900839966,-0.008333333333333333,120
10505,-1.2697079679009151,-0.008333333333333333,120
10506,-1.2697080925480995,-0.008333333333333333,120
10507,-1.2697081075760632,-0.008333333333333333,120
10508,-1.2697082495237697,-0.008333333333333333,120
10509,-1.2697084724768886,-0.008333333333333333,120
10510,-1.2697084890134331,-0.008333333333333333,120
10511,-1.2697086772746593,-0.008333333333333333,120
10512,-1.2697086875433206,-0.008333333333333333,120
10513,-1.269708704071931,-0.008333333333333333,120
10514,-1.2697087090751396,-0.008333333333333333,120
10515,-1.269708718573603,-0.008333333333333333,120
10516,-1.2697087996547203,-0.008333333333333333,120
10517,-1.2697088093749316,-0.008333333333333333,120
10518,-1.269708824397439,-0.008333333333333333,120
10519,-1.269708980636143,-0.008333333333333333,120
10520,-1.2697090977863894,-0.008333333333333333,120
10521,-1.2697091575029054,-0.008333333333333333,120
10522,-1.2697092529071472,-0.008333333333333333,120
10523,-1.2697094260140707,-0.008333333333333333,120
10524,-1.2697095247773174,-0.008333333333333333,120
10525,-1.269709530432805,-0.008333333333333333,120
10526,-1.269709575086281,-0.008333333333333333,120
10527,-1.2697095781228014,-0.008333333333333333,120
10528,-1.269709588851736,-0.008333333333333333,120
10529,-1.2697095927927675,-0.008333333333333333,120
10530,-1.2697096371495666,-0.008333333333333333,120
10531,-1.2697097114487041,-0.008333333333333333,120
10532,-1.2697097581796595,-0.008333333333333333,120
10533,-1.2697098040702017,-0.008333333333333333,120
10534,-1.2697098606057016,-0.008333333333333333,120
10535,-1.2697098622524676,-0.008333333333333333,120
10536,-1.2697099351749337,-0.008333333333333333,120
10537,-1.2697099416911763,-0.008333333333333333,120
10538,-1.269709994049394,-0.008333333333333333,120
10539,-1.2697100266600598,-0.008333333333333333,120
10540,-1.269710072564663,-0.008333333333333333,120
10541,-1.2697101227633203,-0.008333333333333333,120
10542,-1.269710167133376,-0.008333333333333333,120
10543,-1.2697101865338114,-0.008333333333333333,120
10544,-1.269710258399758,-0.008333333333333333,120
10545,-1.2697104801820092,-0.008333333333333333,120
10546,-1.2697105286594492,-0.008333333333333333,120
10547,-1.2697105617553184,-0.008333333333333333,120
10548,-1.2697105701147955,-0.008333333333333333,120
10549,-1.2697106336929012,-0.008333333333333333,120
10550,-1.2697106932618922,-0.008333333333333333,120
10551,-1.2697107104382193,-0.008333333333333333,120
10552,-1.2697107239262415,-0.008333333333333333,120
10553,-1.2697107250980475,-0.008333333333333333,120
10554,-1.2697107432124382,-0.008333333333333333,120
10555,-1.2697109162443692,-0.008333333333333333,120
10556,-1.2697109187010687,-0.008333333333333333,120
10557,-1.269710928971559,-0.008333333333333333,120
10558,-1.2697109430666988,-0.008333333333333333,120
10559,-1.2697109496870578,-0.008333333333333333,120
10560,-1.2697109815984187,-0.008333333333333333,120
10561,-1.269711067935347,-0.008333333333333333,120
10562,-1.2697111239823728,-0.008333333333333333,120
10563,-1.2697111441144997,-0.008333333333333333,120
10564,-1.2697111630025053,-0.008333333333333333,120
10565,-1.269711178864056,-0.008333333333333333,120
10566,-1.26971120328373,-0.008333333333333333,120
10567,-1.2697112471011063,-0.008333333333333333,120
10568,-1.2697112802669497,-0.008333333333333333,120
10569,-1.2697112804978763,-0.008333333333333333,120
10570,-1.269711298402663,-0.008333333333333333,120
10571,-1.2697113556080133,-0.008333333333333333,120
10572,-1.2697114119753659,-0.008333333333333333,120
10573,-1.2697115322627228,-0.008333333333333333,120
10574,-1.2697115330029543,-0.008333333333333333,120
10575,-1.2697115333792912,-0.008333333333333333,120
10576,-1.269711895939447,-0.008333333333333333,120
10577,-1.2697119066520257,-0.008333333333333333,120
10578,-1.269711968285843,-0.008333333333333333,120
10579,-1.269712011186919,-0.008333333333333333,120
10580,-1.2697120208628896,-0.008333333333333333,120
10581,-1.2697120263021244,-0.008333333333333333,120
10582,-1.2697120577159768,-0.008333333333333333,120
10583,-1.269712085879291,-0.008333333333333333,120
10584,-1.26971211531408,-0.008333333333333333,120
10585,-1.2697121368474744,-0.008333333333333333,120
10586,-1.2697121939356382,-0.008333333333333333,120
10587,-1.269712247370742,-0.008333333333333333,120
10588,-1.269712258818512,-0.008333333333333333,120
10589,-1.2697122925102753,-0.008333333333333333,120
10590,-1.2697123868731555,-0.008333333333333333,120
10591,-1.2697124377106008,-0.008333333333333333,120
10592,-1.2697125527799833,-0.008333333333333333,120
10593,-1.26971262157349,-0.008333333333333333,120
10594,-1.2697126589241656,-0.008333333333333333,120
10595,-1.269712668869276,-0.008333333333333333,120
10596,-1.2697126829707017,-0.008333333333333333,120
10597,-1.269712712677857,-0.008333333333333333,120
10598,-1.2697127696152335,-0.008333333333333333,120
10599,-1.2697128418540895,-0.008333333333333333,120
10600,-1.2697128690442099,-0.008333333333333333,120
10601,-1.2697128751333024,-0.008333333333333333,120
10602,-1.269712898318304,-0.008333333333333333,120
10603,-1.2697129357623926,-0.008333333333333333,120
10604,-1.2697129922648562,-0.008333333333333333,120
10605,-1.269713022986975,-0.008333333333333333,120
10606,-1.2697130287738414,-0.008333333333333333,120
10607,-1.26971305863267,-0.008333333333333333,120
10608,-1.269713085555202,-0.008333333333333333,120
10609,-1.269713118442176,-0.008333333333333333,120
10610,-1.2697131404430264,-0.008333333333333333,120
10611,-1.2697131613984634,-0.008333333333333333,120
10612,-1.2697131848098833,-0.008333333333333333,120
10613,-1.2697131953707141,-0.008333333333333333,120
10614,-1.269713290515801,-0.008333333333333333,120
10615,-1.269713314614085,-0.008333333333333333,120
10616,-1.2697133539244196,-0.008333333333333333,120
10617,-1.2697134693540737,-0.008333333333333333,120
10618,-1.269713501429943,-0.008333333333333333,120
10619,-1.2697135096696648,-0.008333333333333333,120
10620,-1.2697135212871336,-0.008333333333333333,120
10621,-1.2697135267030772,-0.008333333333333333,120
10622,-1.2697135470521992,-0.008333333333333333,120
10623,-1.2697135656211205,-0.008333333333333333,120
10624,-1.2697136340941861,-0.008333333333333333,120
10625,-1.269713644770783,-0.008333333333333333,120
10626,-1.2697136657551982,-0.008333333333333333,120
10627,-1.2697136759422254,-0.008333333333333333,120
10628,-1.269713682801215,-0.008333333333333333,120
10629,-1.269713716541599,-0.008333333333333333,120
10630,-1.2697137183632399,-0.008333333333333333,120
10631,-1.2697137393628193,-0.008333333333333333,120
10632,-1.2697137595821426,-0.008333333333333333,120
10633,-1.2697137853490692,-0.008333333333333333,120
10634,-1.2697138244352029,-0.008333333333333333,120
10635,-1.2697138336714318,-0.008333333333333333,120
10636,-1.269713913573787,-0.008333333333333333,120
10637,-1.269713970290268,-0.008333333333333333,120
10638,-1.2697140273146443,-0.008333333333333333,120
10639,-1.2697140471412633,-0.008333333333333333,120
10640,-1.2697141724288914,-0.008333333333333333,120
10641,-1.2697141838436972,-0.008333333333333333,120
10642,-1.2697142079552144,-0.008333333333333333,120
10643,-1.2697142202233775,-0.008333333333333333,120
10644,-1.2697142428073538,-0.008333333333333333,120
10645,-1.2697142800669559,-0.008333333333333333,120
10646,-1.2697143203235897,-0.008333333333333333,120
10647,-1.269714321138563,-0.008333333333333333,120
10648,-1.2697143682496574,-0.008333333333333333,120
10649,-1.2697143960323454,-0.008333333333333333,120
