iter,emax,log_compression
1,4.720462507854223e8,-0.008298802814695066
2,2.8619536392287337e6,-0.008298802814695066
3,1.6325774669392933e6,-0.008298802814695066
4,55112.42122798504,-0.008298802814695066
5,1232.163083976592,-0.008298802814695066
6,820.559525239693,-0.008298802814695066
7,750.2460874812049,-0.008298802814695066
8,657.6906214300977,-0.008298802814695066
9,206.05011794551905,-0.008298802814695066
10,172.01711291227673,-0.008298802814695066
11,37.86065554662498,-0.008298802814695066
12,11.106016023305433,-0.008298802814695066
13,9.983224077529302,-0.008298802814695066
14,5.2086769546857425,-0.008298802814695066
15,5.188000894378925,-0.008298802814695066
16,3.138767133918335,-0.008298802814695066
17,2.93113349519276,-0.008298802814695066
18,0.8474410121565353,-0.008298802814695066
19,0.8350312551682032,-0.008298802814695066
20,0.7592272323466055,-0.008298802814695066
21,0.2896183001720415,-0.008298802814695066
22,0.286214885926962,-0.008298802814695066
23,0.18345926748053945,-0.008298802814695066
24,0.1605732941844874,-0.008298802814695066
25,0.07289772753686057,-0.008298802814695066
26,0.038043203057476396,-0.008298802814695066
27,0.006012796561065761,-0.008298802814695066
28,-0.0017148348736878163,-0.008298802814695066
29,-0.0017171094317432237,-0.008298802814695066
30,-0.0024246963749289165,-0.008298802814695066
31,-0.002610367981068003,-0.008298802814695066
32,-0.002879999797863142,-0.008298802814695066
33,-0.0030127457258736536,-0.008298802814695066
34,-0.00393535975009255,-0.008298802814695066
35,-0.004124324533521669,-0.008298802814695066
36,-0.0041637220017135155,-0.008298802814695066
37,-0.00444378822750647,-0.008298802814695066
38,-0.004660103266963741,-0.008298802814695066
39,-0.005438670030397278,-0.008298802814695066
40,-0.0055022693593830265,-0.008298802814695066
41,-0.005618023502583073,-0.008298802814695066
42,-0.0061639232655236265,-0.008298802814695066
43,-0.006287054743425439,-0.008298802814695066
44,-0.00637617362554199,-0.008298802814695066
45,-0.0063838947636817404,-0.008298802814695066
46,-0.00682051029983172,-0.008298802814695066
47,-0.0069804513815154455,-0.008298802814695066
48,-0.007138065189409128,-0.008298802814695066
49,-0.007184625295072513,-0.008298802814695066
50,-0.0075596656436063775,-0.008298802814695066
51,-0.008302255560536403,-0.008298802814695066
52,-0.008602994022521595,-0.008298802814695066
53,-0.008624318200441801,-0.008298802814695066
54,-0.009467985795511422,-0.008298802814695066
55,-0.009891318389515775,-0.008298802814695066
56,-0.010686856024376707,-0.008298802814695066
57,-0.010909218595038708,-0.008298802814695066
58,-0.010957244061311194,-0.008298802814695066
59,-0.011291137436021894,-0.008298802814695066
60,-0.011726157464567493,-0.008298802814695066
61,-0.0117463993159446,-0.008298802814695066
62,-0.011812743843938258,-0.008298802814695066
63,-0.012011265560201144,-0.008298802814695066
64,-0.012975461254170581,-0.008298802814695066
65,-0.014518958993654156,-0.008298802814695066
66,-0.014822258014898844,-0.008298802814695066
67,-0.015543263624020991,-0.008298802814695066
68,-0.01566693608896988,-0.008298802814695066
69,-0.01568465441996156,-0.008298802814695066
70,-0.015724778570841126,-0.008298802814695066
71,-0.01620876537208978,-0.008298802814695066
72,-0.0164545065763316,-0.008298802814695066
73,-0.016553069509599422,-0.008298802814695066
74,-0.017170637887807465,-0.008298802814695066
75,-0.01730753872376843,-0.008298802814695066
76,-0.017647648832315517,-0.008298802814695066
77,-0.017719991508490716,-0.008298802814695066
78,-0.018291733957173248,-0.008298802814695066
79,-0.01893291540513857,-0.008298802814695066
80,-0.018966221082074502,-0.008298802814695066
