iter,emax,log_compression
1,7.768181402359454e7,-0.008298802814695066
2,238443.24607504878,-0.008298802814695066
3,20622.084169293914,-0.008298802814695066
4,3928.5729050075224,-0.008298802814695066
5,1550.0058168174687,-0.008298802814695066
6,1100.7743383669267,-0.008298802814695066
7,857.7156050540337,-0.008298802814695066
8,332.5985607537758,-0.008298802814695066
9,167.02972823892205,-0.008298802814695066
10,83.79815233499967,-0.008298802814695066
11,52.38084894979321,-0.008298802814695066
12,46.22969236241258,-0.008298802814695066
13,43.277907305864034,-0.008298802814695066
14,35.517420040892965,-0.008298802814695066
15,11.698832116238139,-0.008298802814695066
16,5.338319103348952,-0.008298802814695066
17,5.170093083157898,-0.008298802814695066
18,3.400943990327081,-0.008298802814695066
19,3.0558178696002187,-0.008298802814695066
20,1.3185738980860322,-0.008298802814695066
21,0.9524998267132799,-0.008298802814695066
22,0.7811260767592598,-0.008298802814695066
23,0.5137541844990497,-0.008298802814695066
24,0.16438273827716934,-0.008298802814695066
25,0.11390639410997228,-0.008298802814695066
26,0.10689221442102903,-0.008298802814695066
27,0.0023934469571133925,-0.008298802814695066
28,-0.00048450977797042565,-0.008298802814695066
29,-0.0005071049674432029,-0.008298802814695066
30,-0.0012863872020582633,-0.008298802814695066
31,-0.0019009395704832678,-0.008298802814695066
32,-0.002562300072188721,-0.008298802814695066
33,-0.002574519989792804,-0.008298802814695066
34,-0.0028708437028191775,-0.008298802814695066
35,-0.002874066863893689,-0.008298802814695066
36,-0.002907754015937235,-0.008298802814695066
37,-0.003125742303536856,-0.008298802814695066
38,-0.003243035718296724,-0.008298802814695066
39,-0.0032746022825741678,-0.008298802814695066
40,-0.003310562723655237,-0.008298802814695066
41,-0.003726141281222901,-0.008298802814695066
42,-0.004751393447620074,-0.008298802814695066
43,-0.005632451886042522,-0.008298802814695066
44,-0.005757098795400592,-0.008298802814695066
45,-0.005761821729404903,-0.008298802814695066
46,-0.005800678803670172,-0.008298802814695066
47,-0.005805188617703392,-0.008298802814695066
48,-0.005857250662436639,-0.008298802814695066
49,-0.006047998103241621,-0.008298802814695066
50,-0.006321548237312901,-0.008298802814695066
51,-0.006519781655328316,-0.008298802814695066
52,-0.00659785260399395,-0.008298802814695066
53,-0.006910987434217749,-0.008298802814695066
54,-0.007107011177590608,-0.008298802814695066
55,-0.007122840245630148,-0.008298802814695066
56,-0.00771464295405753,-0.008298802814695066
57,-0.008040077380115557,-0.008298802814695066
58,-0.008041332239195492,-0.008298802814695066
59,-0.008132930612808684,-0.008298802814695066
60,-0.008361910611739201,-0.008298802814695066
61,-0.009038840248866371,-0.008298802814695066
62,-0.009090154078914664,-0.008298802814695066
63,-0.009427155366955155,-0.008298802814695066
64,-0.00991882610830607,-0.008298802814695066
65,-0.010005604315741838,-0.008298802814695066
66,-0.010173909318706327,-0.008298802814695066
67,-0.01057007201561239,-0.008298802814695066
68,-0.011288297342640164,-0.008298802814695066
69,-0.01141262004647603,-0.008298802814695066
70,-0.012120234299466954,-0.008298802814695066
71,-0.01243615579693141,-0.008298802814695066
72,-0.013509081459969721,-0.008298802814695066
73,-0.014036740307800041,-0.008298802814695066
74,-0.014272636377113346,-0.008298802814695066
75,-0.014780895491612652,-0.008298802814695066
76,-0.01594526095729488,-0.008298802814695066
