iter,emax
1,6.896059130234094e7
2,62998.307765945894
3,22295.814959540767
4,8363.939778273792
5,4170.279217258787
6,4042.8136952105588
7,2674.401562431516
8,1156.3470711950079
9,368.5052852741303
10,273.58357849668255
11,248.9191508434913
12,176.0837012952743
13,7.796009548315548
14,7.37478489543134
15,5.041541602328845
16,4.5238710272576315
17,4.206305684504119
18,2.9763406018195147
19,2.790506551716474
20,2.600107099533822
21,1.7816924898849955
22,1.5624401337264977
23,0.7862126303794241
24,0.5525167651144568
25,0.5443875646795163
26,0.25937919457836955
27,0.2548538618204981
28,0.15053681682159964
29,0.06847258194438705
30,-0.0020790441205114016
31,-0.002145780300844528
32,-0.0025267067026487166
33,-0.0026273855987634476
34,-0.0029752050023299356
35,-0.00366383626210983
36,-0.004111280184474132
37,-0.004414584939312059
38,-0.0046620599038515
39,-0.00549348387809847
40,-0.0063707894274238
41,-0.006906705312400656
42,-0.0074549782698362715
43,-0.007610400496082832
44,-0.007681632676215926
45,-0.007733800701998858
46,-0.0077838321827190925
47,-0.00782644830283968
48,-0.007858801915176464
49,-0.007890017164640526
50,-0.008054389054116337
51,-0.008572130393953676
52,-0.008580142820636112
53,-0.008751544523650684
54,-0.008877298313681486
55,-0.00891496711436126
56,-0.009556957576763872
57,-0.009932571518064592
58,-0.010107953355571013
59,-0.010196303020264173
60,-0.011616324180608553
61,-0.011780545243126044
62,-0.011894470265465418
63,-0.012140906552634617
64,-0.012480138332462103
65,-0.013006193525168517
66,-0.013025099459932228
67,-0.013038454226556404
68,-0.013324268064827267
69,-0.014023048047891623
70,-0.014267063507912552
71,-0.014457835212948703
72,-0.014753191742315775
73,-0.014830143918684719
74,-0.01499942538925125
75,-0.015782196967557185
76,-0.016106496391439178
77,-0.01643476040399649
78,-0.01674215801043463
79,-0.0173602427703513
80,-0.017562625927293272
81,-0.01842140614768344
82,-0.01897196629212105
83,-0.01948523482049061
84,-0.019827637652912435
85,-0.02001103739942223
86,-0.020608377926679074
87,-0.021350100825903964
88,-0.021364869668725386
89,-0.02153264505190484
90,-0.021805527692772997
91,-0.022043233606594027
92,-0.02268246838004953
93,-0.022733106304240962
94,-0.023106001413804835
95,-0.023358043726848833
96,-0.023446078753224645
97,-0.023467644443606217
98,-0.02419779397786196
99,-0.024323732065904814
