iter,emax
1,127363.53581011205
2,31927.176090426714
3,10121.802321693121
4,8449.621389318665
5,5987.768642721644
6,3071.0404544725734
7,1166.6596243622819
8,567.2512756179673
9,484.2901699892418
10,468.09762946624875
11,388.40084051416517
12,229.62038639051838
13,211.87616660244055
14,181.36301663750885
15,130.91799446164555
16,68.19938766338193
17,49.58327377822255
18,26.145071023419053
19,14.775507934019808
20,13.756965490723523
21,12.59935683335068
22,6.808056973188092
23,6.257328428685087
24,5.729829452242188
25,5.465665973623361
26,5.380039550148157
27,4.346809241420042
28,3.9439307613086316
29,3.113997338547157
30,2.592245595117676
31,2.0314334601710233
32,0.9196836772221987
33,0.8768862656702311
34,0.5894462151857578
35,0.5732906829823861
36,0.41832166373916324
37,0.39095028677865024
38,-0.0008206815138095162
39,-0.0012063292522155348
40,-0.0015696600010849902
41,-0.0015759105740920777
42,-0.002548867027768184
43,-0.0025919862211393556
44,-0.0028298948591022085
45,-0.0033054436192221414
46,-0.00403628888062159
47,-0.00453821718170755
48,-0.004738274139740156
49,-0.0052559382294324435
50,-0.005758344526838538
51,-0.005872496830522583
52,-0.006125585190393364
53,-0.006372696162963439
54,-0.0066630474254812866
55,-0.006980456066241632
56,-0.007226813828077844
57,-0.007544890609446126
58,-0.008273375490579125
59,-0.008712386191545421
60,-0.008812493050686042
61,-0.008932121125103833
62,-0.009212646294662
63,-0.0096385304592747
64,-0.00990144589163938
65,-0.010399896018672817
66,-0.010439564373158496
67,-0.01047379427295747
68,-0.010663910318657158
69,-0.010885920418397463
70,-0.01094381161410889
71,-0.011027871372261095
72,-0.01160827224430618
73,-0.011813372469365726
74,-0.012681511186758268
75,-0.012888623516938105
76,-0.013221682557854355
77,-0.013726546426768566
78,-0.01423476752122303
79,-0.014516487389238695
80,-0.014991779204241376
81,-0.015308637651902383
82,-0.016091864410295663
83,-0.016144194906546148
84,-0.01656053896244852
85,-0.016758247702643857
86,-0.017391390847684825
87,-0.017676814295263292
88,-0.01770274553925364
89,-0.01828264677892547
90,-0.018915530711808532
91,-0.020209966850206335
92,-0.020613223112568864
93,-0.020654828382482854
94,-0.020765374661172117
95,-0.021105395521341358
96,-0.021171007149207815
97,-0.021328035623466586
98,-0.021457304696391656
99,-0.023230809733741056
100,-0.023606331251883314
101,-0.02407053046433906
102,-0.026355990504909773
103,-0.026850372833082503
104,-0.02727785621219158
105,-0.027359346730068124
106,-0.0276929572552858
107,-0.027917882799339228
108,-0.02803214328741148
109,-0.029772920359277665
110,-0.029927715548503653
111,-0.03012679480831554
112,-0.030255432107221338
113,-0.03149458849873639
114,-0.03160329944184521
115,-0.03240493167030492
116,-0.03339547434146127
117,-0.033765064214683664
118,-0.03698387914863747
119,-0.03829733847610665
120,-0.038673010918787006
121,-0.038804341569151815
122,-0.03936373344638723
123,-0.0396570143587062
124,-0.039872902479455276
125,-0.04016288934884726
126,-0.04165676745973399
127,-0.041686700206475726
128,-0.042053873853443245
129,-0.042751644234928055
130,-0.043922765026484595
131,-0.04501084638503433
132,-0.0453646408291691
133,-0.04569542718418628
134,-0.04576507616256884
135,-0.04578170655902683
136,-0.046185318296483396
137,-0.0466408322614802
138,-0.046901252414507946
139,-0.04721898527674125
140,-0.04723932927224059
141,-0.04845372293545155
142,-0.048652780918168506
143,-0.04871433560357854
144,-0.049214072977244866
145,-0.04945645403577884
146,-0.04983471611088199
147,-0.0498660997843502
148,-0.05002037744507615
149,-0.052146656436770696
150,-0.052297696574439584
151,-0.05245979466850995
152,-0.05321978084571693
153,-0.053346560812470904
154,-0.053641894985511446
155,-0.05370871338321694
156,-0.05643958310481408
157,-0.05661757498944905
158,-0.05738243328015837
159,-0.05773886315116195
160,-0.05811240332442558
161,-0.05884828875893462
162,-0.060232552038065754
163,-0.0603300474899928
164,-0.061926286721851125
165,-0.06253069528424282
166,-0.06256110421644451
167,-0.0643200069563027
168,-0.06433567419544386
169,-0.06469551053811631
170,-0.06570497464269409
171,-0.06616722474491596
172,-0.06624241949991376
173,-0.0662841899860037
174,-0.0678014855583813
175,-0.06784863196258502
176,-0.06800328695797705
177,-0.06805459025281232
178,-0.06809093010985648
179,-0.06829685236632657
180,-0.06858770338005835
181,-0.06881895034010668
182,-0.06884698481424258
183,-0.06928307979225246
184,-0.06977990425473998
185,-0.07012115998171974
186,-0.07070970758797906
187,-0.07152506390648483
188,-0.07176094425365201
189,-0.07240106157673115
190,-0.07246169648709017
191,-0.07339773781570536
192,-0.07401652726244318
193,-0.07441797607164602
194,-0.07558129667845756
195,-0.0770552481786362
196,-0.0775037082279732
197,-0.0776437316708925
198,-0.07789779531534918
199,-0.07836856405351153
200,-0.07990255434524232
201,-0.08066940486323149
202,-0.08194382489173604
203,-0.08243595514187874
204,-0.08471680509931881
205,-0.08500045412142747
206,-0.08526642607884645
207,-0.08528566839321133
208,-0.08536868935722883
209,-0.0856904884211251
210,-0.08591343376753156
211,-0.08650132211162984
212,-0.08676925615240384
213,-0.08701933725505145
214,-0.0872967088419052
215,-0.08822880430198832
216,-0.08910146363299895
217,-0.08958433799623795
218,-0.08962048943995102
219,-0.09004382353727403
220,-0.09042764405516729
221,-0.09058978832218575
222,-0.09067152063027956
223,-0.09155982906687415
224,-0.09271410095035028
225,-0.09293543969681571
226,-0.09382583040193417
227,-0.09391004423215614
228,-0.0940785996003402
229,-0.09410788457656023
230,-0.09432839292113941
231,-0.09472234942423717
232,-0.09486612826856931
233,-0.09487444899569039
234,-0.09497129949925133
235,-0.09514141325085304
236,-0.09550576390227207
237,-0.09571325623815811
238,-0.09581477760969968
239,-0.0964145993307039
240,-0.09788719847845352
241,-0.09837489964289906
242,-0.09880093943278474
243,-0.09890748060560361
244,-0.09900289675266268
245,-0.09915293761692547
246,-0.0994217745952774
247,-0.09954139042144942
248,-0.09956424960252314
249,-0.10027894059604876
250,-0.10042558078408953
251,-0.10054402028729642
252,-0.10076011294883243
253,-0.10079023021254425
254,-0.1011191417416238
255,-0.10117945412464673
256,-0.10148215915510539
257,-0.10185490887889417
258,-0.10189252027252006
259,-0.10225124065848212
260,-0.10249177088169285
261,-0.10317710959917703
262,-0.1033283809241568
263,-0.10334670829194073
264,-0.10339629020525402
265,-0.10357521162397873
266,-0.10388890842589552
267,-0.10444739095547849
268,-0.10456602395789749
269,-0.10481148760434843
270,-0.10514753275758
271,-0.10519754850993619
272,-0.10564963658169638
273,-0.10622208978784849
274,-0.10627264953246199
275,-0.10637639431708257
276,-0.106505641673092
277,-0.10683604431259064
278,-0.10748027611105161
279,-0.10756002415878771
280,-0.10782345586244095
281,-0.1079335567341459
282,-0.10794751915609871
283,-0.10813971730774133
284,-0.1083975497127491
285,-0.10859375394409436
286,-0.10876944476994711
287,-0.10882469103990824
288,-0.10887479077912225
289,-0.10942011938166128
290,-0.10946400537925145
291,-0.10951379838823405
292,-0.10952947822016447
293,-0.11059023200895146
294,-0.11090653169417101
295,-0.11153366971201073
296,-0.11172857408978387
297,-0.1121834931893786
298,-0.11261833231304796
299,-0.11275008681223889
300,-0.11289426479889643
301,-0.1132800116040815
302,-0.11341114650892171
303,-0.11345270861989842
304,-0.11354157106181938
305,-0.11378233146850619
306,-0.11435298135767556
307,-0.11463802410425147
308,-0.11470847949094379
309,-0.11479405683807573
310,-0.11494306482500298
311,-0.11564053570188258
312,-0.11574622076856521
313,-0.1158884235975368
314,-0.11660065348524057
315,-0.11686441305152728
316,-0.11689551758906834
317,-0.11694859024196326
318,-0.1172644729150868
319,-0.11767005872579021
320,-0.11826657280895102
321,-0.11831944458750533
322,-0.1184887885162002
323,-0.11849026340215289
324,-0.11869222393342593
325,-0.11920028784053599
326,-0.11948772339106833
327,-0.12039098898614858
328,-0.12075489157927591
329,-0.12088321163536075
330,-0.12104606976203687
331,-0.12178739506078515
332,-0.12202300162082032
333,-0.12226597203920042
334,-0.1223413293157442
335,-0.12235574242207396
336,-0.12245214789279825
337,-0.12250721812025363
338,-0.12252724244290703
339,-0.12259866867601926
340,-0.12354162063197716
341,-0.12410657816956266
342,-0.12459858563658406
343,-0.1249204004249714
344,-0.12500418276272365
345,-0.125337562761018
346,-0.12539254098617736
347,-0.125485915396285
348,-0.12580629262120396
349,-0.12599034548761331
350,-0.12605493447621038
351,-0.12675530741736507
352,-0.12690054295396583
353,-0.12690533168895146
354,-0.12694277230110218
355,-0.12703866899498678
356,-0.12725979212503996
357,-0.1277628844498993
358,-0.12778016814122914
359,-0.12833307940796368
360,-0.12900288011687827
361,-0.1290930569448409
362,-0.1291942217174216
363,-0.12941175703393096
364,-0.1296325530607354
365,-0.12978771427151303
366,-0.1298368458167796
367,-0.13052711137798684
368,-0.13095567847829168
369,-0.13107481499346965
370,-0.131323990774761
371,-0.13145296753542923
372,-0.13256190644325214
373,-0.13263316958069643
374,-0.1330374365950834
375,-0.13306501876499105
376,-0.13358421780330876
377,-0.13364294116640985
378,-0.1340744966947598
379,-0.13577776592296822
380,-0.13705144011515183
381,-0.13707917722615376
382,-0.13717814720887347
383,-0.13807124395722298
384,-0.13842612512674063
385,-0.13935932663926248
386,-0.13936700923016443
387,-0.14102102969767277
388,-0.14160659474147153
389,-0.14252824014464988
390,-0.14276405944067425
391,-0.14283794483820744
392,-0.14299786689131763
393,-0.14304502099330518
394,-0.14305934194076228
395,-0.1436911285815369
396,-0.14401326246525503
397,-0.14409343291741006
398,-0.1441790332891216
399,-0.14469655027293715
400,-0.1448325314366908
401,-0.14509336059726707
402,-0.1452257518016088
403,-0.14555202859253288
404,-0.14602338158933503
405,-0.14626322622581212
406,-0.14639794240113962
407,-0.1468944200183803
408,-0.14721927510108612
409,-0.14726619664257995
410,-0.147442239766802
411,-0.14744833591527737
412,-0.1478067637000577
413,-0.1482311291281246
414,-0.1485621339611059
415,-0.14862668053973072
416,-0.14918779595255732
417,-0.14961700726196114
418,-0.1506047634007916
419,-0.15151261454157983
420,-0.15191199234964944
421,-0.15201082227100085
422,-0.15204934001587195
423,-0.15222782234193513
424,-0.15238529674436177
425,-0.1525207430051987
426,-0.15337661757843846
427,-0.15387432526253653
428,-0.15499405031732846
429,-0.15501073436792592
430,-0.15522917776045253
431,-0.15574643348616135
432,-0.1564895219857538
433,-0.15655990821346666
434,-0.15701150445467235
435,-0.1576672806532572
436,-0.15768198149700216
437,-0.1583885394028639
438,-0.15961226608368953
439,-0.15990312460080322
440,-0.16051248668512513
441,-0.16056984358824603
442,-0.16126607607452584
443,-0.1613208788689135
444,-0.16188256930837566
445,-0.16224203608516935
446,-0.16235449171060762
447,-0.16407643543899053
448,-0.16427956203530736
449,-0.1646943226182045
450,-0.1657636846190614
451,-0.16650336747499223
452,-0.16698316640037458
453,-0.16699536063855225
454,-0.16724568626506967
455,-0.1678091087490874
456,-0.16784704705108797
457,-0.1682494882647108
458,-0.1683652690922503
459,-0.1685199822932778
460,-0.16854940324849166
461,-0.1685527661694126
462,-0.1687031761746962
463,-0.16897609059326218
464,-0.1689927919618212
465,-0.16968810595343556
466,-0.16978094795656246
467,-0.17153209404915037
468,-0.1717666941594899
469,-0.17208711003445318
470,-0.17208925813812304
471,-0.17222791327446346
472,-0.17241980075613283
473,-0.17242813651414862
474,-0.17469050138349596
475,-0.1751758962396554
476,-0.17532774421728964
477,-0.17565159859143645
478,-0.17616082389472387
479,-0.17621509863362034
480,-0.1766952781492254
481,-0.1768469887536687
482,-0.17693660443764145
483,-0.17696838475054413
484,-0.17762219340970675
485,-0.17802106601164658
486,-0.17862436979276514
487,-0.1786422885065415
488,-0.17866047056300444
489,-0.17879954719349694
490,-0.1789994676427911
491,-0.17916967886016333
492,-0.17920533691411242
493,-0.1793433885147751
494,-0.17946425475957833
495,-0.18019769645184153
496,-0.18035647423078482
497,-0.18055943117272966
498,-0.18145730004631877
499,-0.1815259487290341
500,-0.1828404819160418
501,-0.18335540431281505
502,-0.18461873381316313
503,-0.1846841924229931
504,-0.18478434624559398
505,-0.18512588915946715
506,-0.18536383794998912
507,-0.18543864388168965
508,-0.18557696161427656
509,-0.1855985433594445
510,-0.1860115452859129
511,-0.18602604523896685
512,-0.18630955202049684
513,-0.18632571164511189
514,-0.18719322497080915
515,-0.18728996892225333
516,-0.18737572193625784
517,-0.18781204399447818
518,-0.1879400318293195
519,-0.1883141133973235
520,-0.18847494721281338
521,-0.18850385636334843
522,-0.1888008280103951
523,-0.18885326156487975
524,-0.18901644166474124
525,-0.18903011122120217
526,-0.18929582752183105
527,-0.18980480924097753
528,-0.18982065711629864
529,-0.19019235489815983
530,-0.1906225596504846
531,-0.19070702941705597
532,-0.1909556178994678
533,-0.19115127723058378
534,-0.19120259999642436
535,-0.19127159544376074
536,-0.19156239251149815
537,-0.19182056910788706
538,-0.19183926051915523
539,-0.19195659210708255
540,-0.19227686312673237
541,-0.19228141409847538
542,-0.19232994470095682
543,-0.1923513198012206
544,-0.19300490300609152
545,-0.19309352861732926
546,-0.19355628353620416
547,-0.19402562272612878
548,-0.19424014358604258
549,-0.19463468636074857
550,-0.19623274281998854
551,-0.1965742974173602
552,-0.1966218321257002
553,-0.19683258832107836
554,-0.19683812204188655
555,-0.19703207391778352
556,-0.1978346664316902
557,-0.19794920946232208
558,-0.19830690840410317
559,-0.19863496956926588
560,-0.19897018747926984
561,-0.19918703594612802
562,-0.199284762245819
563,-0.19979623140053682
564,-0.20006110949441547
565,-0.20030586219617733
566,-0.20113052923595387
567,-0.20169547437503338
568,-0.20193673869960552
569,-0.2020906940700092
570,-0.2025432182534679
571,-0.2033297640410347
572,-0.20446650458701876
573,-0.20465120024565914
574,-0.2050623358566281
575,-0.2051739480422273
576,-0.2054085786358656
577,-0.20558727038722888
578,-0.20582900826337375
579,-0.20603380465318694
580,-0.2060345553073699
581,-0.2061255578012938
582,-0.2066675978421272
583,-0.2078677278520381
584,-0.207911793090183
585,-0.20797459741599136
586,-0.20862946897274315
587,-0.20910890438014074
588,-0.20913524605551528
589,-0.20977124026215796
590,-0.20995622621633878
591,-0.21001481219127355
592,-0.21011720303534973
593,-0.21040866709873027
594,-0.21045849388751567
595,-0.2108588973859599
596,-0.21093549110423804
597,-0.21109417973130637
598,-0.21131112013468079
599,-0.21136745195259513
600,-0.2118852183767099
601,-0.2120020327690275
602,-0.21274117246892735
603,-0.21281661438311392
604,-0.2131277634765313
605,-0.21343200739522286
606,-0.2134788754047391
607,-0.21370076295509682
608,-0.2137429674874605
609,-0.21384858162631912
610,-0.21424469818746816
611,-0.21431478081913694
612,-0.2148266749104136
613,-0.21484841138343566
614,-0.21570187484513104
615,-0.21592431568675557
616,-0.21615829387955904
617,-0.21638779323397556
618,-0.21646264081699668
619,-0.2165368077724682
620,-0.2166891532221121
621,-0.21693927749753497
622,-0.21704943207854002
623,-0.2181890586475559
624,-0.21820163533260156
625,-0.2183568175644992
626,-0.21844274751783452
627,-0.21849614761656064
628,-0.21932678454216534
629,-0.21942446422978865
630,-0.21947909507134433
631,-0.2195996530826438
632,-0.21979084172594845
633,-0.21981523476849818
634,-0.22028112263613858
635,-0.22032392697866385
636,-0.220852307258054
637,-0.22085373923911722
638,-0.2213391639075934
639,-0.22156539418699445
640,-0.2219099783741942
641,-0.2219520467732245
642,-0.2224617901610538
643,-0.22250363990772476
644,-0.22398412106992094
645,-0.22399812533271765
646,-0.22403747761157872
647,-0.22417526634386656
648,-0.22418173956033768
649,-0.22558260548489548
650,-0.22570930196795594
651,-0.225938679781658
652,-0.2259986432073564
653,-0.22614240239520128
654,-0.22623703268061476
655,-0.22631242213367872
656,-0.2263389071599004
657,-0.22647570148832488
658,-0.22672316489679212
659,-0.2275676596764988
660,-0.22811603529181743
661,-0.2283011331385651
662,-0.22867946198548975
663,-0.22895660447714358
664,-0.2295095726874005
665,-0.22952914316567208
666,-0.2297362996503982
667,-0.2301992351318707
668,-0.23023023681989863
669,-0.23046095719406973
670,-0.2314232404712507
671,-0.2315661912286803
672,-0.23160981089473043
673,-0.2317713758079902
674,-0.2321003481058625
675,-0.23211293136691205
676,-0.23245407802661247
677,-0.23411518699514888
678,-0.23434095395528223
679,-0.23438346660125745
680,-0.23487756385457528
681,-0.2348946690346539
682,-0.2353990855047747
683,-0.23582148342086495
684,-0.23600861708901658
685,-0.23735451332389748
686,-0.2382669615690192
687,-0.23870889736976286
688,-0.23902885904243076
689,-0.23923870547162993
690,-0.23950227076966824
691,-0.23957100352515717
692,-0.24008844684121888
693,-0.24009363162278005
694,-0.24027576194185724
695,-0.24081029063130768
696,-0.2408901784042123
697,-0.24197046027301292
698,-0.24205494298426078
699,-0.2427758633972613
700,-0.24290079957024216
701,-0.2431284638264376
702,-0.24323145785191555
703,-0.24351160704426
704,-0.2435447259775547
705,-0.2436051706500579
