iter,emax
1,6358.69879707401
2,1170.0517844851233
3,1025.3828883507945
4,642.1006599225399
5,585.9091584515226
6,584.9098324554255
7,536.2931530334005
8,188.60691313151685
9,126.21420746181735
10,48.92733477451997
11,33.80358718139127
12,33.609951086141635
13,33.47513231625009
14,9.062907671150619
15,8.41436772672774
16,5.3933845307498185
17,3.7147770578819275
18,3.310746709821504
19,0.9994141369344989
20,0.43162456159675966
21,0.2483734411814043
22,0.17000718136428578
23,0.10296430060035643
24,0.09008235599835067
25,0.020673949849375536
26,-0.0014450306759819602
27,-0.0015061754141980038
28,-0.0016451256085546952
29,-0.0017200050501630026
30,-0.0026446008448053767
31,-0.0027385379797961497
32,-0.0030589090101620633
33,-0.0031607631331157836
34,-0.0032420965322414617
35,-0.0037539100379986247
36,-0.00390668994750901
37,-0.004494637822328193
38,-0.004659229631709473
39,-0.0047765258118430895
40,-0.005454073532496594
41,-0.006003005797566318
42,-0.006131220125384509
43,-0.006156318602261812
44,-0.006570252874784027
45,-0.007164448002737149
46,-0.007395111626183671
47,-0.007839339045717693
48,-0.00796521125720007
49,-0.008709512484024488
50,-0.008890850515629467
51,-0.008956331040596828
52,-0.009238961431357004
53,-0.009270285078809183
54,-0.009782576682977493
55,-0.010024665637715738
56,-0.010634910578334524
57,-0.010693425055337533
58,-0.010926511770947375
59,-0.011383361957872987
60,-0.011488101118006362
61,-0.012429248240459427
62,-0.012522735354073238
63,-0.012583965467260434
64,-0.013171901601271595
65,-0.013278174864725252
66,-0.013396365188803234
67,-0.014073543104667723
68,-0.014541865141161106
69,-0.014876502574138929
70,-0.015787371032956073
71,-0.015859794712157697
72,-0.016316576582209207
73,-0.016680634706259412
74,-0.01683602227466366
75,-0.01714230549501245
76,-0.017914927835154578
77,-0.018639938398363733
78,-0.01871958200851253
79,-0.01891673216878235
80,-0.01957683340815022
81,-0.019641527318346313
82,-0.02049245497965616
83,-0.021188990557443374
84,-0.02123523003622277
85,-0.021367427427213176
86,-0.022061552973636978
87,-0.023132607103166603
88,-0.023597564473356376
89,-0.024453106552764135
90,-0.024590185348319922
91,-0.02522746359856197
92,-0.02610425288500833
93,-0.02656049289376986
94,-0.026671932281606803
95,-0.02728040774877524
96,-0.02768467230015626
97,-0.02813868292982114
98,-0.028165171720542347
99,-0.02903023193339084
100,-0.02910986427543063
101,-0.029365667733892684
102,-0.0293744030852768
103,-0.02960352182744538
104,-0.029716156917193894
105,-0.029801697506454387
106,-0.029957720194190574
107,-0.03001796931628111
108,-0.030202916622699354
109,-0.030630632464748175
110,-0.03068521451798265
111,-0.030994576162014436
112,-0.031138722381951377
113,-0.03128362802310952
114,-0.03143931946963092
115,-0.032190039762924096
116,-0.03258802792252549
117,-0.03268637551105762
118,-0.03359242563124016
119,-0.0343703538636999
120,-0.034915066042535164
121,-0.035290975039315275
122,-0.0367572296601458
123,-0.037606170016219145
124,-0.037710569293439106
125,-0.038436986420135114
126,-0.03871278001116778
127,-0.03925379541056141
128,-0.039628048369199406
129,-0.040077761888408
130,-0.04015000740324487
131,-0.04028336509782229
132,-0.04074794650327158
133,-0.04106765810385916
134,-0.04148344411881602
135,-0.042092977224340654
136,-0.043627597368720135
137,-0.04471760290006827
138,-0.04673922391514165
139,-0.04729440279605106
140,-0.05043430867254885
141,-0.0510707483877651
142,-0.051479816952549814
143,-0.052923802001463016
144,-0.0532889226513296
145,-0.053481716761769
146,-0.05475760466764033
147,-0.05481304179767003
148,-0.05554339087660434
149,-0.05577349832124722
150,-0.05582304133276803
151,-0.05700949136639061
152,-0.057339538560396655
153,-0.057629622207922726
154,-0.058100499772777314
155,-0.05826354974663073
156,-0.058967531799673345
157,-0.05989163560176251
158,-0.06000139102748108
159,-0.06078293119094084
160,-0.06108951769361025
161,-0.06165877337348104
162,-0.06218974207450388
163,-0.06254099551111558
164,-0.06295973067833767
165,-0.06335412984347831
166,-0.06454906172683977
167,-0.06549025201434328
168,-0.06604356807429437
169,-0.06659273811688225
170,-0.06744721008745724
171,-0.06816364091002985
172,-0.06835662791317804
173,-0.06938430294358042
174,-0.06987582940514457
175,-0.07143716621287012
