iter,emax
1,6691.015029203005
2,6446.546709994457
3,956.163053215731
4,712.0290641697859
5,75.11899550796846
6,66.54489877462171
7,61.80998653843659
8,52.410968015695815
9,32.0844185693844
10,19.665577210002205
11,9.318602132607378
12,6.326404660030378
13,3.520791948355061
14,3.1996337924878295
15,2.8571292046821957
16,2.4425819233808888
17,1.7272818205281453
18,1.3185470966361112
19,1.1221629143689429
20,0.8968035529169157
21,0.5175889070772496
22,0.39634322509678543
23,0.057911246506492334
24,0.056805542986304886
25,0.020535779777762022
26,-0.00023033805859896692
27,-0.0019088494434924934
28,-0.0025610589057218354
29,-0.002970703424343863
30,-0.0035951810728380613
31,-0.0036305168822478215
32,-0.0040193315546235685
33,-0.004683518885465327
34,-0.004728649268396892
35,-0.005065967649767767
36,-0.005405720276006566
37,-0.005720365241400824
38,-0.00599856182807727
39,-0.006000608146210083
40,-0.006042719357525032
41,-0.006188865865580392
42,-0.006927661914790194
43,-0.007120923253128366
44,-0.007406365557832809
45,-0.007455131525897841
46,-0.009417041574995833
47,-0.009747695068885853
48,-0.009943509704805077
49,-0.010269081543230899
50,-0.010597725440636599
51,-0.011545269700972844
52,-0.012202247665530793
53,-0.012207169599613503
54,-0.012283474121142748
55,-0.012356993354183408
56,-0.012659346521004134
57,-0.01440067153762341
58,-0.014510516119394898
59,-0.014637189572798298
60,-0.015087723057701768
61,-0.015873779166757702
62,-0.015937540870134288
63,-0.016200892272839856
64,-0.01627243398498618
65,-0.016462603033057615
66,-0.016780037068609137
67,-0.0169585577561918
68,-0.017306483708512194
69,-0.017503447076135544
70,-0.017862347645173283
71,-0.01822646649917648
72,-0.018567809270605404
73,-0.018637074983212633
74,-0.01892785846149032
75,-0.01933600906296184
76,-0.019415615926551704
77,-0.019912683737361273
78,-0.020311443201240124
79,-0.02110421785218709
80,-0.02157805704209416
81,-0.021662421494067042
82,-0.021734463127347812
83,-0.022117781302021765
84,-0.02229115420551683
85,-0.02372326369370184
86,-0.02398612314626959
87,-0.024091266170864607
88,-0.02433704817636109
89,-0.024534879759848617
90,-0.025036153036531842
91,-0.02583566203344884
92,-0.027231970737953803
93,-0.027876154276142078
94,-0.0284257418594729
95,-0.02848094765128461
96,-0.028694054519137223
97,-0.02943049063920039
98,-0.029894796511990323
99,-0.029938197524497494
100,-0.03017215231770012
101,-0.030236045312969743
102,-0.03073954871488191
103,-0.030925067983840055
104,-0.03114738101271826
105,-0.032627005813906755
106,-0.03268166559894533
107,-0.032819100606230216
108,-0.03333081640515923
109,-0.03390002671435929
110,-0.0346412457899304
111,-0.03527591467081283
112,-0.035357426848434736
113,-0.035527303946858
114,-0.03603033274921376
115,-0.03626189946620924
116,-0.036724530020771896
117,-0.03672803211863001
118,-0.03823964093479959
119,-0.0382682141240379
120,-0.0383825783889732
121,-0.039084639211097234
122,-0.039172948064047336
123,-0.039318159926202044
124,-0.03944570764583757
125,-0.04135532454295862
126,-0.04154095146256603
127,-0.041541567743734825
128,-0.04174113752171637
129,-0.04253268180901777
130,-0.04312464159419023
131,-0.04350789328259606
132,-0.04362659793880467
133,-0.04382040326273696
134,-0.04383643444674626
135,-0.044526210964320606
136,-0.04553383262688374
137,-0.04581234322196275
138,-0.047298838229464624
139,-0.04894983246504878
140,-0.04948190306369245
141,-0.04998072685044323
142,-0.050602308808677526
143,-0.05156496666170909
144,-0.05195025765014653
145,-0.05402200695091752
146,-0.05606684794817901
147,-0.05666295323632204
148,-0.05726081412511308
149,-0.05870682355777188
150,-0.05885121419705716
151,-0.05892363208879435
152,-0.059590437256589184
153,-0.060677026244735525
154,-0.06092537342986132
155,-0.06110388979067863
156,-0.06341124142828275
157,-0.06362283231050411
158,-0.0651193090841134
159,-0.06516914556143484
160,-0.06538202193090069
161,-0.06643838090710866
162,-0.06683997084623819
163,-0.06716733797628704
164,-0.06727018991164009
165,-0.06783250769157981
166,-0.06786476533139822
167,-0.06796006733041739
168,-0.06841344155239168
169,-0.06864224176852142
170,-0.06934353030498189
171,-0.06999277587607076
172,-0.07005485163752138
173,-0.0703283664682351
174,-0.07036580084526942
175,-0.07090835515326796
176,-0.0716840361918434
177,-0.0725112515341231
178,-0.0726825604600547
179,-0.07290250575601705
180,-0.07292284764087367
181,-0.07348735658444924
182,-0.07366095637341977
183,-0.07385342531091632
184,-0.07400300871892491
185,-0.07493270639094457
186,-0.07539652054750912
187,-0.07551841588172413
188,-0.0755973884529362
189,-0.07739466469136205
190,-0.07754092793275044
191,-0.07758586378169935
192,-0.0780885982421273
193,-0.07905530163203697
194,-0.07957261905081921
195,-0.08003396305717787
196,-0.08016840188877365
197,-0.08093040860804834
198,-0.08170466008672678
199,-0.08180390897502539
200,-0.08242241823441686
201,-0.08393793301340975
202,-0.08400194736370242
203,-0.08537146231524503
204,-0.0856368430758862
205,-0.0856795483539786
206,-0.08590047500903518
207,-0.08595239640098776
208,-0.0860184334059769
209,-0.0861759998586492
210,-0.08726630106666652
211,-0.08754445275136113
212,-0.08754569772477293
213,-0.08914058789676856
214,-0.08937647123423936
215,-0.08990035381171572
216,-0.09043911278095454
217,-0.09054237047290403
218,-0.09055231630962257
219,-0.09076179677284286
220,-0.09121799969011757
221,-0.09124331870615625
222,-0.0915965817137872
223,-0.09176855963045312
224,-0.09191294958646416
225,-0.09241663953709317
226,-0.09263028207152148
227,-0.09306691617161139
228,-0.093162172565981
229,-0.09338574635819985
230,-0.09379241854240476
231,-0.09409747735265513
232,-0.09424896283938242
233,-0.094254927022594
234,-0.09436458494601606
235,-0.0953355114967874
236,-0.0953519274476503
