iter,emax
1,346347.8531428093
2,9556.268488091591
3,9529.689092854302
4,4505.895123807761
5,586.6241222555582
6,139.5881361680196
7,41.588076229819436
8,11.177422975444424
9,8.723458946031624
10,5.431125590242926
11,3.5629960470412847
12,3.2595946302262098
13,2.104868138640527
14,1.8632447102058705
15,1.3429516047380994
16,0.824104896516052
17,0.7748889185275546
18,0.6689742945531252
19,0.4331068076607739
20,0.39565422585634713
21,0.18875880492250344
22,-0.0004964314514113077
23,-0.0011438328099025795
24,-0.001465644400660328
25,-0.0016442667239871267
26,-0.0024354222964894185
27,-0.0024463750599168924
28,-0.0027693006401327907
29,-0.0029536237218249083
30,-0.0035710376861302915
31,-0.0036983310947818204
32,-0.0038041548460206747
33,-0.004556065162048773
34,-0.004564869307279972
35,-0.004718629537462508
36,-0.005476183591619338
37,-0.006064104320397515
38,-0.006472306737425398
39,-0.006714011716595627
40,-0.007422404633880595
41,-0.007443437626239035
42,-0.007492247444755667
43,-0.008110348660553745
44,-0.008169418332363789
45,-0.008395357871731582
46,-0.008414496409028731
47,-0.008430165203348099
48,-0.008717909465360944
49,-0.00879883638741552
50,-0.00884636472820466
51,-0.00942771153490339
52,-0.009863113214474686
53,-0.009887744007958664
54,-0.01059073964795406
55,-0.010628642210837229
56,-0.010754487716428061
57,-0.010886464652316642
58,-0.010928241326147945
59,-0.01109722159411598
60,-0.011116562383227262
61,-0.011580689942044758
62,-0.012313149963143349
63,-0.012503896682891744
64,-0.012831307897430614
65,-0.013480445999251767
66,-0.014264623566921287
67,-0.014764876535257081
68,-0.014793927425866427
69,-0.015591814440750392
70,-0.01584547883280884
71,-0.01609627668565246
72,-0.016204491104073893
73,-0.016456250710060957
74,-0.016745208963980268
75,-0.017245271224731077
76,-0.01773146072459939
77,-0.01790715528302901
78,-0.017941329792464888
79,-0.018025724272730477
80,-0.018637096342435797
81,-0.019455239495226945
82,-0.01978320799589558
83,-0.020282476878125663
84,-0.020504274193745883
85,-0.02076794179929982
86,-0.020791367824029995
87,-0.02133698936234888
88,-0.021418668153104264
89,-0.021461899634504813
90,-0.021530152182442017
91,-0.02153500464963548
92,-0.021878330742651303
93,-0.022169719562467397
94,-0.02217800151562304
95,-0.022587190189497786
96,-0.022866754635013902
97,-0.023284066669789362
98,-0.023433441034062724
99,-0.02367574987692531
100,-0.023696326695053067
101,-0.024878843550922194
102,-0.025284693501512752
103,-0.025745093685795865
104,-0.026337824512066007
105,-0.02658997526542102
106,-0.02677319010763227
107,-0.027890970906878396
108,-0.028017539038421864
109,-0.028468568153794522
110,-0.028485964212175845
111,-0.03031482177644418
112,-0.03126441596224502
113,-0.03166300614241395
114,-0.03188236071315936
115,-0.03229404742635119
116,-0.03352530064844429
117,-0.03422273592453515
118,-0.03438725497101258
119,-0.035016418406233873
120,-0.03563027976366499
121,-0.035985476865772414
122,-0.03609681751532019
123,-0.03629079492360631
124,-0.03650796764848832
125,-0.03739501513178755
126,-0.037476635738173614
127,-0.037557743777479
128,-0.03786589223744572
129,-0.03790276489844894
130,-0.03833824064778695
131,-0.03852219257861641
132,-0.03978385447190925
133,-0.0400522609935112
134,-0.04026485992007313
135,-0.04042179643154948
136,-0.04108579539858914
137,-0.0413809320184849
138,-0.041570400461890616
139,-0.04160709716502942
140,-0.0416238673641682
141,-0.043765257555434534
142,-0.04444107411716274
143,-0.044895045849927456
144,-0.04489703579990389
145,-0.04524660293505296
146,-0.04656897907212821
147,-0.04670715948190743
148,-0.047601306578046045
149,-0.04775391011936568
150,-0.0481335456903606
151,-0.04851735110785601
152,-0.04875779178774641
153,-0.04958575633494586
154,-0.04960243348131735
155,-0.049707014447231565
156,-0.049994718628120674
157,-0.051388329155546246
158,-0.051583666935866294
159,-0.05169811446279437
160,-0.05195563442874809
161,-0.0526516252412442
162,-0.05384725599422879
163,-0.054483634322594274
164,-0.05560298997959216
165,-0.056421496120810995
166,-0.05646791967125124
167,-0.056721649457809546
168,-0.0577936783038992
169,-0.05913900665061596
170,-0.059642582997581906
171,-0.05974604026386769
172,-0.05975385314779427
173,-0.059784715883393166
174,-0.06074749236226667
175,-0.06102537734716101
176,-0.06183039134544001
177,-0.06237778251902522
178,-0.06264172238034488
179,-0.06361076827643028
180,-0.06372273172328313
181,-0.06532643777710814
182,-0.0659182092676925
183,-0.06679527218682285
184,-0.06776538360525679
185,-0.06824341546287772
186,-0.06915379164628485
187,-0.06978162660692203
188,-0.0699059640433831
189,-0.07014195128796193
190,-0.07101842032623598
191,-0.07105781727849056
192,-0.07178439702313434
193,-0.07221634654191429
194,-0.07226822984159127
195,-0.07271983541436274
196,-0.07272082815953015
197,-0.07387058032732904
198,-0.07404253142280941
199,-0.07419220374806783
200,-0.07426869022381315
201,-0.07454573534518025
202,-0.07520408285456999
203,-0.07543963862801181
204,-0.07638729112812553
205,-0.07663928864115908
206,-0.07666602304463856
207,-0.0767393941878672
208,-0.07726633290239865
209,-0.07856934159434928
210,-0.07977911436689378
211,-0.08091026002272779
212,-0.08182741562100107
213,-0.08206334025427259
214,-0.0837177417162781
215,-0.08445614634499463
216,-0.08511098014671424
217,-0.0851351683799826
218,-0.08524977659553544
219,-0.08615190769238573
220,-0.08618568936504953
221,-0.08635919439862305
222,-0.08664138894486693
223,-0.0869192627700576
224,-0.08787582032543456
225,-0.08885696979439366
226,-0.08916261063801839
227,-0.08974107501145673
228,-0.09153214243033195
229,-0.09173060321424016
230,-0.0919297505360555
231,-0.09206233899425958
232,-0.09208020661929621
233,-0.09234930158426133
234,-0.09234959393833633
235,-0.09281391406133978
236,-0.09372339296464106
237,-0.0938839449434186
238,-0.09428842616512408
239,-0.0947463200836169
240,-0.09475358288070697
241,-0.09512468928183893
242,-0.09528141308738997
243,-0.09570479825361103
244,-0.09610593152195465
245,-0.09638847023392969
246,-0.09669788127673676
247,-0.09858987546669377
248,-0.0985899761476067
249,-0.09886673613680265
250,-0.09895535571850092
251,-0.099270159946941
252,-0.09934384798547907
253,-0.09940811941690632
254,-0.09982897807400977
255,-0.09995509004742127
256,-0.10009075786709049
257,-0.10049774544659844
258,-0.10064031797492816
259,-0.10069178237808889
260,-0.10087593431000433
261,-0.10109790589043154
262,-0.10123081379763624
263,-0.10165995645732732
264,-0.10200282547961631
265,-0.10224360556790453
266,-0.10282646204608056
267,-0.10303971029425839
268,-0.1030646123303706
269,-0.10342976365860101
270,-0.10369448694070149
271,-0.1040055824214311
272,-0.10404944319289454
273,-0.10405933948334416
274,-0.10438061334118794
275,-0.1054152442861762
276,-0.10542844109440941
277,-0.10547754619890345
278,-0.10566977211782108
279,-0.10603438114988548
280,-0.10611603653981003
281,-0.10648336842558562
282,-0.10769231547832946
283,-0.10796030716733791
284,-0.10803108246503207
285,-0.10803237549054469
286,-0.10821002587564928
287,-0.10871966031348688
288,-0.10884296660116027
289,-0.10890787473294296
290,-0.10935178398512446
291,-0.10955280829756728
292,-0.1099693117900561
293,-0.11021384092657072
294,-0.11057360653357856
295,-0.11067321867361801
296,-0.11110701907424386
297,-0.11127059900790173
298,-0.11135342658674442
299,-0.11144484072380416
300,-0.11188881392670856
301,-0.11237951819180406
302,-0.11254323007262203
303,-0.11272213445173078
304,-0.11299061513236017
305,-0.11334079295101147
306,-0.11350983978639764
307,-0.11360198104857037
308,-0.11441016518827918
309,-0.11461353653389023
310,-0.11473115118466998
311,-0.11514951271104071
312,-0.11549334812219669
313,-0.11583791387181984
314,-0.11606702296934779
315,-0.11646939479137558
316,-0.11654085606601898
317,-0.11660690267626396
318,-0.11679178709154855
319,-0.1168583870243085
320,-0.11720859108243956
321,-0.11732792430680102
322,-0.117648980154917
323,-0.11783596176790964
324,-0.11788091103645555
325,-0.11800845362694892
326,-0.11804829189058347
327,-0.11810724704203207
328,-0.11833610044501365
329,-0.11855139488105285
330,-0.11923239361430556
331,-0.11977054748763737
332,-0.11994752796974184
333,-0.12009718818153213
334,-0.12022070026486757
335,-0.12067636051458155
336,-0.12104819169736168
337,-0.12115712923610482
338,-0.12136305801776376
339,-0.12276752553835785
340,-0.12373206706544412
341,-0.12413959486588846
342,-0.12439973887832725
343,-0.12442251511276253
344,-0.12489275013705775
345,-0.12513607802939183
346,-0.12550996642978568
347,-0.12576874302176957
348,-0.12615168007366787
349,-0.12648983338722225
350,-0.1265448098319508
351,-0.12711520987706995
352,-0.12737256121456203
353,-0.12738174668190227
354,-0.12851046268221433
355,-0.12926955367746934
356,-0.12976073697404666
357,-0.12977438636688632
358,-0.13075327588406827
359,-0.13113188847937662
360,-0.1318844669912409
361,-0.13245470485918023
362,-0.132484820656356
363,-0.1326701614649955
364,-0.13289512645406198
365,-0.13473898886550043
366,-0.13545052425508394
367,-0.13560047932037758
368,-0.13579085808552088
369,-0.13581369547778482
370,-0.13626792533907223
371,-0.1367334460639494
372,-0.13688440328923696
373,-0.13711527533313764
374,-0.13712523028192683
375,-0.13721711962046068
376,-0.13733274633014858
377,-0.13817297265177234
378,-0.13829204257105687
379,-0.13899922746998422
380,-0.13916002975104624
381,-0.13925553881204672
382,-0.1392920696628916
383,-0.13944880988589275
384,-0.1394612394185817
385,-0.1397497765231512
386,-0.13986999958721658
387,-0.14022634538597284
388,-0.14069679826053808
389,-0.14095585918630174
390,-0.14107345924580506
391,-0.14146724460822663
392,-0.1419928438071113
393,-0.14226292501856608
394,-0.14237450792446943
395,-0.14283997344025018
396,-0.14337326598909172
397,-0.14376790609384404
398,-0.1443437279629663
399,-0.14447673243163825
400,-0.14500919634822296
401,-0.14509776993709478
402,-0.14549718211502666
403,-0.14555167700622038
404,-0.14598384932309982
405,-0.14637231611600168
406,-0.14642962616888222
407,-0.146507174307088
408,-0.1466205144555622
409,-0.1475719265922848
410,-0.1476323277462332
411,-0.14801887243542325
412,-0.1482630651410657
413,-0.14829230344864658
414,-0.14903884721972926
415,-0.14904042624316174
416,-0.14906818201313818
417,-0.14926403121276355
418,-0.1497337568640558
419,-0.15071909584276869
420,-0.15079762233577282
421,-0.1509137825492735
422,-0.15106365202127248
423,-0.1510642934565985
424,-0.15124029988257062
425,-0.15129552206455205
426,-0.15190525814194436
427,-0.15241669302421207
428,-0.15249120593820042
429,-0.15297984720169816
430,-0.15303494619058383
431,-0.15308863540380768
432,-0.1531213265553959
433,-0.15403474138563958
434,-0.1546917564803824
435,-0.1548668373815046
436,-0.15499563810432207
437,-0.1550127406704997
438,-0.1551949263163485
439,-0.15556913879909304
440,-0.15580100687349094
441,-0.15599707509015528
442,-0.15606929841627445
443,-0.15755276364632834
444,-0.15762735032456648
445,-0.15870836461096502
446,-0.15918615021527788
447,-0.15921011343598815
448,-0.15933832724514663
449,-0.15937871220553168
450,-0.15962273797284374
451,-0.16023828988892333
452,-0.16039523185732002
453,-0.16042443766049147
454,-0.16056812381637056
455,-0.16057695095155095
456,-0.16152209983732976
457,-0.16185226805128544
458,-0.16187839526296052
459,-0.1625137757677154
460,-0.16314120456157483
461,-0.16348157074120967
462,-0.1637486089547101
463,-0.16472929750390752
464,-0.16475817975041315
465,-0.16476600792500634
466,-0.16503867235354486
467,-0.16539451744931896
468,-0.16570406422151684
469,-0.1666376518277949
470,-0.16665776025567067
471,-0.16670515907729752
472,-0.1669167645554403
473,-0.16709268267520835
474,-0.1671246471999856
475,-0.1671314438167411
476,-0.16718359175674546
477,-0.16740442143574708
478,-0.1680371755723481
479,-0.16816189145249627
480,-0.16834922209915174
481,-0.16840036883101894
482,-0.16894935581334433
483,-0.1703727415350911
484,-0.17042184424924672
485,-0.17043557786796698
486,-0.17084911479355325
487,-0.17110791080078888
488,-0.1715217375285732
489,-0.17179505465617612
490,-0.17230011238384776
491,-0.17231796481212375
492,-0.17232199475193774
493,-0.1732158859706045
494,-0.1739213619510702
495,-0.1749924649984344
496,-0.17543349917210688
497,-0.1759514439025656
498,-0.17626667035943305
499,-0.17695240039348675
500,-0.17757383094031418
501,-0.17765064756281215
502,-0.17783120817502573
503,-0.17839856160529777
504,-0.17907781318910193
505,-0.17960119362365887
506,-0.17963592523454908
507,-0.1800795858638119
508,-0.1801914763371921
509,-0.18059597083454826
510,-0.18120991983196888
511,-0.18150210297732294
512,-0.18154051351117534
513,-0.18240078085167633
514,-0.18243635790492954
515,-0.1826984388580079
516,-0.18365917165449808
517,-0.18382254461861172
518,-0.1842489329865065
519,-0.1842835021052356
520,-0.18465431399010931
521,-0.18531898058374047
522,-0.18650170407877928
523,-0.1865678551720868
524,-0.1868456646998111
525,-0.187244373549822
526,-0.18728433067737715
527,-0.18739053944681983
528,-0.18794551276990676
529,-0.18811447198906722
530,-0.18849602206930213
531,-0.18868684956549447
532,-0.18873205532610912
533,-0.18878743197756007
534,-0.18889280554512333
535,-0.18909111307492715
536,-0.1895851892581013
537,-0.18966606768056496
538,-0.18986767359969797
539,-0.1902525333784293
540,-0.190498133890174
541,-0.1905566058787567
542,-0.19067213639623062
543,-0.1913457018931179
544,-0.19161686484838678
545,-0.19206623326223163
546,-0.19244615462305129
547,-0.19287685351979708
548,-0.19302925489671063
549,-0.193097473933713
550,-0.19324081026808085
551,-0.19324130735477177
552,-0.19361564188132388
553,-0.1937502166132227
554,-0.19382005872757932
555,-0.19526376178095922
556,-0.1955780120996628
557,-0.19657500118430743
558,-0.1969390299158321
559,-0.19738266028324364
560,-0.19753421801228177
561,-0.19758091593794286
562,-0.197619468162171
563,-0.19794006667010017
564,-0.19897421615987104
565,-0.19919010512297616
566,-0.19927005091101707
567,-0.19948020816949016
568,-0.1994838407707062
569,-0.19968590057830127
570,-0.19977266654903023
571,-0.20005743199844903
572,-0.20026085058231252
573,-0.20051397599352694
574,-0.2006892044592567
575,-0.20101688909713405
576,-0.2011407944918015
577,-0.20135109610666113
578,-0.20136465201008383
579,-0.20162408659085157
580,-0.20226845433576401
581,-0.20246234050671838
582,-0.20254281191959148
583,-0.20283471132862435
584,-0.20296917761606562
585,-0.20303919793278435
586,-0.20309586592993276
587,-0.2033292818932383
588,-0.20390312450267156
589,-0.20449282210577976
590,-0.20473731914464988
591,-0.20494797799688372
592,-0.20499749380323287
593,-0.2050449441285373
594,-0.20517524682705207
595,-0.20521390952464513
596,-0.2056587434825999
597,-0.20599928876322604
598,-0.20604564928284547
599,-0.2068348876337813
600,-0.20712558436815823
601,-0.20745082026032888
602,-0.20752700585604053
603,-0.20756379543910775
604,-0.20800125183440257
605,-0.20822069143166375
606,-0.20836106599454499
607,-0.20848893405650482
608,-0.20852129459738672
609,-0.20857248003952347
610,-0.20857587298002894
611,-0.20890256769930354
612,-0.20894946047194884
613,-0.20919465241201188
614,-0.20984540353731032
615,-0.20991579689776635
616,-0.20992954141459325
617,-0.21023515383813351
618,-0.21037328462229787
619,-0.21040831198681573
620,-0.21083891037251642
621,-0.21084125664468234
622,-0.21099452920679848
623,-0.21144489377788955
624,-0.2115295270270344
625,-0.21280939779619404
626,-0.2130398988338134
627,-0.21317111348346432
628,-0.21349155897374544
629,-0.21349623628562503
630,-0.21358880150749737
631,-0.21359411079824744
632,-0.21423192037860436
633,-0.21456804302230223
634,-0.21516176241245777
635,-0.2152616449380188
636,-0.21534844836501224
637,-0.21560373216053563
638,-0.21576996379804794
639,-0.21614646776970406
640,-0.21617809721069492
641,-0.21635710928649873
642,-0.21660063070973518
643,-0.21744372058422565
644,-0.2175041327532554
645,-0.21787652068345686
646,-0.21806976132106495
647,-0.21820343389335106
648,-0.21858077048796692
649,-0.21876018991603147
650,-0.21890248540366722
651,-0.21924390621204198
652,-0.21931435600249802
653,-0.2194901786418763
654,-0.21951348542458987
655,-0.2195191182379164
656,-0.21973020779916383
657,-0.220330486818235
658,-0.22050550788932047
659,-0.22056170836557148
660,-0.22089796084908286
661,-0.22114252807790571
662,-0.22182985304715502
663,-0.22218449734993095
664,-0.2225953332108736
665,-0.224304178935407
666,-0.22484778674979702
667,-0.22511665043305984
668,-0.22521393790095845
669,-0.22538260022477827
670,-0.22583080636864142
671,-0.22589530117942047
672,-0.22676482898957342
673,-0.22701646860052274
674,-0.2272633643919019
675,-0.22744636576530736
676,-0.2278846198452105
677,-0.22837635539273232
678,-0.22842571846392132
679,-0.22856908214794583
680,-0.2288064267260492
681,-0.22928505906346658
682,-0.22945250981798798
683,-0.2295273330833488
684,-0.23136221170135068
685,-0.231584914918925
686,-0.23172417723995406
687,-0.23191059275123466
688,-0.2319740652323199
689,-0.23229846343053132
690,-0.23247170395811786
691,-0.2327898803089034
692,-0.23288185860003663
693,-0.23363704132223095
694,-0.23371559692263902
695,-0.23383681646097101
696,-0.23387344811529098
697,-0.23405721000144172
698,-0.23439719683725366
699,-0.23448563495414382
700,-0.23470207303622764
701,-0.23505449152027152
702,-0.2355326207940831
703,-0.23570915363326875
704,-0.23624554692498745
705,-0.23632583494232412
706,-0.23645094855943866
707,-0.23678618562056358
708,-0.23690863867577147
709,-0.2375186372259197
710,-0.2378751005831409
711,-0.238082072408665
712,-0.2383461710329261
713,-0.23842218816540184
714,-0.23845849924732188
715,-0.2397025791509086
716,-0.23976751266190335
717,-0.2411241752150106
718,-0.24128034121270714
719,-0.24170849735775635
720,-0.2417277644250005
721,-0.24189195973541483
722,-0.24189482350149866
723,-0.24211532290619112
724,-0.24218483134092333
725,-0.24227127643563645
726,-0.24373682847905548
727,-0.24384992536205774
728,-0.24411808994389372
729,-0.24480637531680213
730,-0.24498038192829782
731,-0.24590045004651512
732,-0.24619749563022325
733,-0.2466596490066001
734,-0.24685280936527038
735,-0.2471089387939283
736,-0.24746069479931304
737,-0.24792590067813283
738,-0.24800971995476537
739,-0.24877797164878612
740,-0.24905129815825794
741,-0.24940748371138544
742,-0.2497141336918056
743,-0.25012093154892134
744,-0.2505263118244682
