iter,emax,log_compression
1,9.599124187595202e6,-0.008298802814695066
2,71788.97951359696,-0.008298802814695066
3,48364.308664069,-0.008298802814695066
4,26296.873384951046,-0.008298802814695066
5,3873.815501881937,-0.008298802814695066
6,3193.775579821509,-0.008298802814695066
7,99.8154837452329,-0.008298802814695066
8,49.62564797417895,-0.008298802814695066
9,12.352779225087438,-0.008298802814695066
10,9.326485981495885,-0.008298802814695066
11,7.593527284203212,-0.008298802814695066
12,7.5733248561442155,-0.008298802814695066
13,6.326428591467533,-0.008298802814695066
14,4.9285934580048965,-0.008298802814695066
15,3.227276764803611,-0.008298802814695066
16,3.1706882176476174,-0.008298802814695066
17,2.500996352329197,-0.008298802814695066
18,2.2815180781582436,-0.008298802814695066
19,1.5580248570870365,-0.008298802814695066
20,1.2477448963643984,-0.008298802814695066
21,0.7820084908809353,-0.008298802814695066
22,0.3837742411058277,-0.008298802814695066
23,0.28995014405323255,-0.008298802814695066
24,0.1870565543505437,-0.008298802814695066
25,0.17878183467040237,-0.008298802814695066
26,0.13820878685233298,-0.008298802814695066
27,-0.0007647056393781946,-0.008298802814695066
28,-0.001105024999536476,-0.008298802814695066
29,-0.0012508700871864055,-0.008298802814695066
30,-0.001812010453281325,-0.008298802814695066
31,-0.002063636699785764,-0.008298802814695066
32,-0.0023778612124823947,-0.008298802814695066
33,-0.002479242977161616,-0.008298802814695066
34,-0.0026171091474535575,-0.008298802814695066
35,-0.002898360171114263,-0.008298802814695066
36,-0.0030116272784699353,-0.008298802814695066
37,-0.0031812848019487487,-0.008298802814695066
38,-0.0033850005389660723,-0.008298802814695066
39,-0.0035422900945621468,-0.008298802814695066
40,-0.004910509405129941,-0.008298802814695066
41,-0.005847800483556351,-0.008298802814695066
42,-0.006131422601702188,-0.008298802814695066
43,-0.006910944040500954,-0.008298802814695066
44,-0.007221151289373856,-0.008298802814695066
45,-0.007286774715165376,-0.008298802814695066
46,-0.007619054523876661,-0.008298802814695066
47,-0.008769221365453023,-0.008298802814695066
48,-0.00945062047328917,-0.008298802814695066
49,-0.00980656495938894,-0.008298802814695066
50,-0.010306879870767888,-0.008298802814695066
51,-0.010577862359881986,-0.008298802814695066
52,-0.01097378528981298,-0.008298802814695066
53,-0.011165295082179675,-0.008298802814695066
54,-0.011655631609867873,-0.008298802814695066
55,-0.01179061515412179,-0.008298802814695066
56,-0.012490491753096323,-0.008298802814695066
57,-0.012669305513284122,-0.008298802814695066
58,-0.013119229453343617,-0.008298802814695066
59,-0.013512834113029908,-0.008298802814695066
60,-0.013727522296306707,-0.008298802814695066
61,-0.013903721073126324,-0.008298802814695066
62,-0.01409165268297343,-0.008298802814695066
63,-0.014207920789966248,-0.008298802814695066
64,-0.014442575623021025,-0.008298802814695066
65,-0.014498994848843167,-0.008298802814695066
66,-0.015009182693724775,-0.008298802814695066
67,-0.015066396755671684,-0.008298802814695066
68,-0.015072786609040512,-0.008298802814695066
69,-0.015563632789678292,-0.008298802814695066
70,-0.016187951614579123,-0.008298802814695066
71,-0.01668979800022499,-0.008298802814695066
72,-0.01682137199683684,-0.008298802814695066
73,-0.017199231980971577,-0.008298802814695066
74,-0.01766197641704719,-0.008298802814695066
75,-0.018587805194332785,-0.008298802814695066
76,-0.018855067862592955,-0.008298802814695066
77,-0.019176113279298614,-0.008298802814695066
78,-0.019275349415583128,-0.008298802814695066
79,-0.01944532556840154,-0.008298802814695066
80,-0.01978450086223207,-0.008298802814695066
81,-0.021013241424560826,-0.008298802814695066
82,-0.021016609586404028,-0.008298802814695066
83,-0.021104245468391333,-0.008298802814695066
84,-0.021353253067455266,-0.008298802814695066
85,-0.021771325243917564,-0.008298802814695066
86,-0.022226455537029823,-0.008298802814695066
87,-0.022385463275846874,-0.008298802814695066
88,-0.02259316290668822,-0.008298802814695066
89,-0.0228036089657404,-0.008298802814695066
90,-0.022838422751887466,-0.008298802814695066
91,-0.023475881212999587,-0.008298802814695066
92,-0.023548883014017058,-0.008298802814695066
93,-0.02404420367028893,-0.008298802814695066
94,-0.024845198000751956,-0.008298802814695066
95,-0.024870294727706996,-0.008298802814695066
96,-0.02522415399658176,-0.008298802814695066
97,-0.025398131306543743,-0.008298802814695066
98,-0.025475608944446528,-0.008298802814695066
99,-0.025504129229239718,-0.008298802814695066
100,-0.026180678510239086,-0.008298802814695066
101,-0.02649956887441749,-0.008298802814695066
102,-0.026763648778837613,-0.008298802814695066
103,-0.027158757688843273,-0.008298802814695066
104,-0.027394778185354258,-0.008298802814695066
105,-0.02759100143710041,-0.008298802814695066
106,-0.027592752159818244,-0.008298802814695066
107,-0.027867032619057576,-0.008298802814695066
108,-0.027868089237736513,-0.008298802814695066
109,-0.028125179384809768,-0.008298802814695066
110,-0.029151086437738925,-0.008298802814695066
111,-0.029677818712272264,-0.008298802814695066
112,-0.030195887180610424,-0.008298802814695066
113,-0.030366124722203902,-0.008298802814695066
114,-0.03142262427947631,-0.008298802814695066
115,-0.03144556783284767,-0.008298802814695066
116,-0.031851042610582476,-0.008298802814695066
117,-0.03209283133486276,-0.008298802814695066
118,-0.03272091581451676,-0.008298802814695066
119,-0.03293611270271321,-0.008298802814695066
120,-0.033083436759179505,-0.008298802814695066
121,-0.0332369335606178,-0.008298802814695066
122,-0.03337339403929525,-0.008298802814695066
123,-0.03403447546301877,-0.008298802814695066
124,-0.034873008605219635,-0.008298802814695066
125,-0.035401217368328006,-0.008298802814695066
126,-0.0357234492083366,-0.008298802814695066
127,-0.03694042711626474,-0.008298802814695066
128,-0.03711203333255772,-0.008298802814695066
129,-0.037126359480531106,-0.008298802814695066
130,-0.03760620755519173,-0.008298802814695066
131,-0.0383115775834965,-0.008298802814695066
132,-0.039029065319115416,-0.008298802814695066
133,-0.03950332108006474,-0.008298802814695066
134,-0.03978835083635917,-0.008298802814695066
135,-0.04000926754870286,-0.008298802814695066
136,-0.041222049275618504,-0.008298802814695066
137,-0.04125351514871539,-0.008298802814695066
138,-0.042125610792446005,-0.008298802814695066
139,-0.042375281126225565,-0.008298802814695066
140,-0.043932982378975326,-0.008298802814695066
141,-0.044600786216367955,-0.008298802814695066
142,-0.04489704339442499,-0.008298802814695066
143,-0.045001549118488755,-0.008298802814695066
144,-0.04518328730194414,-0.008298802814695066
145,-0.04525009553794831,-0.008298802814695066
146,-0.04531070489523132,-0.008298802814695066
147,-0.045451055107196395,-0.008298802814695066
148,-0.04570936737841742,-0.008298802814695066
149,-0.04576822005178326,-0.008298802814695066
150,-0.04592296677527054,-0.008298802814695066
151,-0.04612709329299759,-0.008298802814695066
152,-0.046169355098232175,-0.008298802814695066
153,-0.04628402966047616,-0.008298802814695066
154,-0.046951924343709484,-0.008298802814695066
155,-0.04716536652654252,-0.008298802814695066
156,-0.049046290744314956,-0.008298802814695066
157,-0.04955967595394276,-0.008298802814695066
158,-0.05064836744226007,-0.008298802814695066
159,-0.052760347961945626,-0.008298802814695066
160,-0.05302370034947506,-0.008298802814695066
161,-0.05371822051479379,-0.008298802814695066
162,-0.05385254412047308,-0.008298802814695066
163,-0.05489687459929048,-0.008298802814695066
164,-0.05501752463461474,-0.008298802814695066
165,-0.05567259877880269,-0.008298802814695066
166,-0.055969912698464595,-0.008298802814695066
167,-0.0561811300160221,-0.008298802814695066
168,-0.056665666046269,-0.008298802814695066
169,-0.05709747374771556,-0.008298802814695066
170,-0.05784793583273507,-0.008298802814695066
171,-0.05813701535813096,-0.008298802814695066
172,-0.05900538353393982,-0.008298802814695066
173,-0.05905928992926494,-0.008298802814695066
174,-0.06222402935683517,-0.008298802814695066
175,-0.06244611417143886,-0.008298802814695066
176,-0.06278113438205124,-0.008298802814695066
177,-0.06306459623288284,-0.008298802814695066
178,-0.06371188606398578,-0.008298802814695066
179,-0.06584969014622459,-0.008298802814695066
180,-0.06624856051005593,-0.008298802814695066
181,-0.06627138002487497,-0.008298802814695066
182,-0.06653595460475295,-0.008298802814695066
183,-0.06685469818232269,-0.008298802814695066
184,-0.0699673369880641,-0.008298802814695066
185,-0.07026704028447106,-0.008298802814695066
186,-0.07067436111110897,-0.008298802814695066
187,-0.07070837736209142,-0.008298802814695066
188,-0.0712455732937675,-0.008298802814695066
189,-0.07168635167553297,-0.008298802814695066
190,-0.07171577907289053,-0.008298802814695066
191,-0.07349781983051558,-0.008298802814695066
192,-0.07378715451713355,-0.008298802814695066
193,-0.07458691500295897,-0.008298802814695066
194,-0.07463072593584598,-0.008298802814695066
195,-0.07469175121740487,-0.008298802814695066
196,-0.07513066460016264,-0.008298802814695066
197,-0.075576909520708,-0.008298802814695066
198,-0.07566460037917862,-0.008298802814695066
199,-0.07589197120724919,-0.008298802814695066
200,-0.07612977902198217,-0.008298802814695066
201,-0.07619835578997934,-0.008298802814695066
202,-0.07726741502025962,-0.008298802814695066
203,-0.0778557649187264,-0.008298802814695066
204,-0.07800520568189119,-0.008298802814695066
