iter,emax,log_compression,n_live
5654,-1.2420005157697886,-0.008333333333333333,120
5655,-1.2420209386861973,-0.008333333333333333,120
5656,-1.2420630211456327,-0.008333333333333333,120
5657,-1.2421733798945314,-0.008333333333333333,120
5658,-1.2423235107503692,-0.008333333333333333,120
5659,-1.242340989453042,-0.008333333333333333,120
5660,-1.2423449891666154,-0.008333333333333333,120
5661,-1.2423893614113704,-0.008333333333333333,120
5662,-1.2424396029831284,-0.008333333333333333,120
5663,-1.2424584850455602,-0.008333333333333333,120
5664,-1.2424599789879731,-0.008333333333333333,120
5665,-1.2425578075639112,-0.008333333333333333,120
5666,-1.2426363865710999,-0.008333333333333333,120
5667,-1.2426717652429857,-0.008333333333333333,120
5668,-1.242679991652238,-0.008333333333333333,120
5669,-1.2426973652475022,-0.008333333333333333,120
5670,-1.2427019383724387,-0.008333333333333333,120
5671,-1.2427240253123295,-0.008333333333333333,120
5672,-1.2427259054077808,-0.008333333333333333,120
5673,-1.2427262414072862,-0.008333333333333333,120
5674,-1.2427651790821836,-0.008333333333333333,120
5675,-1.2429103774669414,-0.008333333333333333,120
5676,-1.242965529376618,-0.008333333333333333,120
5677,-1.2430095288617773,-0.008333333333333333,120
5678,-1.243012425001003,-0.008333333333333333,120
5679,-1.2430314733569503,-0.008333333333333333,120
5680,-1.2430343985260133,-0.008333333333333333,120
5681,-1.2430356415133024,-0.008333333333333333,120
5682,-1.2431326292013711,-0.008333333333333333,120
5683,-1.2432829700044996,-0.008333333333333333,120
5684,-1.243337554377114,-0.008333333333333333,120
5685,-1.2433389734275453,-0.008333333333333333,120
5686,-1.2433601588240037,-0.008333333333333333,120
5687,-1.2433893718250768,-0.008333333333333333,120
5688,-1.2434706594657037,-0.008333333333333333,120
5689,-1.2434751715816244,-0.008333333333333333,120
5690,-1.2434783411995152,-0.008333333333333333,120
5691,-1.2434993530567406,-0.008333333333333333,120
5692,-1.2435203026304207,-0.008333333333333333,120
5693,-1.2435361466226436,-0.008333333333333333,120
5694,-1.2435777358276487,-0.008333333333333333,120
5695,-1.2436717360702632,-0.008333333333333333,120
5696,-1.243690680084034,-0.008333333333333333,120
5697,-1.2436986788895454,-0.008333333333333333,120
5698,-1.2437118733768342,-0.008333333333333333,120
5699,-1.2437260122572729,-0.008333333333333333,120
5700,-1.2437907345047683,-0.008333333333333333,120
5701,-1.2438339398066203,-0.008333333333333333,120
5702,-1.2438367780697075,-0.008333333333333333,120
5703,-1.243875238333037,-0.008333333333333333,120
5704,-1.2438817770360724,-0.008333333333333333,120
5705,-1.2439906348639667,-0.008333333333333333,120
5706,-1.2440432476852186,-0.008333333333333333,120
5707,-1.2440480240779341,-0.008333333333333333,120
5708,-1.244130412998979,-0.008333333333333333,120
5709,-1.2441673121910548,-0.008333333333333333,120
5710,-1.244222658461337,-0.008333333333333333,120
5711,-1.2442229236249087,-0.008333333333333333,120
5712,-1.2442744416289648,-0.008333333333333333,120
5713,-1.2443096235422053,-0.008333333333333333,120
5714,-1.2443259030748244,-0.008333333333333333,120
5715,-1.2443789250434312,-0.008333333333333333,120
5716,-1.244406998274557,-0.008333333333333333,120
5717,-1.2444298951374182,-0.008333333333333333,120
5718,-1.2444817375757264,-0.008333333333333333,120
5719,-1.2444907928206383,-0.008333333333333333,120
5720,-1.2445278119680279,-0.008333333333333333,120
5721,-1.2445709880179159,-0.008333333333333333,120
5722,-1.2445756183003738,-0.008333333333333333,120
5723,-1.244596026690888,-0.008333333333333333,120
5724,-1.2446148364029768,-0.008333333333333333,120
5725,-1.2446267818690764,-0.008333333333333333,120
5726,-1.2447021326191448,-0.008333333333333333,120
5727,-1.2447184766408244,-0.008333333333333333,120
5728,-1.2447870147827875,-0.008333333333333333,120
5729,-1.2447882165767434,-0.008333333333333333,120
5730,-1.244802109971698,-0.008333333333333333,120
5731,-1.244834196813143,-0.008333333333333333,120
5732,-1.2449532620290906,-0.008333333333333333,120
5733,-1.2450207894255787,-0.008333333333333333,120
5734,-1.2450618988840225,-0.008333333333333333,120
5735,-1.245128051606975,-0.008333333333333333,120
5736,-1.2452622929057946,-0.008333333333333333,120
5737,-1.2452639817912292,-0.008333333333333333,120
5738,-1.2452861354260216,-0.008333333333333333,120
5739,-1.2453063067687693,-0.008333333333333333,120
5740,-1.2453171002997858,-0.008333333333333333,120
5741,-1.2453174162713037,-0.008333333333333333,120
5742,-1.2453444192276217,-0.008333333333333333,120
5743,-1.245350878910303,-0.008333333333333333,120
5744,-1.2454305506362437,-0.008333333333333333,120
5745,-1.2454317700076887,-0.008333333333333333,120
5746,-1.2454590070816696,-0.008333333333333333,120
5747,-1.2454651794684166,-0.008333333333333333,120
5748,-1.2454667628238525,-0.008333333333333333,120
5749,-1.2455025656493621,-0.008333333333333333,120
5750,-1.24552734635669,-0.008333333333333333,120
5751,-1.245530242685991,-0.008333333333333333,120
5752,-1.245585716713741,-0.008333333333333333,120
5753,-1.245620608956852,-0.008333333333333333,120
5754,-1.2456597936585945,-0.008333333333333333,120
5755,-1.2456934435011864,-0.008333333333333333,120
5756,-1.2457018782965594,-0.008333333333333333,120
5757,-1.245710824968861,-0.008333333333333333,120
5758,-1.2458616085172372,-0.008333333333333333,120
5759,-1.2458743016165184,-0.008333333333333333,120
5760,-1.2458938347377642,-0.008333333333333333,120
5761,-1.2459792050012781,-0.008333333333333333,120
5762,-1.246010949323364,-0.008333333333333333,120
5763,-1.2460254856672557,-0.008333333333333333,120
5764,-1.2460264410827768,-0.008333333333333333,120
5765,-1.2460480669778486,-0.008333333333333333,120
5766,-1.2460513629167473,-0.008333333333333333,120
5767,-1.2461633832132466,-0.008333333333333333,120
5768,-1.2462198724493683,-0.008333333333333333,120
5769,-1.2462475113589373,-0.008333333333333333,120
5770,-1.2462620563821476,-0.008333333333333333,120
5771,-1.2462843089075815,-0.008333333333333333,120
5772,-1.2463064443327678,-0.008333333333333333,120
5773,-1.2463151102518213,-0.008333333333333333,120
5774,-1.2463718907033177,-0.008333333333333333,120
5775,-1.246411764349858,-0.008333333333333333,120
5776,-1.2464235429090005,-0.008333333333333333,120
5777,-1.2464561726694579,-0.008333333333333333,120
5778,-1.2464775228262714,-0.008333333333333333,120
5779,-1.2465156026621267,-0.008333333333333333,120
5780,-1.2465208082126673,-0.008333333333333333,120
5781,-1.2465449173109815,-0.008333333333333333,120
5782,-1.2465985783950104,-0.008333333333333333,120
5783,-1.2466078359630834,-0.008333333333333333,120
5784,-1.2466233497941395,-0.008333333333333333,120
5785,-1.2466865012945025,-0.008333333333333333,120
5786,-1.2467716401673528,-0.008333333333333333,120
5787,-1.2467959829633364,-0.008333333333333333,120
5788,-1.2468316811534186,-0.008333333333333333,120
5789,-1.2468736322225238,-0.008333333333333333,120
5790,-1.2468772030620585,-0.008333333333333333,120
5791,-1.2468955356313232,-0.008333333333333333,120
5792,-1.2468993566747213,-0.008333333333333333,120
5793,-1.2469215254107104,-0.008333333333333333,120
5794,-1.2469281558525667,-0.008333333333333333,120
5795,-1.246932866656381,-0.008333333333333333,120
5796,-1.2469836734510154,-0.008333333333333333,120
5797,-1.2470197877175881,-0.008333333333333333,120
5798,-1.247090991515476,-0.008333333333333333,120
5799,-1.2471633726322346,-0.008333333333333333,120
5800,-1.2471634987900055,-0.008333333333333333,120
5801,-1.2471719005638138,-0.008333333333333333,120
5802,-1.2472029987086648,-0.008333333333333333,120
5803,-1.2472136919809698,-0.008333333333333333,120
5804,-1.2472447663891304,-0.008333333333333333,120
5805,-1.2472553877075043,-0.008333333333333333,120
5806,-1.2472639444985116,-0.008333333333333333,120
5807,-1.2472666742154612,-0.008333333333333333,120
5808,-1.2472780126954333,-0.008333333333333333,120
5809,-1.2473387899298236,-0.008333333333333333,120
5810,-1.247342796724158,-0.008333333333333333,120
5811,-1.2473508650961285,-0.008333333333333333,120
5812,-1.2473913323559624,-0.008333333333333333,120
5813,-1.2473938080491014,-0.008333333333333333,120
5814,-1.2474576849550516,-0.008333333333333333,120
5815,-1.2474657397022233,-0.008333333333333333,120
5816,-1.2475521734391375,-0.008333333333333333,120
5817,-1.2475549580711123,-0.008333333333333333,120
5818,-1.2475695140330407,-0.008333333333333333,120
5819,-1.2476001583740741,-0.008333333333333333,120
5820,-1.2476343014865663,-0.008333333333333333,120
5821,-1.247656672710146,-0.008333333333333333,120
5822,-1.2476825004801042,-0.008333333333333333,120
5823,-1.247696164749527,-0.008333333333333333,120
5824,-1.2477691768867443,-0.008333333333333333,120
5825,-1.2477755890091735,-0.008333333333333333,120
5826,-1.247802879352754,-0.008333333333333333,120
5827,-1.2478073630473265,-0.008333333333333333,120
5828,-1.2478377424831824,-0.008333333333333333,120
5829,-1.2478691893012097,-0.008333333333333333,120
5830,-1.2478866827576611,-0.008333333333333333,120
5831,-1.2479197034634892,-0.008333333333333333,120
5832,-1.2479557698362298,-0.008333333333333333,120
5833,-1.2479666623752714,-0.008333333333333333,120
5834,-1.2479944311419462,-0.008333333333333333,120
5835,-1.2479947745051487,-0.008333333333333333,120
5836,-1.248039547020086,-0.008333333333333333,120
5837,-1.248100034124648,-0.008333333333333333,120
5838,-1.248120036633253,-0.008333333333333333,120
5839,-1.2481555814797183,-0.008333333333333333,120
5840,-1.2481690205728113,-0.008333333333333333,120
5841,-1.248169842532624,-0.008333333333333333,120
5842,-1.2481773187323542,-0.008333333333333333,120
5843,-1.2481874570599811,-0.008333333333333333,120
5844,-1.2481904457598496,-0.008333333333333333,120
5845,-1.248230338642645,-0.008333333333333333,120
5846,-1.2482749020411186,-0.008333333333333333,120
5847,-1.2482927003467421,-0.008333333333333333,120
5848,-1.2483446183525624,-0.008333333333333333,120
5849,-1.2483446568043077,-0.008333333333333333,120
5850,-1.2483502231653578,-0.008333333333333333,120
5851,-1.2483561429180152,-0.008333333333333333,120
5852,-1.2483777331005457,-0.008333333333333333,120
5853,-1.2483903821610318,-0.008333333333333333,120
5854,-1.2484065010636638,-0.008333333333333333,120
5855,-1.2484087236406247,-0.008333333333333333,120
5856,-1.248412289787302,-0.008333333333333333,120
5857,-1.248467031323057,-0.008333333333333333,120
5858,-1.2484677652150071,-0.008333333333333333,120
5859,-1.2484743806090264,-0.008333333333333333,120
5860,-1.2484785710913333,-0.008333333333333333,120
5861,-1.2484897921234719,-0.008333333333333333,120
5862,-1.248607204040492,-0.008333333333333333,120
5863,-1.2486278972440195,-0.008333333333333333,120
5864,-1.2486287891597083,-0.008333333333333333,120
5865,-1.2486435886060523,-0.008333333333333333,120
5866,-1.2486844669365673,-0.008333333333333333,120
5867,-1.2486930821896816,-0.008333333333333333,120
5868,-1.2487181214402119,-0.008333333333333333,120
5869,-1.2487699463744595,-0.008333333333333333,120
5870,-1.2488227315476539,-0.008333333333333333,120
5871,-1.248845731309769,-0.008333333333333333,120
5872,-1.248865199417615,-0.008333333333333333,120
5873,-1.248874731327899,-0.008333333333333333,120
5874,-1.2488781978489398,-0.008333333333333333,120
5875,-1.248885380687853,-0.008333333333333333,120
5876,-1.2488900210379796,-0.008333333333333333,120
5877,-1.2489203666176856,-0.008333333333333333,120
5878,-1.2489352851621338,-0.008333333333333333,120
5879,-1.2489356137460355,-0.008333333333333333,120
5880,-1.24893581254506,-0.008333333333333333,120
5881,-1.2489576299039036,-0.008333333333333333,120
5882,-1.2490307528531397,-0.008333333333333333,120
5883,-1.249035088433486,-0.008333333333333333,120
5884,-1.2490634919850474,-0.008333333333333333,120
5885,-1.2491461794926804,-0.008333333333333333,120
5886,-1.2491609311065033,-0.008333333333333333,120
5887,-1.2491859827639948,-0.008333333333333333,120
5888,-1.2491871428191406,-0.008333333333333333,120
5889,-1.2491892619462175,-0.008333333333333333,120
5890,-1.2491949493643388,-0.008333333333333333,120
5891,-1.2492038004545447,-0.008333333333333333,120
5892,-1.2492487183882874,-0.008333333333333333,120
5893,-1.2492598100123276,-0.008333333333333333,120
5894,-1.2492653435328411,-0.008333333333333333,120
5895,-1.249271095160632,-0.008333333333333333,120
5896,-1.2492838268554447,-0.008333333333333333,120
5897,-1.2492886769046754,-0.008333333333333333,120
5898,-1.2493479893044541,-0.008333333333333333,120
5899,-1.2493659155937178,-0.008333333333333333,120
5900,-1.2493740969470837,-0.008333333333333333,120
5901,-1.2494162190910856,-0.008333333333333333,120
5902,-1.2494236119465238,-0.008333333333333333,120
5903,-1.249468101760486,-0.008333333333333333,120
5904,-1.249514493685656,-0.008333333333333333,120
5905,-1.2496379152960957,-0.008333333333333333,120
5906,-1.2497304861863416,-0.008333333333333333,120
5907,-1.2497744324762987,-0.008333333333333333,120
5908,-1.2498050458794268,-0.008333333333333333,120
5909,-1.2499086909469255,-0.008333333333333333,120
5910,-1.2499135062080753,-0.008333333333333333,120
5911,-1.2499189495472356,-0.008333333333333333,120
5912,-1.250009383350581,-0.008333333333333333,120
5913,-1.2500763904630725,-0.008333333333333333,120
5914,-1.2501060877559511,-0.008333333333333333,120
5915,-1.2501239343812862,-0.008333333333333333,120
5916,-1.2501494567633402,-0.008333333333333333,120
5917,-1.2501774351261743,-0.008333333333333333,120
5918,-1.2501788592274645,-0.008333333333333333,120
5919,-1.2501900892492823,-0.008333333333333333,120
5920,-1.250197257082168,-0.008333333333333333,120
5921,-1.2502011731884215,-0.008333333333333333,120
5922,-1.2502096853677405,-0.008333333333333333,120
5923,-1.2502243724255795,-0.008333333333333333,120
5924,-1.2502337050690038,-0.008333333333333333,120
5925,-1.250236469090323,-0.008333333333333333,120
5926,-1.2502425212613448,-0.008333333333333333,120
5927,-1.2502649686419558,-0.008333333333333333,120
5928,-1.2502656566966408,-0.008333333333333333,120
5929,-1.2503114536790423,-0.008333333333333333,120
5930,-1.2503198771979656,-0.008333333333333333,120
5931,-1.2503253176732823,-0.008333333333333333,120
5932,-1.2503256574282318,-0.008333333333333333,120
5933,-1.2503435777259793,-0.008333333333333333,120
5934,-1.2504005253518562,-0.008333333333333333,120
5935,-1.2504304468550183,-0.008333333333333333,120
5936,-1.2504332750835303,-0.008333333333333333,120
5937,-1.2504340607189157,-0.008333333333333333,120
5938,-1.2504483496181953,-0.008333333333333333,120
5939,-1.2504493591404136,-0.008333333333333333,120
5940,-1.2504729622485125,-0.008333333333333333,120
5941,-1.2504918612218807,-0.008333333333333333,120
5942,-1.250523941005305,-0.008333333333333333,120
5943,-1.250527453855711,-0.008333333333333333,120
5944,-1.2505304582048473,-0.008333333333333333,120
5945,-1.2505919244502965,-0.008333333333333333,120
5946,-1.2506014162647423,-0.008333333333333333,120
5947,-1.2506131851236026,-0.008333333333333333,120
5948,-1.2506190653873137,-0.008333333333333333,120
5949,-1.250638769818881,-0.008333333333333333,120
5950,-1.2506408163090061,-0.008333333333333333,120
5951,-1.250729926128159,-0.008333333333333333,120
5952,-1.2507594145366552,-0.008333333333333333,120
5953,-1.2507612219125115,-0.008333333333333333,120
5954,-1.2507717112046852,-0.008333333333333333,120
5955,-1.2507905813358255,-0.008333333333333333,120
5956,-1.250798708992105,-0.008333333333333333,120
5957,-1.2508410443051694,-0.008333333333333333,120
5958,-1.2508994343460063,-0.008333333333333333,120
5959,-1.250935769754122,-0.008333333333333333,120
5960,-1.2509438136514146,-0.008333333333333333,120
5961,-1.2509534617717086,-0.008333333333333333,120
5962,-1.2509553153077557,-0.008333333333333333,120
5963,-1.2509867684201375,-0.008333333333333333,120
5964,-1.250988758481188,-0.008333333333333333,120
5965,-1.2510321208100743,-0.008333333333333333,120
5966,-1.2510374022614494,-0.008333333333333333,120
5967,-1.2510494606904525,-0.008333333333333333,120
5968,-1.2510929163308877,-0.008333333333333333,120
5969,-1.2511197049816833,-0.008333333333333333,120
5970,-1.251193409987493,-0.008333333333333333,120
5971,-1.2512180240190918,-0.008333333333333333,120
5972,-1.251221743915731,-0.008333333333333333,120
5973,-1.2512290599954525,-0.008333333333333333,120
5974,-1.2512753734978288,-0.008333333333333333,120
5975,-1.251296914327251,-0.008333333333333333,120
5976,-1.2513054763369134,-0.008333333333333333,120
5977,-1.251355790690738,-0.008333333333333333,120
5978,-1.2513610090858136,-0.008333333333333333,120
5979,-1.2513648619432516,-0.008333333333333333,120
5980,-1.25140733493726,-0.008333333333333333,120
5981,-1.2514220326888423,-0.008333333333333333,120
5982,-1.2514716865551143,-0.008333333333333333,120
5983,-1.2514907497177015,-0.008333333333333333,120
5984,-1.251513548430135,-0.008333333333333333,120
5985,-1.2515349444525734,-0.008333333333333333,120
5986,-1.2515540641847798,-0.008333333333333333,120
5987,-1.2515725246492617,-0.008333333333333333,120
5988,-1.2515794006473486,-0.008333333333333333,120
5989,-1.2515877536322082,-0.008333333333333333,120
5990,-1.2515950652947079,-0.008333333333333333,120
5991,-1.2516173285772576,-0.008333333333333333,120
5992,-1.251631871025005,-0.008333333333333333,120
5993,-1.251643596494529,-0.008333333333333333,120
5994,-1.251652162393014,-0.008333333333333333,120
5995,-1.2516544605470767,-0.008333333333333333,120
5996,-1.2516808477142565,-0.008333333333333333,120
5997,-1.2516831413288034,-0.008333333333333333,120
5998,-1.2516891682466247,-0.008333333333333333,120
5999,-1.2516950352159435,-0.008333333333333333,120
6000,-1.2517460174015733,-0.008333333333333333,120
6001,-1.2517518575220357,-0.008333333333333333,120
6002,-1.2517540204062874,-0.008333333333333333,120
6003,-1.2518029623597986,-0.008333333333333333,120
6004,-1.251823731791796,-0.008333333333333333,120
6005,-1.2518616268046117,-0.008333333333333333,120
6006,-1.2518667686333074,-0.008333333333333333,120
6007,-1.2519761876911462,-0.008333333333333333,120
6008,-1.2519882328308203,-0.008333333333333333,120
6009,-1.2520576995296966,-0.008333333333333333,120
6010,-1.252076166218561,-0.008333333333333333,120
6011,-1.2520766758285204,-0.008333333333333333,120
6012,-1.2521328532560363,-0.008333333333333333,120
6013,-1.252145581741261,-0.008333333333333333,120
6014,-1.2521486519587743,-0.008333333333333333,120
6015,-1.252168256246871,-0.008333333333333333,120
6016,-1.2521790881405241,-0.008333333333333333,120
6017,-1.2521852547049157,-0.008333333333333333,120
6018,-1.2521872283323194,-0.008333333333333333,120
6019,-1.2522386649568287,-0.008333333333333333,120
6020,-1.2522435027283914,-0.008333333333333333,120
6021,-1.2522606782108523,-0.008333333333333333,120
6022,-1.2522864573686752,-0.008333333333333333,120
6023,-1.2522910085881547,-0.008333333333333333,120
6024,-1.2523723919264484,-0.008333333333333333,120
6025,-1.252372434383385,-0.008333333333333333,120
6026,-1.2523757323078577,-0.008333333333333333,120
6027,-1.252389427028133,-0.008333333333333333,120
6028,-1.2524165266271792,-0.008333333333333333,120
6029,-1.2524295622900872,-0.008333333333333333,120
6030,-1.2524502726076654,-0.008333333333333333,120
6031,-1.252457133544573,-0.008333333333333333,120
6032,-1.2524727406312828,-0.008333333333333333,120
6033,-1.2524795658593162,-0.008333333333333333,120
6034,-1.252487491303547,-0.008333333333333333,120
6035,-1.2525276757908401,-0.008333333333333333,120
6036,-1.25257136129727,-0.008333333333333333,120
6037,-1.252589618953146,-0.008333333333333333,120
6038,-1.2525910907948534,-0.008333333333333333,120
6039,-1.2526418481485946,-0.008333333333333333,120
6040,-1.2526763727235974,-0.008333333333333333,120
6041,-1.2526798251601512,-0.008333333333333333,120
6042,-1.2527269750812944,-0.008333333333333333,120
6043,-1.252739556883474,-0.008333333333333333,120
6044,-1.2527425165009105,-0.008333333333333333,120
6045,-1.2527921002977032,-0.008333333333333333,120
6046,-1.2527926136629144,-0.008333333333333333,120
6047,-1.2528000246271787,-0.008333333333333333,120
6048,-1.2528247489937272,-0.008333333333333333,120
6049,-1.2528440440930366,-0.008333333333333333,120
6050,-1.252856336363965,-0.008333333333333333,120
6051,-1.2529175722042414,-0.008333333333333333,120
6052,-1.252932628859187,-0.008333333333333333,120
6053,-1.2529900150056312,-0.008333333333333333,120
6054,-1.252991755310403,-0.008333333333333333,120
6055,-1.2530518816143772,-0.008333333333333333,120
6056,-1.2530641724562506,-0.008333333333333333,120
6057,-1.2530757856022439,-0.008333333333333333,120
6058,-1.2530771954632787,-0.008333333333333333,120
6059,-1.253091711663013,-0.008333333333333333,120
6060,-1.2530987569318461,-0.008333333333333333,120
6061,-1.2531028087283207,-0.008333333333333333,120
6062,-1.253135118582519,-0.008333333333333333,120
6063,-1.2531821355107864,-0.008333333333333333,120
6064,-1.2531929469946088,-0.008333333333333333,120
6065,-1.2532607749394558,-0.008333333333333333,120
6066,-1.2532610535607969,-0.008333333333333333,120
6067,-1.253262203313562,-0.008333333333333333,120
6068,-1.2532712393033076,-0.008333333333333333,120
6069,-1.2533139021587811,-0.008333333333333333,120
6070,-1.2533340545870604,-0.008333333333333333,120
6071,-1.253336672906383,-0.008333333333333333,120
6072,-1.253377291221391,-0.008333333333333333,120
6073,-1.2533828177833886,-0.008333333333333333,120
6074,-1.2533901356192554,-0.008333333333333333,120
6075,-1.2534947198567112,-0.008333333333333333,120
6076,-1.2534962646377883,-0.008333333333333333,120
6077,-1.2535181793099195,-0.008333333333333333,120
6078,-1.2535469336465823,-0.008333333333333333,120
6079,-1.2535606461681528,-0.008333333333333333,120
6080,-1.2536452021128865,-0.008333333333333333,120
6081,-1.2536531398331088,-0.008333333333333333,120
6082,-1.253661961605177,-0.008333333333333333,120
6083,-1.253676901079016,-0.008333333333333333,120
6084,-1.2536913676560735,-0.008333333333333333,120
6085,-1.2537057260401254,-0.008333333333333333,120
6086,-1.2537258171161487,-0.008333333333333333,120
6087,-1.2537265532181001,-0.008333333333333333,120
6088,-1.2537305428968364,-0.008333333333333333,120
6089,-1.2537356139194176,-0.008333333333333333,120
6090,-1.253760596859519,-0.008333333333333333,120
6091,-1.253802182366326,-0.008333333333333333,120
6092,-1.2538112383957039,-0.008333333333333333,120
6093,-1.2538787377034544,-0.008333333333333333,120
6094,-1.2539097908479027,-0.008333333333333333,120
6095,-1.2539359022299859,-0.008333333333333333,120
6096,-1.2539564832141001,-0.008333333333333333,120
6097,-1.2539627979258385,-0.008333333333333333,120
6098,-1.2539803513566237,-0.008333333333333333,120
6099,-1.2540043101163993,-0.008333333333333333,120
6100,-1.2540197808256948,-0.008333333333333333,120
6101,-1.2540328395906108,-0.008333333333333333,120
6102,-1.2540679768843306,-0.008333333333333333,120
6103,-1.2540730486469747,-0.008333333333333333,120
6104,-1.2541185236095787,-0.008333333333333333,120
6105,-1.2541668043046064,-0.008333333333333333,120
6106,-1.254172996401346,-0.008333333333333333,120
6107,-1.254184382688015,-0.008333333333333333,120
6108,-1.2541918520017263,-0.008333333333333333,120
6109,-1.2541945132886605,-0.008333333333333333,120
6110,-1.2541986681094037,-0.008333333333333333,120
6111,-1.2541997415760882,-0.008333333333333333,120
6112,-1.2542292530485009,-0.008333333333333333,120
6113,-1.2542437510140931,-0.008333333333333333,120
6114,-1.254258703500261,-0.008333333333333333,120
6115,-1.2542723181629534,-0.008333333333333333,120
6116,-1.2542746008682668,-0.008333333333333333,120
6117,-1.2542806714318109,-0.008333333333333333,120
6118,-1.2542920707466785,-0.008333333333333333,120
6119,-1.2543261199469218,-0.008333333333333333,120
6120,-1.2543301742068715,-0.008333333333333333,120
6121,-1.2543845153568902,-0.008333333333333333,120
6122,-1.2544056408282271,-0.008333333333333333,120
6123,-1.2544589182053612,-0.008333333333333333,120
6124,-1.2544632599624657,-0.008333333333333333,120
6125,-1.254493014874105,-0.008333333333333333,120
6126,-1.2545062815499621,-0.008333333333333333,120
6127,-1.2545179715071213,-0.008333333333333333,120
6128,-1.2545242336937212,-0.008333333333333333,120
6129,-1.2545796127693523,-0.008333333333333333,120
6130,-1.25461198171854,-0.008333333333333333,120
6131,-1.2546199701129954,-0.008333333333333333,120
6132,-1.2546303620399828,-0.008333333333333333,120
6133,-1.2546312942968536,-0.008333333333333333,120
6134,-1.25463885780021,-0.008333333333333333,120
6135,-1.2546530314534339,-0.008333333333333333,120
6136,-1.2546991876292926,-0.008333333333333333,120
6137,-1.2547039552306745,-0.008333333333333333,120
6138,-1.2547256626928776,-0.008333333333333333,120
6139,-1.254727480195129,-0.008333333333333333,120
6140,-1.254778876926374,-0.008333333333333333,120
6141,-1.25480996227662,-0.008333333333333333,120
6142,-1.2548221645932542,-0.008333333333333333,120
6143,-1.254828866102272,-0.008333333333333333,120
6144,-1.2548665224069513,-0.008333333333333333,120
6145,-1.2549008211219737,-0.008333333333333333,120
6146,-1.2549011192062776,-0.008333333333333333,120
6147,-1.254963109844328,-0.008333333333333333,120
6148,-1.2549773411755802,-0.008333333333333333,120
6149,-1.255016448327963,-0.008333333333333333,120
6150,-1.2550251613435681,-0.008333333333333333,120
6151,-1.2550325057725378,-0.008333333333333333,120
6152,-1.2550730412961577,-0.008333333333333333,120
6153,-1.2550735217117315,-0.008333333333333333,120
6154,-1.2550892684113488,-0.008333333333333333,120
6155,-1.255123368631874,-0.008333333333333333,120
6156,-1.2551701111140088,-0.008333333333333333,120
6157,-1.25518022014058,-0.008333333333333333,120
6158,-1.2551968063928762,-0.008333333333333333,120
6159,-1.255232436769047,-0.008333333333333333,120
6160,-1.255259514899552,-0.008333333333333333,120
6161,-1.2552595206458472,-0.008333333333333333,120
6162,-1.2552852510354169,-0.008333333333333333,120
6163,-1.2552910629971192,-0.008333333333333333,120
6164,-1.2552975994077988,-0.008333333333333333,120
6165,-1.2553010397054845,-0.008333333333333333,120
6166,-1.255355543253382,-0.008333333333333333,120
6167,-1.2553575544106386,-0.008333333333333333,120
6168,-1.255399827548303,-0.008333333333333333,120
6169,-1.2554758405557664,-0.008333333333333333,120
6170,-1.2555128521106906,-0.008333333333333333,120
6171,-1.2555362191224733,-0.008333333333333333,120
6172,-1.2555472570896091,-0.008333333333333333,120
6173,-1.2555615204607142,-0.008333333333333333,120
6174,-1.2555947817159279,-0.008333333333333333,120
6175,-1.2556098128909936,-0.008333333333333333,120
6176,-1.2557138317624608,-0.008333333333333333,120
6177,-1.2557201504782511,-0.008333333333333333,120
6178,-1.2557619600934666,-0.008333333333333333,120
6179,-1.2557625275145137,-0.008333333333333333,120
6180,-1.25578344752504,-0.008333333333333333,120
6181,-1.2557866188605549,-0.008333333333333333,120
6182,-1.255787312027885,-0.008333333333333333,120
6183,-1.2557916308688415,-0.008333333333333333,120
6184,-1.2558002637840446,-0.008333333333333333,120
6185,-1.255815309106045,-0.008333333333333333,120
6186,-1.2558584017801084,-0.008333333333333333,120
6187,-1.2558684783075722,-0.008333333333333333,120
6188,-1.255883785651469,-0.008333333333333333,120
6189,-1.2558979971571373,-0.008333333333333333,120
6190,-1.2559312180120399,-0.008333333333333333,120
6191,-1.2559424966631243,-0.008333333333333333,120
6192,-1.2559931911649507,-0.008333333333333333,120
6193,-1.2559975061859776,-0.008333333333333333,120
6194,-1.2560622358000455,-0.008333333333333333,120
6195,-1.2560669659724066,-0.008333333333333333,120
6196,-1.2560698230081735,-0.008333333333333333,120
6197,-1.2560698962304953,-0.008333333333333333,120
6198,-1.2560779602679046,-0.008333333333333333,120
6199,-1.2561008383876278,-0.008333333333333333,120
6200,-1.256102618574414,-0.008333333333333333,120
6201,-1.2561027458364888,-0.008333333333333333,120
6202,-1.2561491120410015,-0.008333333333333333,120
6203,-1.2562047225102493,-0.008333333333333333,120
6204,-1.2562101216145711,-0.008333333333333333,120
6205,-1.2562178212648543,-0.008333333333333333,120
6206,-1.2562540863172504,-0.008333333333333333,120
6207,-1.256266936046113,-0.008333333333333333,120
6208,-1.25626735401593,-0.008333333333333333,120
6209,-1.2562733265135047,-0.008333333333333333,120
6210,-1.2562870248519675,-0.008333333333333333,120
6211,-1.2563565673515693,-0.008333333333333333,120
6212,-1.2563568432705274,-0.008333333333333333,120
6213,-1.2563590764567596,-0.008333333333333333,120
6214,-1.256361242435512,-0.008333333333333333,120
6215,-1.2563823438764152,-0.008333333333333333,120
6216,-1.2563845137944698,-0.008333333333333333,120
