iter,emax
1,6.918742040734006e8
2,7.965743088231396e6
3,4.0699408835172253e6
4,13947.522601687804
5,11623.029074947422
6,8917.734078484993
7,200.69407211659563
8,64.98326496446805
9,41.35091417295154
10,22.05504299816996
11,19.02613610550766
12,13.782927485767349
13,12.812782506016017
14,5.555838515231146
15,5.4131830161120185
16,5.31105461852361
17,2.1410816092451257
18,1.9232629897790334
19,1.5972108663087334
20,1.198163707391205
21,1.1538873805139973
22,0.8670056167135262
23,0.8465692180159285
24,0.6612362966817502
25,0.4335584182565876
26,0.22336776959257434
27,0.19387411834202842
28,0.1653455243796857
29,0.14892277983346874
30,0.14136100015097264
31,0.08730340464868971
32,0.07438824205661217
33,0.05561400895670331
34,0.04679479255998538
35,0.010582914427593649
36,-0.0005331363138502603
37,-0.0009952188044169313
38,-0.0021987364377376523
39,-0.002593443414569448
40,-0.002779344844954421
41,-0.002908551879200336
42,-0.003136758015297681
43,-0.003855821331783499
44,-0.003884809215521529
45,-0.003917629519347092
46,-0.003965581261042012
47,-0.004132217152908682
48,-0.00423384920843612
49,-0.004265219165456067
50,-0.004280069797089882
51,-0.004386054383343668
52,-0.005342864889634262
53,-0.005383071198346444
54,-0.0058696085571266115
55,-0.007124759445141307
56,-0.007140805513326822
57,-0.007325775757824147
58,-0.007530369697507214
59,-0.007805173918302729
60,-0.007985912918140792
61,-0.008337331658614248
62,-0.008722568392809287
63,-0.00900477831453113
64,-0.009254573575077656
65,-0.009255452282299957
66,-0.009516919402654218
67,-0.009728540756184801
68,-0.01029366895858734
69,-0.010511140698811112
70,-0.011207797276088494
71,-0.011338804595929258
72,-0.011413053863288702
73,-0.011578730420278648
74,-0.011755977719193567
75,-0.012861795067487355
76,-0.012936837195043367
77,-0.013432010893047238
78,-0.014023417401902117
79,-0.01427204418344215
80,-0.015060557085090145
81,-0.01645952637196199
82,-0.016460163094333593
83,-0.017310487692660425
84,-0.017532469877119008
85,-0.01774046682780733
86,-0.01903172417116933
87,-0.01912933585658142
88,-0.019511963372844533
89,-0.01975051608747549
90,-0.020113432927801187
91,-0.020479230812599968
92,-0.0212812235228681
93,-0.02136330053951884
94,-0.021579836672475365
95,-0.0216166373071132
96,-0.022715505422898
97,-0.02274071755491888
98,-0.023283477236543944
99,-0.023724383690853584
100,-0.023815778488858262
101,-0.024279299128135694
102,-0.02433292088226769
103,-0.024617402121871853
104,-0.024621191010082578
105,-0.024674660897871126
106,-0.02473142065662256
107,-0.024931802321338535
108,-0.025025915850541824
109,-0.025043076420307807
110,-0.025069680182547512
111,-0.027100776312527976
112,-0.02711526025680072
113,-0.027505922349876526
114,-0.028559949631884095
115,-0.028914140289120212
116,-0.029031517777710413
117,-0.029239185521180402
118,-0.030293597420085725
119,-0.030764597889667206
120,-0.030786732883444558
121,-0.031094497364949177
122,-0.03129246010270277
123,-0.03348937032749258
124,-0.03380372393799698
125,-0.03421610283769183
126,-0.03435122041720445
127,-0.03539188150805625
128,-0.0365063515819804
129,-0.03700187295894975
130,-0.03762085543729232
131,-0.03822457837286062
132,-0.038293567615227835
133,-0.03904214046716244
134,-0.03907309917732679
135,-0.03949808205117171
136,-0.03963452216107475
137,-0.0406308140720965
138,-0.04156258062315521
139,-0.04169546035009662
140,-0.04187708587124887
141,-0.04215086935011751
142,-0.044747225347830655
143,-0.04536261570679957
144,-0.045710256294353685
145,-0.045764992620623036
146,-0.04602422521708409
147,-0.04684009295159561
148,-0.046921608617215955
149,-0.04816483226245155
150,-0.048433760935418964
151,-0.04846679116851881
152,-0.048638653737389306
153,-0.04872069303068146
154,-0.05004207473506978
155,-0.05034121252553341
156,-0.05046425384099643
157,-0.05080293096085149
158,-0.05141777058350416
159,-0.052992707573650294
160,-0.05320917473927844
161,-0.05328655547541953
162,-0.05399149790427707
163,-0.05450486565892545
164,-0.054928545045957136
165,-0.05601125623035596
166,-0.056077102111732315
167,-0.05659544410690761
168,-0.05737185811647126
169,-0.05770387405847019
170,-0.058996784889452966
171,-0.05902359056596376
172,-0.05950203412339301
173,-0.059544659259895334
174,-0.06084293246050467
175,-0.061275122295165206
176,-0.061345519937017264
177,-0.06175066443301408
178,-0.06284336884208029
179,-0.06291424075025329
180,-0.06455620755883776
181,-0.06460941750972302
182,-0.06464457774057102
183,-0.06479714083808401
184,-0.06481927720366128
185,-0.06560566512578173
186,-0.06591539314486497
187,-0.06834586509764097
188,-0.0696018714152689
189,-0.070066903313125
190,-0.07051219653554949
191,-0.07062390262592401
192,-0.07158027887886204
193,-0.07188466147350958
194,-0.07248155206527714
195,-0.0725800472998174
196,-0.07316542117337047
197,-0.07348653868020026
198,-0.07362352663122908
199,-0.07390992881311453
200,-0.07462511330765607
201,-0.07731513008990984
202,-0.07747473915890314
203,-0.07748180103991283
204,-0.07865607724472526
205,-0.0791899802353034
206,-0.07990663509864171
207,-0.08002633841318489
208,-0.08072026403933852
209,-0.08181145208960289
210,-0.08337342706111406
211,-0.08366298739005222
212,-0.08501509188889869
213,-0.08601785853870947
214,-0.08649734228328647
215,-0.08673491723530545
216,-0.08758160658396297
217,-0.08842091539429162
218,-0.08888263050458203
219,-0.08893118447559664
220,-0.0892398607855872
221,-0.08998117770645929
222,-0.09025746971894555
223,-0.0904244419279378
224,-0.09085783082257337
225,-0.09114858033422704
226,-0.09198380226129063
227,-0.09236942466757839
228,-0.09330078525773054
229,-0.09419085192320083
230,-0.09438504724865654
231,-0.09557228233736471
232,-0.09593358810754934
233,-0.09627439717136031
234,-0.09639711128780415
235,-0.09677362560543604
236,-0.09688083731603031
237,-0.09707077323560692
238,-0.0971444017678358
239,-0.0972414958095262
240,-0.0972823276603848
241,-0.09760452181542183
242,-0.09826554869504278
243,-0.09835141253357185
244,-0.09841546826089108
245,-0.09853836211261863
246,-0.09867574855353775
247,-0.09886454548301724
248,-0.09911296909404782
249,-0.0996881275635797
250,-0.09990170802597763
251,-0.09991713435014493
252,-0.09992560496923496
253,-0.10022689704640618
254,-0.10034641664950376
255,-0.10069080586014253
256,-0.10075309893665452
257,-0.10079439045102162
258,-0.10097399777318225
259,-0.10102515959874442
260,-0.10174110425777273
261,-0.10209492017170935
262,-0.10209702341347003
263,-0.10264773758331122
264,-0.10295855702034473
265,-0.10342300365517001
266,-0.10356205952489302
267,-0.10366482499418032
268,-0.10379812020496851
269,-0.10395272848033149
270,-0.10430309044304852
271,-0.10478100577808783
272,-0.10499940565751552
273,-0.1051165460915386
274,-0.10524542723204756
275,-0.10545562701229302
276,-0.10547489111539875
277,-0.10606734274249999
278,-0.10645816653134749
279,-0.1069184559110957
280,-0.1071447926367739
281,-0.10723835686812146
