iter,emax
1,3.2870751699117064e6
2,628687.0038579205
3,8242.434228226824
4,1645.7754128693343
5,376.2004326932979
6,185.2053848236039
7,87.8262809921641
8,77.31081235700636
9,74.22803280407173
10,48.986032445458356
11,24.55856783945422
12,19.323740107069177
13,19.10319334770872
14,11.652410814477209
15,9.453084841706913
16,7.076133969917354
17,6.628744430956983
18,6.381750159983282
19,6.109701130772482
20,5.667638200171493
21,4.684150752372118
22,4.2162149366782335
23,2.8393569170816
24,1.9007031428783723
25,1.3472706052439687
26,1.3180710993217213
27,0.8790639358732502
28,0.6922406552392347
29,0.5247406115749075
30,0.318479066852913
31,0.27357413844902084
32,0.12853390745496698
33,0.039364248548287434
34,-0.00015950344102442398
35,-0.0015806076890820375
36,-0.00244350224686632
37,-0.0026321310916023947
38,-0.0033026918381623737
39,-0.0034876750883269794
40,-0.004291722388436846
41,-0.0043910107030219634
42,-0.004451070633011639
43,-0.0048171152983358815
44,-0.005503436959102006
45,-0.005720794395323959
46,-0.006424404439453838
47,-0.006718098580903795
48,-0.007041807866224772
49,-0.007319499889073733
50,-0.007446916494201359
51,-0.007784408295012011
52,-0.008391845114294808
53,-0.008545269451745465
54,-0.008693084114526052
55,-0.00899980674087817
56,-0.010188105099316714
57,-0.010284410517379996
58,-0.01052587905890059
59,-0.010587509074164623
60,-0.011138791136422946
61,-0.01159630431522375
62,-0.012592476684637486
63,-0.012616719126958527
64,-0.012620918737238015
65,-0.012682064827624434
66,-0.012777625231777846
67,-0.013041591733522942
68,-0.013106314797994387
69,-0.01343106043219408
70,-0.01379723546754949
71,-0.014612199837879182
72,-0.014748239319958294
73,-0.01491001340642814
74,-0.015036350094353631
75,-0.015172923190233762
76,-0.01667830312930294
77,-0.016804265173590936
78,-0.016858000342815278
79,-0.01690710907513615
80,-0.01738204800766595
81,-0.017392695538055822
82,-0.017473051029479107
83,-0.018187741713679928
84,-0.018543480770058733
85,-0.01862283291251606
86,-0.01941226146683665
87,-0.020026855092859175
88,-0.020277862552816443
89,-0.0213503852804891
90,-0.021644291403145527
91,-0.02174584500375272
92,-0.02216574780606407
93,-0.022241559725803748
94,-0.022321701576372643
95,-0.023261842992281335
96,-0.023426953722673304
97,-0.023535722619255885
98,-0.02369529370130282
99,-0.02431401680411458
100,-0.02433084018868184
101,-0.024482113913027848
102,-0.025151950784765648
103,-0.025396438026857544
104,-0.026383526157853582
105,-0.027369296362628654
106,-0.027442963995672837
107,-0.029004128949056372
108,-0.02920666987296155
109,-0.029404211629446057
110,-0.02949646420216949
111,-0.02975283436750814
112,-0.03079326015583712
113,-0.03128498840714283
114,-0.03166495120986114
115,-0.03187380791455999
116,-0.03255402008821345
