iter,emax,log_compression
1,5.5957551895701065e9,-0.008298802814695066
2,1.5126657282705267e6,-0.008298802814695066
3,12673.34200398999,-0.008298802814695066
4,1966.2155881452813,-0.008298802814695066
5,1914.8294922518098,-0.008298802814695066
6,1272.3815298193017,-0.008298802814695066
7,491.34251338076047,-0.008298802814695066
8,240.61134259381797,-0.008298802814695066
9,195.78644272268738,-0.008298802814695066
10,124.60029827014016,-0.008298802814695066
11,50.63487019138374,-0.008298802814695066
12,50.04687909377348,-0.008298802814695066
13,30.02347608083693,-0.008298802814695066
14,28.17450535331722,-0.008298802814695066
15,24.490245764548153,-0.008298802814695066
16,22.37923832848746,-0.008298802814695066
17,16.506572650361502,-0.008298802814695066
18,15.946929617875671,-0.008298802814695066
19,15.72407593136112,-0.008298802814695066
20,11.88628037183944,-0.008298802814695066
21,11.378974862666851,-0.008298802814695066
22,10.20029184883492,-0.008298802814695066
23,9.33183774196403,-0.008298802814695066
24,4.053128733588764,-0.008298802814695066
25,3.225094795896353,-0.008298802814695066
26,2.3817077285506567,-0.008298802814695066
27,2.1425823094546743,-0.008298802814695066
28,2.043710135388748,-0.008298802814695066
29,1.915193642989096,-0.008298802814695066
30,1.5784362196364419,-0.008298802814695066
31,1.1552346745384658,-0.008298802814695066
32,0.8873085494414589,-0.008298802814695066
33,0.26459473543307094,-0.008298802814695066
34,0.2510345133264337,-0.008298802814695066
35,0.23802477234512723,-0.008298802814695066
36,0.19201293620468485,-0.008298802814695066
37,0.037395561675134116,-0.008298802814695066
38,0.034665822230289176,-0.008298802814695066
39,-0.0015637039515254327,-0.008298802814695066
40,-0.0017839520035734776,-0.008298802814695066
41,-0.001911650148934493,-0.008298802814695066
42,-0.002136499856288415,-0.008298802814695066
43,-0.0026725480637483025,-0.008298802814695066
44,-0.002697352076242205,-0.008298802814695066
45,-0.0035564132285992953,-0.008298802814695066
46,-0.003683458715086008,-0.008298802814695066
47,-0.0040084922498882175,-0.008298802814695066
48,-0.00402692069805253,-0.008298802814695066
49,-0.00434223083148426,-0.008298802814695066
50,-0.004456511317095626,-0.008298802814695066
51,-0.0047825939383409725,-0.008298802814695066
52,-0.005532716514654469,-0.008298802814695066
53,-0.005801746720876423,-0.008298802814695066
54,-0.006253048730763572,-0.008298802814695066
55,-0.007474367647416999,-0.008298802814695066
56,-0.008125881891687607,-0.008298802814695066
57,-0.008400279859610282,-0.008298802814695066
58,-0.008628161336564454,-0.008298802814695066
59,-0.010051926637740707,-0.008298802814695066
60,-0.010269673461771944,-0.008298802814695066
61,-0.012141066895852589,-0.008298802814695066
62,-0.012235482558942105,-0.008298802814695066
63,-0.012454125297407857,-0.008298802814695066
64,-0.01260908739992881,-0.008298802814695066
65,-0.012663317061190026,-0.008298802814695066
66,-0.01305801341946797,-0.008298802814695066
67,-0.01343526150055135,-0.008298802814695066
68,-0.013440997688744766,-0.008298802814695066
69,-0.015240588310322926,-0.008298802814695066
70,-0.015315399984530211,-0.008298802814695066
71,-0.016565622973038416,-0.008298802814695066
72,-0.016572381339752557,-0.008298802814695066
73,-0.01675447824757732,-0.008298802814695066
74,-0.017338031092480135,-0.008298802814695066
75,-0.017828309790665676,-0.008298802814695066
76,-0.01845274466359924,-0.008298802814695066
77,-0.018497574481901854,-0.008298802814695066
78,-0.01871444771266234,-0.008298802814695066
79,-0.019465378902237977,-0.008298802814695066
80,-0.01980367178560892,-0.008298802814695066
81,-0.021273329505838958,-0.008298802814695066
82,-0.021489111948910965,-0.008298802814695066
83,-0.021890906721990348,-0.008298802814695066
84,-0.022196174648020706,-0.008298802814695066
85,-0.023304864565556103,-0.008298802814695066
86,-0.023320208684594855,-0.008298802814695066
87,-0.02361775531288885,-0.008298802814695066
88,-0.023687922401524914,-0.008298802814695066
89,-0.023933255965488037,-0.008298802814695066
90,-0.024391668312828966,-0.008298802814695066
91,-0.02454084102415008,-0.008298802814695066
92,-0.025057038295733865,-0.008298802814695066
93,-0.025077111754806286,-0.008298802814695066
94,-0.0251840548424222,-0.008298802814695066
95,-0.025728597479593614,-0.008298802814695066
96,-0.025876971519676193,-0.008298802814695066
97,-0.026031493870487143,-0.008298802814695066
98,-0.026128487695550918,-0.008298802814695066
99,-0.02661170672264243,-0.008298802814695066
100,-0.02723531618629764,-0.008298802814695066
101,-0.027480469207891742,-0.008298802814695066
102,-0.028158166538170916,-0.008298802814695066
103,-0.02904883676138513,-0.008298802814695066
104,-0.029210692743325852,-0.008298802814695066
105,-0.030000339847526467,-0.008298802814695066
106,-0.030283641898815803,-0.008298802814695066
107,-0.03138767362418103,-0.008298802814695066
108,-0.031465660481902066,-0.008298802814695066
109,-0.03209394830180334,-0.008298802814695066
110,-0.032496945396768,-0.008298802814695066
111,-0.032507670181538655,-0.008298802814695066
