iter,emax,log_compression
1,26733.14751520586,-0.008298802814695066
2,14610.093036866092,-0.008298802814695066
3,2887.2406152626236,-0.008298802814695066
4,587.3025634322534,-0.008298802814695066
5,129.21116546014957,-0.008298802814695066
6,12.050183686200377,-0.008298802814695066
7,10.367842921850224,-0.008298802814695066
8,8.265174118456148,-0.008298802814695066
9,8.155135795876541,-0.008298802814695066
10,6.135679649087638,-0.008298802814695066
11,3.5174591160777764,-0.008298802814695066
12,1.88265342662362,-0.008298802814695066
13,1.193029773356239,-0.008298802814695066
14,0.9064789169999492,-0.008298802814695066
15,0.47798805564615954,-0.008298802814695066
16,0.4379776339531164,-0.008298802814695066
17,0.4268219142436799,-0.008298802814695066
18,0.4077703663007097,-0.008298802814695066
19,0.33816614822391633,-0.008298802814695066
20,0.29568487635826696,-0.008298802814695066
21,0.1588571095021697,-0.008298802814695066
22,0.14170083566780833,-0.008298802814695066
23,0.10491269429305072,-0.008298802814695066
24,0.04447353322518342,-0.008298802814695066
25,0.0403442773788204,-0.008298802814695066
26,0.034181004939579415,-0.008298802814695066
27,-0.001759484530459819,-0.008298802814695066
28,-0.0018841191410328341,-0.008298802814695066
29,-0.0020915672149387846,-0.008298802814695066
30,-0.002523003975165584,-0.008298802814695066
31,-0.0034565753121419776,-0.008298802814695066
32,-0.0035237246165424844,-0.008298802814695066
33,-0.003771237517170397,-0.008298802814695066
34,-0.004011925277993553,-0.008298802814695066
35,-0.004017630927123445,-0.008298802814695066
36,-0.004105050962215959,-0.008298802814695066
37,-0.004914387847590588,-0.008298802814695066
38,-0.005017081025715369,-0.008298802814695066
39,-0.005264130718102316,-0.008298802814695066
40,-0.005273141539924254,-0.008298802814695066
41,-0.005309157214509767,-0.008298802814695066
42,-0.005729505038842366,-0.008298802814695066
43,-0.005739075151162646,-0.008298802814695066
44,-0.005867959786600013,-0.008298802814695066
45,-0.00603175121866913,-0.008298802814695066
46,-0.0068947757146791844,-0.008298802814695066
47,-0.006970856562077964,-0.008298802814695066
48,-0.007935738048841574,-0.008298802814695066
49,-0.007954745805808334,-0.008298802814695066
50,-0.007981809530363714,-0.008298802814695066
51,-0.008129502643007415,-0.008298802814695066
52,-0.008428137675055614,-0.008298802814695066
53,-0.00869029821455719,-0.008298802814695066
54,-0.00886132799802445,-0.008298802814695066
55,-0.00918973070659463,-0.008298802814695066
56,-0.00964802640319833,-0.008298802814695066
57,-0.009788064003036823,-0.008298802814695066
58,-0.009798813027163993,-0.008298802814695066
59,-0.009846391881836782,-0.008298802814695066
60,-0.00997885337529413,-0.008298802814695066
61,-0.009992011898225506,-0.008298802814695066
62,-0.010191716770053302,-0.008298802814695066
63,-0.010956255716147707,-0.008298802814695066
64,-0.01146260508710356,-0.008298802814695066
65,-0.011480119866546526,-0.008298802814695066
66,-0.012435535575873588,-0.008298802814695066
67,-0.01289538414559959,-0.008298802814695066
68,-0.01339214769206094,-0.008298802814695066
69,-0.013559413182369997,-0.008298802814695066
70,-0.013777326516407264,-0.008298802814695066
71,-0.014113090774563726,-0.008298802814695066
72,-0.01420794889602203,-0.008298802814695066
73,-0.014624866077146062,-0.008298802814695066
74,-0.014896793483102409,-0.008298802814695066
75,-0.01497596422903621,-0.008298802814695066
76,-0.015512511284718592,-0.008298802814695066
77,-0.01557837327339446,-0.008298802814695066
78,-0.015736532182325742,-0.008298802814695066
79,-0.016229683601368144,-0.008298802814695066
80,-0.016749007964730722,-0.008298802814695066
81,-0.016864493868847794,-0.008298802814695066
82,-0.017081690528673754,-0.008298802814695066
83,-0.017285743894916265,-0.008298802814695066
84,-0.017449870106417752,-0.008298802814695066
85,-0.017817092045569524,-0.008298802814695066
86,-0.01787150604541747,-0.008298802814695066
87,-0.018301568085328804,-0.008298802814695066
88,-0.018704083100687014,-0.008298802814695066
89,-0.019144113687460617,-0.008298802814695066
90,-0.01917791211833425,-0.008298802814695066
91,-0.019295076823824135,-0.008298802814695066
92,-0.019616597355261643,-0.008298802814695066
93,-0.0197455968886789,-0.008298802814695066
94,-0.02004169557577648,-0.008298802814695066
95,-0.020293126780173153,-0.008298802814695066
96,-0.020396712748305956,-0.008298802814695066
97,-0.02053210387913191,-0.008298802814695066
98,-0.02065817661013203,-0.008298802814695066
99,-0.02100758116378383,-0.008298802814695066
100,-0.02136076493643386,-0.008298802814695066
101,-0.021564701930076424,-0.008298802814695066
102,-0.02208669451912655,-0.008298802814695066
103,-0.022160572339171708,-0.008298802814695066
104,-0.022978234698520457,-0.008298802814695066
105,-0.023104700808917137,-0.008298802814695066
106,-0.023194010826887917,-0.008298802814695066
107,-0.02441846145019754,-0.008298802814695066
108,-0.02561982018640524,-0.008298802814695066
109,-0.026006893061333743,-0.008298802814695066
110,-0.026223518627063378,-0.008298802814695066
111,-0.026586395745126196,-0.008298802814695066
112,-0.026791310262279183,-0.008298802814695066
113,-0.026862168835685596,-0.008298802814695066
114,-0.026977950746998214,-0.008298802814695066
115,-0.027327622688647198,-0.008298802814695066
116,-0.027727932668387544,-0.008298802814695066
117,-0.028509099720069247,-0.008298802814695066
118,-0.028705888974643903,-0.008298802814695066
119,-0.028844468459329076,-0.008298802814695066
120,-0.030281902014865723,-0.008298802814695066
121,-0.0316299876996651,-0.008298802814695066
122,-0.03174550969556761,-0.008298802814695066
123,-0.03285867063459945,-0.008298802814695066
124,-0.03342703931661553,-0.008298802814695066
125,-0.033701401037524725,-0.008298802814695066
126,-0.034524554186235054,-0.008298802814695066
127,-0.03610614161916532,-0.008298802814695066
128,-0.03677320029466748,-0.008298802814695066
129,-0.03969129537502818,-0.008298802814695066
130,-0.04000053520600232,-0.008298802814695066
131,-0.04013670472254764,-0.008298802814695066
132,-0.040150489634535505,-0.008298802814695066
133,-0.04039551661547032,-0.008298802814695066
134,-0.04070069313402147,-0.008298802814695066
135,-0.04078722916847391,-0.008298802814695066
136,-0.0413935746140843,-0.008298802814695066
137,-0.04161747521220578,-0.008298802814695066
138,-0.0422843204898322,-0.008298802814695066
139,-0.04267723249868172,-0.008298802814695066
140,-0.0428739981485965,-0.008298802814695066
141,-0.04297052482482153,-0.008298802814695066
142,-0.04361384699938017,-0.008298802814695066
143,-0.04510879946039864,-0.008298802814695066
144,-0.04520078328471286,-0.008298802814695066
145,-0.045494540933133334,-0.008298802814695066
146,-0.046214904417481203,-0.008298802814695066
147,-0.04775810454262701,-0.008298802814695066
148,-0.04783788272046213,-0.008298802814695066
149,-0.048520596518623095,-0.008298802814695066
150,-0.04870376615257642,-0.008298802814695066
151,-0.0496856147848478,-0.008298802814695066
152,-0.05059565313256099,-0.008298802814695066
153,-0.05106336764963102,-0.008298802814695066
154,-0.05164253205091556,-0.008298802814695066
155,-0.051736810265936954,-0.008298802814695066
156,-0.05199554435874884,-0.008298802814695066
157,-0.05300610270935925,-0.008298802814695066
158,-0.05308855974021694,-0.008298802814695066
159,-0.05311490643496339,-0.008298802814695066
160,-0.05335521817753727,-0.008298802814695066
161,-0.0541970472034171,-0.008298802814695066
162,-0.05488681846276945,-0.008298802814695066
163,-0.05522006320109352,-0.008298802814695066
164,-0.05582060781904137,-0.008298802814695066
165,-0.05582260564828782,-0.008298802814695066
166,-0.05588803194203798,-0.008298802814695066
167,-0.05632495381324749,-0.008298802814695066
168,-0.056326051216595834,-0.008298802814695066
169,-0.05700348488754543,-0.008298802814695066
170,-0.05786350671322216,-0.008298802814695066
171,-0.05817353315014738,-0.008298802814695066
172,-0.05832398718368246,-0.008298802814695066
173,-0.05938162510864117,-0.008298802814695066
174,-0.05966429785830162,-0.008298802814695066
175,-0.06003865834467607,-0.008298802814695066
176,-0.06012032817370166,-0.008298802814695066
177,-0.06097785205110777,-0.008298802814695066
178,-0.06119841079237381,-0.008298802814695066
179,-0.06156071734240929,-0.008298802814695066
180,-0.06257211295836906,-0.008298802814695066
181,-0.06326520245390552,-0.008298802814695066
182,-0.06362447898141457,-0.008298802814695066
183,-0.064478636987434,-0.008298802814695066
184,-0.06779161421108157,-0.008298802814695066
185,-0.06862538986458491,-0.008298802814695066
186,-0.06885257427636124,-0.008298802814695066
187,-0.06985992220568377,-0.008298802814695066
188,-0.07000699783614128,-0.008298802814695066
189,-0.07044821221845654,-0.008298802814695066
