iter,emax
1,424614.96505257895
2,106175.90147432423
3,79067.94704505388
4,59596.47637981292
5,6725.473508940592
6,3459.5038077206223
7,466.27389728840177
8,91.11372353653938
9,76.18755985297348
10,73.59854824498927
11,45.569642570147174
12,44.77609909950488
13,24.394090039860846
14,16.106589457719398
15,5.74663811499051
16,3.122303496797065
17,1.9730343514963529
18,1.9588608014092608
19,1.4578283541374664
20,0.9597702904377328
21,0.42070780755929466
22,0.27448704550682523
23,0.2040787829132408
24,0.11207829401624103
25,0.09557336208434561
26,0.006640488098171681
27,0.0034450537516227814
28,-0.000914265674743041
29,-0.0012967391507494035
30,-0.001502648442520287
31,-0.002038329228651726
32,-0.0020961374465298397
33,-0.0021017514447182143
34,-0.002375017466569809
35,-0.0027297747702618516
36,-0.002759902462634283
37,-0.002876383600111472
38,-0.00313921511468411
39,-0.00338905671505554
40,-0.003853721592981136
41,-0.0041234657270775524
42,-0.00415352274925675
43,-0.00427100143895573
44,-0.004538649483281462
45,-0.004963864310117625
46,-0.005132238301154439
47,-0.005173215175078708
48,-0.0060765998006808335
49,-0.006078697332553299
50,-0.006110979126193305
51,-0.006240088207760011
52,-0.00645816276193816
53,-0.006571539599446858
54,-0.0068157525068430385
55,-0.006945797157408643
56,-0.006954387805571292
57,-0.0069739978446670845
58,-0.00699197990252254
59,-0.007018555811969265
60,-0.007084594344082339
61,-0.0073865063160188
62,-0.007564036839356156
63,-0.007605589913456632
64,-0.008209153592307786
65,-0.008332309602749121
66,-0.008650418314174249
67,-0.00993048641658088
68,-0.009984175536919906
69,-0.01014887532046321
70,-0.011208662910165378
71,-0.011315293168333688
72,-0.011476192719840348
73,-0.011871310562142731
74,-0.011913795280626457
75,-0.011940016447851084
76,-0.012033764725253662
77,-0.01257065961354441
78,-0.012750024390682367
79,-0.012816628302982322
80,-0.012968650401251012
81,-0.012993942867794123
82,-0.013083312684295037
83,-0.01358385010601543
84,-0.013724168347315472
85,-0.014641145580775408
86,-0.015146187904577012
87,-0.01568787450934618
88,-0.016205722569807957
89,-0.016246285072925325
90,-0.016930487502438793
91,-0.017361445324578003
92,-0.017543794714442007
93,-0.018136581265793063
94,-0.019163971949997773
95,-0.0197300561309124
96,-0.019799652284750426
97,-0.020280445182333146
98,-0.020505059385523248
99,-0.020510632412168526
100,-0.021462352824269844
101,-0.021653927452014117
102,-0.022523382571089323
103,-0.02284597600708675
104,-0.02307667245391497
105,-0.023300077450377623
106,-0.024160267676846023
107,-0.024771011273347177
108,-0.02483532323557878
109,-0.025084842853249786
110,-0.02532821161087931
111,-0.026088234301339434
112,-0.026102221894320266
113,-0.026306932876734933
114,-0.02649691074220898
115,-0.026961692090250764
116,-0.026971081670422215
117,-0.027329115629275747
118,-0.027412265556950807
119,-0.02770334301244655
120,-0.028033550558217643
121,-0.02947196135949868
122,-0.029705583083897875
123,-0.029827815765631455
124,-0.030021034647833667
125,-0.031296735530862096
126,-0.031387889157337076
127,-0.03155140497846616
128,-0.03217840206521894
129,-0.032573123365690335
130,-0.0326264409700401
131,-0.0342046984380352
132,-0.03473262031124621
133,-0.035844002135813235
134,-0.03626867030692328
135,-0.03644209681368432
136,-0.036656011885516815
137,-0.0372688665646587
138,-0.037679533306794945
139,-0.03773491229652362
140,-0.037848468568731815
141,-0.03812140371997778
142,-0.03812241071716585
143,-0.0387017482811857
144,-0.03877479948300543
145,-0.038931464559550585
146,-0.03894563217475151
147,-0.03908618731219432
148,-0.03952091077173486
149,-0.04025300038979927
150,-0.04045498084130331
151,-0.04131941311476769
152,-0.04171935464044101
153,-0.04203741351317641
154,-0.04209920398687837
155,-0.042395689284799115
156,-0.04281922066443395
157,-0.043190091581975246
158,-0.04373613784752141
159,-0.04430806218874788
160,-0.044859857393656395
161,-0.04511466370497384
162,-0.04542140883098045
163,-0.04554493918456854
164,-0.04747667696688329
165,-0.047588215967399504
166,-0.047934348812622124
167,-0.04977191464758306
168,-0.05094052797300687
169,-0.05255349788566125
170,-0.05306421628720309
171,-0.05312240383882219
172,-0.05316657187091321
173,-0.05340845622555936
174,-0.05345639785775155
175,-0.05377937423611905
176,-0.05392262952241019
177,-0.05514754220491568
178,-0.05559795517201915
179,-0.05595241949231792
180,-0.05643839337162237
181,-0.05734106315730559
182,-0.057381164493433424
183,-0.05739901994273798
184,-0.05750404499186627
185,-0.057591043010202334
186,-0.05763144727969074
187,-0.059860932198799885
188,-0.05999282955070056
189,-0.06139841686760249
190,-0.061738562099750524
191,-0.06349120760364384
192,-0.06364099782260389
193,-0.0642842388905146
194,-0.06453601254689206
195,-0.06458293288745749
196,-0.06465683254907285
197,-0.06489504754694148
198,-0.06553601538204136
199,-0.06638320452811988
200,-0.06675898565321504
201,-0.06894358549711958
202,-0.06909430248214757
203,-0.06914982134269003
204,-0.07135084469850168
205,-0.07162669664382874
206,-0.0721067609711747
207,-0.07279485325491787
208,-0.07320951476969743
209,-0.07340507809629705
210,-0.07415057034448817
211,-0.07446295074354117
212,-0.07453630235856659
213,-0.0748765748532846
214,-0.07645862102367022
215,-0.07656068083298781
216,-0.07685529213894154
217,-0.07766454398372011
218,-0.07799169404965701
219,-0.07813745706440826
220,-0.07862973913707141
221,-0.07876695402250788
222,-0.0798740757440537
223,-0.08053230915404341
224,-0.08057208428139581
225,-0.0810137214604689
226,-0.08129742398655511
227,-0.08297732821435613
228,-0.08320690178880163
229,-0.08393948139508307
230,-0.08401752792022726
231,-0.08460847355538045
232,-0.08468084666026775
233,-0.08528326497559896
234,-0.08536419030432486
235,-0.08677893397413085
236,-0.08742683148834036
237,-0.08767872710757314
238,-0.08800696881636268
239,-0.08864944763428492
240,-0.08885490229591694
241,-0.08907216087420856
242,-0.08967753310868548
243,-0.08985853349733172
244,-0.0901417259569511
245,-0.090647573387671
246,-0.09354254990313603
247,-0.09496888773791423
248,-0.09526575659774343
249,-0.0954261443013754
250,-0.09650895144956928
