iter,emax
1,4.962073320498325e10
2,231535.565350181
3,118604.32314637229
4,3279.9761696311134
5,2396.3782657490233
6,1071.1173088115158
7,883.4890860447159
8,668.300575776965
9,168.3720691151921
10,129.50111433369628
11,83.14657471134349
12,11.583275908849267
13,4.872566126879664
14,4.476665493831143
15,4.058552589695066
16,3.2616531752380626
17,2.8197191339309784
18,2.6588633367852372
19,1.7368383961669493
20,1.30869301236747
21,1.115276642205304
22,1.0776354722211747
23,1.0122098808534776
24,0.863732031849785
25,0.7272351003206748
26,0.6350092635502516
27,0.5408646693293973
28,0.5255491045218489
29,0.13986037057169304
30,0.06746494891065102
31,0.061023004175280116
32,0.03482771657728512
33,-0.0004882119819133556
34,-0.0006969557958559668
35,-0.0019671645131011896
36,-0.002187876496903615
37,-0.0022342756995650795
38,-0.0022448232710158096
39,-0.0022569188458213796
40,-0.002678296128618589
41,-0.003501347124104952
42,-0.003975338639642887
43,-0.004754394213842155
44,-0.004793417666526934
45,-0.005017851653216433
46,-0.005063741446509647
47,-0.005356521227692736
48,-0.005385497168566037
49,-0.006005837347489192
50,-0.0068612062826791725
51,-0.007647667463492126
52,-0.007688314655732876
53,-0.008118523780326185
54,-0.009785016500354023
55,-0.009849327554703054
56,-0.00991787337885809
57,-0.010045629001358016
58,-0.010069102866134366
59,-0.010276019327848223
60,-0.011154052079736234
61,-0.01141850796127716
62,-0.011486381112591178
63,-0.011551438798944201
64,-0.012372299446625311
65,-0.012447595080302295
66,-0.012507562354434551
67,-0.012639121258450545
68,-0.013033720230831061
69,-0.013071781169095773
70,-0.013181257642021273
71,-0.013873207791407239
72,-0.014330586255607
73,-0.01484107774185531
74,-0.015467721577430623
75,-0.015903563629205295
76,-0.016180256419366185
77,-0.016491064849604328
78,-0.017628739598075708
79,-0.01852470090467618
80,-0.019454899880583614
81,-0.019580551775596807
82,-0.020339437400467474
83,-0.020374624298215245
84,-0.020535675382762558
85,-0.022099509724135116
86,-0.022576100001432224
87,-0.0228315970239156
88,-0.02361812342390633
89,-0.023660763959975812
90,-0.024004443196116096
91,-0.024131815294320492
92,-0.024829571662207443
93,-0.02544589791924526
94,-0.025601481001929657
95,-0.025654166744329895
96,-0.02574275874767158
97,-0.026264744753721418
98,-0.026477633482853792
99,-0.027014044475155083
100,-0.027278026406496233
101,-0.027772328746442615
102,-0.028193135416810993
103,-0.028579470260082833
104,-0.02874832008797009
105,-0.028937678142830207
106,-0.029064587927003838
107,-0.030236909631677474
108,-0.03046625669150877
109,-0.030492621204324832
110,-0.031117248098200843
111,-0.032039734049465717
112,-0.03235260039278644
113,-0.03360856007974797
114,-0.034411847188632466
115,-0.034853954774840934
116,-0.035142589736401664
117,-0.03527111033079521
118,-0.03547965990567034
119,-0.03553479850920031
120,-0.03761685570058912
121,-0.04001455100476974
122,-0.04012118718822767
123,-0.04013370213444206
124,-0.04020607308965292
125,-0.04028462337097355
126,-0.04060657774362257
127,-0.04103739940363639
128,-0.04361628687272019
129,-0.04373873696047112
130,-0.043834702863684905
131,-0.04408903880482488
132,-0.04420153127033566
133,-0.04584919639543123
134,-0.04602434662548696
135,-0.04638556810276819
136,-0.04657282073868572
137,-0.04669262609896078
138,-0.04681402086764632
139,-0.04946596485904885
140,-0.04956391269631523
141,-0.04965122761829406
142,-0.05079918515370083
143,-0.05107048487356336
144,-0.051395360141904475
145,-0.05173890968920332
146,-0.052391086027806275
147,-0.05243775392795379
148,-0.05307127649872537
149,-0.053436149325930514
150,-0.05362836300328048
151,-0.05403444190975469
152,-0.05413682597715446
153,-0.05422515740824565
154,-0.05442062327523098
155,-0.05454177363874756
156,-0.05622042108148537
157,-0.056340970569507404
158,-0.057045517295624175
159,-0.057244897282904494
160,-0.05747330763226869
161,-0.058913687531934676
162,-0.059332819451164795
163,-0.0600731743503437
