iter,emax,log_compression
1,1.2569829576648564e9,-0.008298802814695066
2,419769.4364700391,-0.008298802814695066
3,10328.307986177997,-0.008298802814695066
4,4212.528030850548,-0.008298802814695066
5,2145.543419770599,-0.008298802814695066
6,853.0225383105792,-0.008298802814695066
7,596.4903408716532,-0.008298802814695066
8,239.01065082917196,-0.008298802814695066
9,160.31041550508155,-0.008298802814695066
10,110.4370381523831,-0.008298802814695066
11,54.43841021449333,-0.008298802814695066
12,38.45040174120218,-0.008298802814695066
13,27.516135864479324,-0.008298802814695066
14,13.692068852365429,-0.008298802814695066
15,11.164379915150718,-0.008298802814695066
16,9.459703406213565,-0.008298802814695066
17,4.278761822328604,-0.008298802814695066
18,3.5743168180963956,-0.008298802814695066
19,2.69107388214473,-0.008298802814695066
20,1.740061007336283,-0.008298802814695066
21,1.1800226347900127,-0.008298802814695066
22,1.0395119809951354,-0.008298802814695066
23,0.956013999169725,-0.008298802814695066
24,0.6972971343111664,-0.008298802814695066
25,0.6552369292545203,-0.008298802814695066
26,0.6092998538842446,-0.008298802814695066
27,0.42096845825037865,-0.008298802814695066
28,0.39760664428003034,-0.008298802814695066
29,0.16294379114613036,-0.008298802814695066
30,0.1202604444788394,-0.008298802814695066
31,0.11231909460990086,-0.008298802814695066
32,0.10201989334081868,-0.008298802814695066
33,0.03962275800944673,-0.008298802814695066
34,0.03769248159789816,-0.008298802814695066
35,-0.0015559113522968732,-0.008298802814695066
36,-0.0016380445651022427,-0.008298802814695066
37,-0.002104935263800378,-0.008298802814695066
38,-0.0022341079143598534,-0.008298802814695066
39,-0.0025321292058460565,-0.008298802814695066
40,-0.0026245392063548273,-0.008298802814695066
41,-0.0026869365985043446,-0.008298802814695066
42,-0.00278554210824099,-0.008298802814695066
43,-0.0030217763290793943,-0.008298802814695066
44,-0.0035001207238651386,-0.008298802814695066
45,-0.003818881189345053,-0.008298802814695066
46,-0.004547216973632239,-0.008298802814695066
47,-0.00479254531505276,-0.008298802814695066
48,-0.005007228177474504,-0.008298802814695066
49,-0.005552785624802172,-0.008298802814695066
50,-0.00586432487431931,-0.008298802814695066
51,-0.006005388798139807,-0.008298802814695066
52,-0.006389273992021462,-0.008298802814695066
53,-0.0066266422035926795,-0.008298802814695066
54,-0.0069076198069206686,-0.008298802814695066
55,-0.007173419925640041,-0.008298802814695066
56,-0.0079322570492152,-0.008298802814695066
57,-0.008053720147425414,-0.008298802814695066
58,-0.00904374283317818,-0.008298802814695066
59,-0.010280013142384517,-0.008298802814695066
60,-0.010367417245061105,-0.008298802814695066
61,-0.011111004484817662,-0.008298802814695066
62,-0.01120929246663599,-0.008298802814695066
63,-0.01137975564769444,-0.008298802814695066
64,-0.01139013642200709,-0.008298802814695066
65,-0.012100754345182024,-0.008298802814695066
66,-0.012143384345170576,-0.008298802814695066
67,-0.012242514630609961,-0.008298802814695066
68,-0.012309157452241473,-0.008298802814695066
69,-0.013306303226102436,-0.008298802814695066
70,-0.013435347063613472,-0.008298802814695066
71,-0.014506424438022846,-0.008298802814695066
72,-0.014648552580357221,-0.008298802814695066
73,-0.01526468232893501,-0.008298802814695066
74,-0.015474539867850337,-0.008298802814695066
75,-0.015860341821831395,-0.008298802814695066
76,-0.016221861723674545,-0.008298802814695066
77,-0.016230586646758385,-0.008298802814695066
78,-0.016649163451055722,-0.008298802814695066
79,-0.01677509032852088,-0.008298802814695066
80,-0.017012796084358503,-0.008298802814695066
81,-0.017210292521291495,-0.008298802814695066
82,-0.017531758945249963,-0.008298802814695066
83,-0.01760477438778924,-0.008298802814695066
84,-0.018176099753377403,-0.008298802814695066
85,-0.01879784771874389,-0.008298802814695066
86,-0.018845458194611468,-0.008298802814695066
87,-0.019055928710455552,-0.008298802814695066
88,-0.01996162280260904,-0.008298802814695066
89,-0.02021849499691916,-0.008298802814695066
90,-0.02065442829634139,-0.008298802814695066
91,-0.020705377202167894,-0.008298802814695066
92,-0.021222120618728538,-0.008298802814695066
93,-0.021247309054758107,-0.008298802814695066
94,-0.02187104227296475,-0.008298802814695066
95,-0.021956999175872224,-0.008298802814695066
96,-0.021976549973370767,-0.008298802814695066
97,-0.022151516299704476,-0.008298802814695066
98,-0.02277574399039515,-0.008298802814695066
99,-0.022824358385925968,-0.008298802814695066
100,-0.02284232267694188,-0.008298802814695066
