iter,emax
1,1.627080856950304e7
2,381960.5325604853
3,41631.48852923176
4,710.4119745306026
5,360.3816391897731
6,124.99916248165992
7,65.09886461998897
8,48.13494733525796
9,16.206372057023586
10,10.908548326729521
11,10.031307533935607
12,9.702104942531506
13,3.830704668912297
14,2.5975126000914748
15,1.372782287484355
16,1.209984222450211
17,0.8035256677357768
18,0.6572557990228767
19,0.3039064509654184
20,0.21729095723418496
21,0.09139755165837107
22,0.07167654730451996
23,0.06996300052309329
24,0.05068461228301042
25,-0.00023337121250220486
26,-0.0010097404569584484
27,-0.0022540847840765298
28,-0.0025077232123820914
29,-0.0026571322055280733
30,-0.0027088479577723917
31,-0.0027884359979668113
32,-0.002824424311398034
33,-0.0028815533568507593
34,-0.00294647331054262
35,-0.0039048769453226034
36,-0.004342383508210371
37,-0.0043637089025655796
38,-0.004392891018942697
39,-0.004469929470344019
40,-0.004726762282792116
41,-0.004916619216954368
42,-0.0049426765909739365
43,-0.005525981590319629
44,-0.0061066375687275
45,-0.006156377368573894
46,-0.006337566308875847
47,-0.007167393773223801
48,-0.007686010633261583
49,-0.008200175771408058
50,-0.00823248651470564
51,-0.008295240437881702
52,-0.008811865217848536
53,-0.009124490127808518
54,-0.01013544530896526
55,-0.010663274305424722
56,-0.010706510084460556
57,-0.010825667827345373
58,-0.011021720919229842
59,-0.011196981838825622
60,-0.011330648513099919
61,-0.011403397456615559
62,-0.011554359195086784
63,-0.011976666877149393
64,-0.01202897189754623
65,-0.013405007408095707
66,-0.013869260621607739
67,-0.014619535350747784
68,-0.0150231809678735
69,-0.015414276740198962
70,-0.015479981731908864
71,-0.0158735300911344
72,-0.015984596041922722
73,-0.016092870276700245
74,-0.016577758685838346
75,-0.016612789071615463
76,-0.01671682141663088
77,-0.016783050701564134
78,-0.016958209415569192
79,-0.017029435043352067
80,-0.017059106091819504
81,-0.01709413336895714
82,-0.01772123303742721
83,-0.01773799842256739
84,-0.01803390284547984
85,-0.018125317372703863
86,-0.01840024338013951
87,-0.01865298032670334
88,-0.01884464163106822
89,-0.018864247347821505
90,-0.019231093319211145
91,-0.019459038896362243
92,-0.019576256355240722
93,-0.02006609130007774
94,-0.020465183260167764
95,-0.02054839962627649
96,-0.021917525904927897
97,-0.022199202200700964
98,-0.022645998395339817
99,-0.022926961935699545
100,-0.02324207329498023
101,-0.02324360135142931
102,-0.023340151009246354
103,-0.024380793653899255
104,-0.024957606885315446
105,-0.0257352839324187
106,-0.025848682856776245
107,-0.026110259620365058
108,-0.026326954943236478
109,-0.02651723577196196
110,-0.026690451160947107
111,-0.026866429460391705
112,-0.02806948443141507
113,-0.02916694284564957
114,-0.030037407233230895
115,-0.03054372146507033
116,-0.03185962657599525
117,-0.032368333781135405
118,-0.03243853727941742
119,-0.03287474700445276
120,-0.03349765301703023
121,-0.03351282780758301
122,-0.033705060860830485
123,-0.033986334605330404
124,-0.03494681108775148
125,-0.03561629120796487
126,-0.0357559166797408
127,-0.03631818292589021
128,-0.03715950002928705
129,-0.03768949676960298
130,-0.03880101194833282
131,-0.03884615361816242
132,-0.03924001965878138
133,-0.039333688832255916
134,-0.0397124319434313
135,-0.039839253728794544
136,-0.040108738484471954
137,-0.04097371665407036
138,-0.041018845301181134
139,-0.04146519889461975
140,-0.042075218350848057
141,-0.042441744933355535
142,-0.04331055344563277
143,-0.043662289635378264
144,-0.04442590490916121
145,-0.04443621374730004
146,-0.04554357571267722
147,-0.045802630965645776
148,-0.046494107332616774
149,-0.04663929351834592
150,-0.04683225058017561
151,-0.04773521336070556
152,-0.0481236057992772
153,-0.04837116293346543
154,-0.049426346282766744
155,-0.04944382914264147
