iter,emax,log_compression,n_live
914,-0.31954323255165373,-0.008333333333333333,120
915,-0.31975912335912976,-0.008333333333333333,120
916,-0.32093237510114536,-0.008333333333333333,120
917,-0.3215766784851786,-0.008333333333333333,120
918,-0.32176446966156536,-0.008333333333333333,120
919,-0.32184656793967337,-0.008333333333333333,120
920,-0.32212947030365274,-0.008333333333333333,120
921,-0.32264298803909286,-0.008333333333333333,120
922,-0.32276066698316525,-0.008333333333333333,120
923,-0.3227631609701399,-0.008333333333333333,120
924,-0.32377371527409016,-0.008333333333333333,120
925,-0.32422722120327774,-0.008333333333333333,120
926,-0.32441209680835376,-0.008333333333333333,120
927,-0.32523134921571856,-0.008333333333333333,120
928,-0.3255523438169962,-0.008333333333333333,120
929,-0.32630805247109873,-0.008333333333333333,120
930,-0.32644365601937403,-0.008333333333333333,120
931,-0.32687344683987907,-0.008333333333333333,120
932,-0.3276746571096424,-0.008333333333333333,120
933,-0.32794308808032135,-0.008333333333333333,120
934,-0.32798123977424676,-0.008333333333333333,120
935,-0.3283490806051944,-0.008333333333333333,120
936,-0.328667900019916,-0.008333333333333333,120
937,-0.3297249871259429,-0.008333333333333333,120
938,-0.329842664248578,-0.008333333333333333,120
939,-0.3301714605934457,-0.008333333333333333,120
940,-0.3303767997733503,-0.008333333333333333,120
941,-0.330477437025024,-0.008333333333333333,120
942,-0.33085608858940696,-0.008333333333333333,120
943,-0.3309822180142115,-0.008333333333333333,120
944,-0.3315687309088975,-0.008333333333333333,120
945,-0.33160485704012427,-0.008333333333333333,120
946,-0.33181529460742953,-0.008333333333333333,120
947,-0.3319900009974674,-0.008333333333333333,120
948,-0.3321760849219098,-0.008333333333333333,120
949,-0.3322080604911851,-0.008333333333333333,120
950,-0.3323991875609844,-0.008333333333333333,120
951,-0.33242612248163295,-0.008333333333333333,120
952,-0.3328527336800153,-0.008333333333333333,120
953,-0.33339798641579804,-0.008333333333333333,120
954,-0.33411835682113883,-0.008333333333333333,120
955,-0.3350611992231363,-0.008333333333333333,120
956,-0.33527289853185344,-0.008333333333333333,120
957,-0.3353983959060582,-0.008333333333333333,120
958,-0.33596077236948485,-0.008333333333333333,120
959,-0.33640063975563556,-0.008333333333333333,120
960,-0.33664449986102885,-0.008333333333333333,120
961,-0.3366748543803482,-0.008333333333333333,120
962,-0.33670395125078506,-0.008333333333333333,120
963,-0.33751075912957035,-0.008333333333333333,120
964,-0.33778165434190016,-0.008333333333333333,120
965,-0.3381272502310382,-0.008333333333333333,120
966,-0.3383196969059298,-0.008333333333333333,120
967,-0.33862175971954694,-0.008333333333333333,120
968,-0.33913181791882807,-0.008333333333333333,120
969,-0.33937342263370635,-0.008333333333333333,120
970,-0.33942841881620195,-0.008333333333333333,120
971,-0.33978364755178897,-0.008333333333333333,120
972,-0.33984033806537284,-0.008333333333333333,120
973,-0.3402274512593256,-0.008333333333333333,120
974,-0.34035219730251387,-0.008333333333333333,120
975,-0.34100573542779034,-0.008333333333333333,120
976,-0.34176534150571436,-0.008333333333333333,120
977,-0.34218328627987843,-0.008333333333333333,120
978,-0.34218563442564964,-0.008333333333333333,120
979,-0.3422854694098738,-0.008333333333333333,120
980,-0.3426162456204658,-0.008333333333333333,120
981,-0.34317006625669,-0.008333333333333333,120
982,-0.34327388905810435,-0.008333333333333333,120
983,-0.34414560041394976,-0.008333333333333333,120
984,-0.3441604795883304,-0.008333333333333333,120
985,-0.3441971451117447,-0.008333333333333333,120
986,-0.34493204268982336,-0.008333333333333333,120
987,-0.34512126818298616,-0.008333333333333333,120
988,-0.34515035364100466,-0.008333333333333333,120
989,-0.3455817772602743,-0.008333333333333333,120
990,-0.34562752626071425,-0.008333333333333333,120
991,-0.346306976827958,-0.008333333333333333,120
992,-0.34654641499682204,-0.008333333333333333,120
993,-0.3475947279167204,-0.008333333333333333,120
994,-0.34789755112531606,-0.008333333333333333,120
995,-0.3480440470931153,-0.008333333333333333,120
996,-0.34842961776190845,-0.008333333333333333,120
997,-0.3496828950328391,-0.008333333333333333,120
998,-0.34984703010505874,-0.008333333333333333,120
999,-0.349975988858003,-0.008333333333333333,120
1000,-0.3500949185152881,-0.008333333333333333,120
1001,-0.3501756394434847,-0.008333333333333333,120
1002,-0.3503591139793837,-0.008333333333333333,120
1003,-0.350428350149573,-0.008333333333333333,120
1004,-0.3505912747860235,-0.008333333333333333,120
1005,-0.3510043801792073,-0.008333333333333333,120
1006,-0.35104652709506856,-0.008333333333333333,120
1007,-0.3514051906710087,-0.008333333333333333,120
1008,-0.35144509677495317,-0.008333333333333333,120
1009,-0.3515443029488069,-0.008333333333333333,120
1010,-0.35173975210125324,-0.008333333333333333,120
1011,-0.3521986413800364,-0.008333333333333333,120
1012,-0.3523839477511915,-0.008333333333333333,120
1013,-0.3527529614501272,-0.008333333333333333,120
1014,-0.3527866551745803,-0.008333333333333333,120
1015,-0.3528140497210397,-0.008333333333333333,120
1016,-0.3534476669417368,-0.008333333333333333,120
1017,-0.3536287500141654,-0.008333333333333333,120
1018,-0.3551158135252438,-0.008333333333333333,120
1019,-0.35574951713304115,-0.008333333333333333,120
1020,-0.3558933151368089,-0.008333333333333333,120
1021,-0.35650984554042475,-0.008333333333333333,120
1022,-0.3570343891169035,-0.008333333333333333,120
1023,-0.35740313144156743,-0.008333333333333333,120
1024,-0.3575375082182926,-0.008333333333333333,120
1025,-0.3579920286952162,-0.008333333333333333,120
1026,-0.3579925940300921,-0.008333333333333333,120
1027,-0.3583698183741499,-0.008333333333333333,120
1028,-0.358416788061348,-0.008333333333333333,120
1029,-0.3591486868441561,-0.008333333333333333,120
1030,-0.3592504395798451,-0.008333333333333333,120
1031,-0.35986668548520456,-0.008333333333333333,120
1032,-0.35993536367757517,-0.008333333333333333,120
1033,-0.36011157464199955,-0.008333333333333333,120
1034,-0.3601911770978839,-0.008333333333333333,120
1035,-0.3609830723184371,-0.008333333333333333,120
1036,-0.36101687876583843,-0.008333333333333333,120
1037,-0.3610195673743209,-0.008333333333333333,120
1038,-0.36165827180673327,-0.008333333333333333,120
1039,-0.3620264729584909,-0.008333333333333333,120
1040,-0.3624457636000075,-0.008333333333333333,120
1041,-0.36267331463302827,-0.008333333333333333,120
1042,-0.3627818083827465,-0.008333333333333333,120
1043,-0.3631422723564195,-0.008333333333333333,120
1044,-0.3631662684843909,-0.008333333333333333,120
1045,-0.3634394786440019,-0.008333333333333333,120
1046,-0.3635508647065629,-0.008333333333333333,120
1047,-0.3636711276373266,-0.008333333333333333,120
1048,-0.36390790911336907,-0.008333333333333333,120
1049,-0.3643868399504989,-0.008333333333333333,120
1050,-0.36456162819765,-0.008333333333333333,120
1051,-0.3647079774550552,-0.008333333333333333,120
1052,-0.3647506796901986,-0.008333333333333333,120
1053,-0.3649130792243496,-0.008333333333333333,120
1054,-0.3653237290367438,-0.008333333333333333,120
1055,-0.36619523408694876,-0.008333333333333333,120
1056,-0.3673028723275602,-0.008333333333333333,120
1057,-0.36782934803979433,-0.008333333333333333,120
1058,-0.36793335441922387,-0.008333333333333333,120
1059,-0.36800868777950824,-0.008333333333333333,120
1060,-0.3680930403764207,-0.008333333333333333,120
1061,-0.36825827841889874,-0.008333333333333333,120
1062,-0.36862689453187614,-0.008333333333333333,120
1063,-0.36884374091454536,-0.008333333333333333,120
1064,-0.36912230476762625,-0.008333333333333333,120
1065,-0.36941205120855697,-0.008333333333333333,120
1066,-0.36960133336407497,-0.008333333333333333,120
1067,-0.3704986778446973,-0.008333333333333333,120
1068,-0.37054936605343064,-0.008333333333333333,120
1069,-0.37071398296429503,-0.008333333333333333,120
1070,-0.3711027109079603,-0.008333333333333333,120
1071,-0.37113578161360955,-0.008333333333333333,120
1072,-0.37132810116546855,-0.008333333333333333,120
1073,-0.3717882901179978,-0.008333333333333333,120
1074,-0.3720895840152263,-0.008333333333333333,120
1075,-0.37238292795772665,-0.008333333333333333,120
1076,-0.37241618492027795,-0.008333333333333333,120
1077,-0.37375636295547926,-0.008333333333333333,120
1078,-0.3742800461846146,-0.008333333333333333,120
1079,-0.3749912258859404,-0.008333333333333333,120
1080,-0.3761762389865516,-0.008333333333333333,120
1081,-0.3764491534379368,-0.008333333333333333,120
1082,-0.3765102742458152,-0.008333333333333333,120
1083,-0.3766899750015377,-0.008333333333333333,120
1084,-0.37683353066521574,-0.008333333333333333,120
1085,-0.3770679261349241,-0.008333333333333333,120
1086,-0.3774267603679813,-0.008333333333333333,120
1087,-0.3775853594575354,-0.008333333333333333,120
1088,-0.3775953346687719,-0.008333333333333333,120
1089,-0.3787414091070789,-0.008333333333333333,120
1090,-0.3787975716887382,-0.008333333333333333,120
1091,-0.3793406265985498,-0.008333333333333333,120
1092,-0.38016170143749695,-0.008333333333333333,120
1093,-0.38066420729908756,-0.008333333333333333,120
1094,-0.3809096076991966,-0.008333333333333333,120
1095,-0.38134464580628824,-0.008333333333333333,120
1096,-0.3817744589187858,-0.008333333333333333,120
1097,-0.3819628684392594,-0.008333333333333333,120
1098,-0.3820437021552893,-0.008333333333333333,120
1099,-0.3826756154830039,-0.008333333333333333,120
1100,-0.3831502599240589,-0.008333333333333333,120
1101,-0.3832903121151673,-0.008333333333333333,120
1102,-0.383417487308107,-0.008333333333333333,120
1103,-0.38344051291311004,-0.008333333333333333,120
1104,-0.38365137176521996,-0.008333333333333333,120
1105,-0.384491134855257,-0.008333333333333333,120
1106,-0.38536435455927737,-0.008333333333333333,120
1107,-0.38541940639112066,-0.008333333333333333,120
1108,-0.38606093166756883,-0.008333333333333333,120
1109,-0.3861219584021637,-0.008333333333333333,120
1110,-0.38682062409177875,-0.008333333333333333,120
1111,-0.38697053319096475,-0.008333333333333333,120
1112,-0.3872281399150324,-0.008333333333333333,120
1113,-0.38730155528354593,-0.008333333333333333,120
1114,-0.3876667715815075,-0.008333333333333333,120
1115,-0.3885113981985768,-0.008333333333333333,120
1116,-0.38869213628349897,-0.008333333333333333,120
1117,-0.3888474390807562,-0.008333333333333333,120
1118,-0.38961454699294995,-0.008333333333333333,120
1119,-0.38999755179036794,-0.008333333333333333,120
1120,-0.3901383382348342,-0.008333333333333333,120
1121,-0.39146845674198655,-0.008333333333333333,120
1122,-0.39161210438278293,-0.008333333333333333,120
1123,-0.3916885879780925,-0.008333333333333333,120
1124,-0.3919655692322258,-0.008333333333333333,120
1125,-0.3924792610157536,-0.008333333333333333,120
1126,-0.3931670994849438,-0.008333333333333333,120
1127,-0.39515200958745506,-0.008333333333333333,120
1128,-0.39583909067190576,-0.008333333333333333,120
1129,-0.39587231164794606,-0.008333333333333333,120
1130,-0.3962610306723626,-0.008333333333333333,120
1131,-0.39721932769382146,-0.008333333333333333,120
1132,-0.3976106153493754,-0.008333333333333333,120
1133,-0.39775179203119126,-0.008333333333333333,120
1134,-0.39786209779892706,-0.008333333333333333,120
1135,-0.3982294373288606,-0.008333333333333333,120
1136,-0.39827119663365035,-0.008333333333333333,120
1137,-0.39840148208491255,-0.008333333333333333,120
1138,-0.3985522383006239,-0.008333333333333333,120
1139,-0.3988078874105857,-0.008333333333333333,120
1140,-0.399566262020811,-0.008333333333333333,120
1141,-0.4004713032610988,-0.008333333333333333,120
1142,-0.400491121376788,-0.008333333333333333,120
1143,-0.40076255536468103,-0.008333333333333333,120
1144,-0.4011296926198097,-0.008333333333333333,120
1145,-0.4014825466149662,-0.008333333333333333,120
1146,-0.4017734340044914,-0.008333333333333333,120
1147,-0.4017878077792074,-0.008333333333333333,120
1148,-0.4018190953180797,-0.008333333333333333,120
1149,-0.4018195753149148,-0.008333333333333333,120
1150,-0.40188359173798355,-0.008333333333333333,120
1151,-0.4020278368200134,-0.008333333333333333,120
1152,-0.4020468476910666,-0.008333333333333333,120
1153,-0.4030043424950725,-0.008333333333333333,120
1154,-0.40364302127153556,-0.008333333333333333,120
1155,-0.4041880370618054,-0.008333333333333333,120
1156,-0.40423067397620616,-0.008333333333333333,120
1157,-0.40542560351799345,-0.008333333333333333,120
1158,-0.4057506844371426,-0.008333333333333333,120
1159,-0.40581410963757364,-0.008333333333333333,120
1160,-0.4058223953445812,-0.008333333333333333,120
1161,-0.4065343766968958,-0.008333333333333333,120
1162,-0.40661475291248206,-0.008333333333333333,120
1163,-0.40741443537254646,-0.008333333333333333,120
1164,-0.4077202349520303,-0.008333333333333333,120
1165,-0.40842914538301683,-0.008333333333333333,120
1166,-0.40845974957550746,-0.008333333333333333,120
1167,-0.4091680999953588,-0.008333333333333333,120
1168,-0.4091939968231654,-0.008333333333333333,120
1169,-0.40947817343626336,-0.008333333333333333,120
1170,-0.40960778653850444,-0.008333333333333333,120
1171,-0.4096748491803093,-0.008333333333333333,120
1172,-0.4106708134021115,-0.008333333333333333,120
1173,-0.411413193497686,-0.008333333333333333,120
1174,-0.4115461803254356,-0.008333333333333333,120
1175,-0.4119568223607342,-0.008333333333333333,120
1176,-0.41199746043003155,-0.008333333333333333,120
1177,-0.412052807709112,-0.008333333333333333,120
1178,-0.4120678537778425,-0.008333333333333333,120
1179,-0.4120812983588683,-0.008333333333333333,120
1180,-0.4122424103932139,-0.008333333333333333,120
1181,-0.41320682682445803,-0.008333333333333333,120
1182,-0.41345994560462795,-0.008333333333333333,120
1183,-0.41351651116421845,-0.008333333333333333,120
1184,-0.41360258427134255,-0.008333333333333333,120
1185,-0.41371289145694673,-0.008333333333333333,120
1186,-0.41409935229296224,-0.008333333333333333,120
1187,-0.41414583438479996,-0.008333333333333333,120
1188,-0.4142537096600526,-0.008333333333333333,120
1189,-0.4149950102205143,-0.008333333333333333,120
1190,-0.4156510191038493,-0.008333333333333333,120
1191,-0.4166069808409963,-0.008333333333333333,120
1192,-0.41707664167804426,-0.008333333333333333,120
1193,-0.4172785182968338,-0.008333333333333333,120
1194,-0.41737683541857923,-0.008333333333333333,120
1195,-0.41760927126049063,-0.008333333333333333,120
1196,-0.4176774698253038,-0.008333333333333333,120
1197,-0.4178173032691916,-0.008333333333333333,120
1198,-0.4184297194316262,-0.008333333333333333,120
1199,-0.4184367391605482,-0.008333333333333333,120
1200,-0.4187883781858027,-0.008333333333333333,120
1201,-0.4188596837866737,-0.008333333333333333,120
1202,-0.4189860812068408,-0.008333333333333333,120
1203,-0.4191047414283854,-0.008333333333333333,120
1204,-0.41936326834175963,-0.008333333333333333,120
1205,-0.41980907854428845,-0.008333333333333333,120
1206,-0.41982264815697384,-0.008333333333333333,120
1207,-0.4198251887545804,-0.008333333333333333,120
1208,-0.42011792276133625,-0.008333333333333333,120
1209,-0.4204282550278315,-0.008333333333333333,120
1210,-0.42045443502553115,-0.008333333333333333,120
1211,-0.42072549083902794,-0.008333333333333333,120
1212,-0.4209654698562077,-0.008333333333333333,120
1213,-0.4210397585191362,-0.008333333333333333,120
1214,-0.42112454102927555,-0.008333333333333333,120
1215,-0.42188749777166135,-0.008333333333333333,120
1216,-0.4219265096953816,-0.008333333333333333,120
1217,-0.4219732649852498,-0.008333333333333333,120
1218,-0.42199369298195133,-0.008333333333333333,120
1219,-0.4220635913695664,-0.008333333333333333,120
1220,-0.42257804599519144,-0.008333333333333333,120
1221,-0.4233841065761775,-0.008333333333333333,120
1222,-0.4239433182761537,-0.008333333333333333,120
1223,-0.42394981409726556,-0.008333333333333333,120
1224,-0.4245142103545417,-0.008333333333333333,120
1225,-0.42460502447131726,-0.008333333333333333,120
1226,-0.42463018138210157,-0.008333333333333333,120
1227,-0.4254743259638174,-0.008333333333333333,120
1228,-0.4257962823786222,-0.008333333333333333,120
1229,-0.4261434124676732,-0.008333333333333333,120
1230,-0.4269875081929207,-0.008333333333333333,120
1231,-0.42765614118428974,-0.008333333333333333,120
1232,-0.42779897537041145,-0.008333333333333333,120
1233,-0.42788519300642885,-0.008333333333333333,120
1234,-0.4280519545852404,-0.008333333333333333,120
1235,-0.4284667673898404,-0.008333333333333333,120
1236,-0.428760731658723,-0.008333333333333333,120
1237,-0.42912642043326926,-0.008333333333333333,120
1238,-0.42919278531082494,-0.008333333333333333,120
1239,-0.4292092593106601,-0.008333333333333333,120
1240,-0.42931886525379853,-0.008333333333333333,120
1241,-0.4295608889505965,-0.008333333333333333,120
1242,-0.430377908589479,-0.008333333333333333,120
1243,-0.4309287933883775,-0.008333333333333333,120
1244,-0.4317730623285641,-0.008333333333333333,120
1245,-0.4318668360995592,-0.008333333333333333,120
1246,-0.4319343927416352,-0.008333333333333333,120
1247,-0.43200797078499875,-0.008333333333333333,120
1248,-0.43241473843283784,-0.008333333333333333,120
1249,-0.4326685753700024,-0.008333333333333333,120
1250,-0.4334001496043179,-0.008333333333333333,120
1251,-0.4339508865057632,-0.008333333333333333,120
1252,-0.43430898931436224,-0.008333333333333333,120
1253,-0.4348671542579413,-0.008333333333333333,120
1254,-0.4353684644483663,-0.008333333333333333,120
1255,-0.43562167769736815,-0.008333333333333333,120
1256,-0.4367823140160245,-0.008333333333333333,120
1257,-0.43746890619218903,-0.008333333333333333,120
1258,-0.43805470525240553,-0.008333333333333333,120
1259,-0.43823567341298275,-0.008333333333333333,120
1260,-0.4382505088459427,-0.008333333333333333,120
1261,-0.43992980608020926,-0.008333333333333333,120
1262,-0.4400790458516688,-0.008333333333333333,120
1263,-0.4404896235812347,-0.008333333333333333,120
1264,-0.44183293894159753,-0.008333333333333333,120
1265,-0.44286414290412945,-0.008333333333333333,120
1266,-0.4436364125430706,-0.008333333333333333,120
1267,-0.44373634649604504,-0.008333333333333333,120
1268,-0.4437885106089377,-0.008333333333333333,120
1269,-0.44412595826267554,-0.008333333333333333,120
1270,-0.4442403958912732,-0.008333333333333333,120
1271,-0.4443929355628785,-0.008333333333333333,120
1272,-0.44440532975744396,-0.008333333333333333,120
1273,-0.44460816693834804,-0.008333333333333333,120
1274,-0.4450571314781647,-0.008333333333333333,120
1275,-0.4457450342732379,-0.008333333333333333,120
1276,-0.4457890238496226,-0.008333333333333333,120
1277,-0.446105811079182,-0.008333333333333333,120
1278,-0.44614946758974033,-0.008333333333333333,120
1279,-0.4468008713035966,-0.008333333333333333,120
1280,-0.44705849943595033,-0.008333333333333333,120
1281,-0.4472155973030525,-0.008333333333333333,120
1282,-0.4475005906901204,-0.008333333333333333,120
1283,-0.44780939981277523,-0.008333333333333333,120
1284,-0.4481348748918165,-0.008333333333333333,120
1285,-0.44877320402332405,-0.008333333333333333,120
1286,-0.4489109353176549,-0.008333333333333333,120
1287,-0.44892494470978295,-0.008333333333333333,120
1288,-0.44911935652852375,-0.008333333333333333,120
1289,-0.45062856428795883,-0.008333333333333333,120
1290,-0.45116809658406853,-0.008333333333333333,120
1291,-0.4515035643573002,-0.008333333333333333,120
1292,-0.45150459020638256,-0.008333333333333333,120
1293,-0.4516969015621348,-0.008333333333333333,120
1294,-0.45175671556915503,-0.008333333333333333,120
1295,-0.4523558143580716,-0.008333333333333333,120
1296,-0.45241271649402415,-0.008333333333333333,120
1297,-0.4528567298605378,-0.008333333333333333,120
1298,-0.45342914191860634,-0.008333333333333333,120
1299,-0.45352713744500117,-0.008333333333333333,120
1300,-0.4536916907858709,-0.008333333333333333,120
1301,-0.45405866209828116,-0.008333333333333333,120
1302,-0.4540692779722446,-0.008333333333333333,120
1303,-0.45409018748382135,-0.008333333333333333,120
1304,-0.4542039806504819,-0.008333333333333333,120
1305,-0.4551075025706953,-0.008333333333333333,120
1306,-0.45595539835523335,-0.008333333333333333,120
1307,-0.45648226152362487,-0.008333333333333333,120
1308,-0.4570574713035427,-0.008333333333333333,120
1309,-0.45729089013620755,-0.008333333333333333,120
1310,-0.4574885101539729,-0.008333333333333333,120
1311,-0.45799605844465413,-0.008333333333333333,120
1312,-0.45819849781045885,-0.008333333333333333,120
1313,-0.45875880473194997,-0.008333333333333333,120
1314,-0.4587602582805914,-0.008333333333333333,120
1315,-0.4592127829917849,-0.008333333333333333,120
1316,-0.4592245618651765,-0.008333333333333333,120
1317,-0.45938557602616653,-0.008333333333333333,120
1318,-0.4594967673026892,-0.008333333333333333,120
1319,-0.4595103492045797,-0.008333333333333333,120
1320,-0.4597721064932387,-0.008333333333333333,120
1321,-0.4605567021331506,-0.008333333333333333,120
1322,-0.4611087505243327,-0.008333333333333333,120
1323,-0.46128170058728835,-0.008333333333333333,120
1324,-0.46134503796045934,-0.008333333333333333,120
1325,-0.46171832689003484,-0.008333333333333333,120
1326,-0.46216003489011936,-0.008333333333333333,120
1327,-0.46219550657781616,-0.008333333333333333,120
1328,-0.46236220965666724,-0.008333333333333333,120
1329,-0.46361653288286214,-0.008333333333333333,120
1330,-0.464293887965596,-0.008333333333333333,120
1331,-0.46442345693140674,-0.008333333333333333,120
1332,-0.46444092988959274,-0.008333333333333333,120
1333,-0.46455962401510353,-0.008333333333333333,120
1334,-0.4646945881215734,-0.008333333333333333,120
1335,-0.4649989666132712,-0.008333333333333333,120
1336,-0.4652708703464138,-0.008333333333333333,120
1337,-0.4656503044054256,-0.008333333333333333,120
1338,-0.465849463226413,-0.008333333333333333,120
1339,-0.4659224941473357,-0.008333333333333333,120
1340,-0.4673747228174207,-0.008333333333333333,120
1341,-0.46786681489986437,-0.008333333333333333,120
1342,-0.4680482488837914,-0.008333333333333333,120
1343,-0.46808396519604195,-0.008333333333333333,120
1344,-0.46875212224995283,-0.008333333333333333,120
1345,-0.4689418359198827,-0.008333333333333333,120
1346,-0.4692080377065389,-0.008333333333333333,120
1347,-0.46963846591298997,-0.008333333333333333,120
1348,-0.4696595794110313,-0.008333333333333333,120
1349,-0.469872279114301,-0.008333333333333333,120
1350,-0.470264241304981,-0.008333333333333333,120
1351,-0.47093389602381497,-0.008333333333333333,120
1352,-0.4710613143118474,-0.008333333333333333,120
1353,-0.4710674405644339,-0.008333333333333333,120
1354,-0.47112447527372986,-0.008333333333333333,120
1355,-0.47139743209707136,-0.008333333333333333,120
1356,-0.4716970252177323,-0.008333333333333333,120
1357,-0.4717043625187197,-0.008333333333333333,120
1358,-0.47219334535720325,-0.008333333333333333,120
1359,-0.4722269334427044,-0.008333333333333333,120
1360,-0.4724044622437272,-0.008333333333333333,120
1361,-0.47265092184888735,-0.008333333333333333,120
1362,-0.47271631760263827,-0.008333333333333333,120
1363,-0.47377000281612375,-0.008333333333333333,120
1364,-0.4738169204748637,-0.008333333333333333,120
1365,-0.4738639544384228,-0.008333333333333333,120
1366,-0.4739482303040782,-0.008333333333333333,120
1367,-0.47457876038096747,-0.008333333333333333,120
1368,-0.4747539761499466,-0.008333333333333333,120
1369,-0.47504407957797007,-0.008333333333333333,120
1370,-0.4752318541127899,-0.008333333333333333,120
1371,-0.47530402992255,-0.008333333333333333,120
1372,-0.4765525956229546,-0.008333333333333333,120
1373,-0.4770056460508135,-0.008333333333333333,120
1374,-0.47701743532915547,-0.008333333333333333,120
1375,-0.4770978412965472,-0.008333333333333333,120
1376,-0.4774335607132005,-0.008333333333333333,120
1377,-0.47747916946974517,-0.008333333333333333,120
1378,-0.47766478071429763,-0.008333333333333333,120
1379,-0.4778947075598428,-0.008333333333333333,120
1380,-0.47799911198674316,-0.008333333333333333,120
1381,-0.4782805147032736,-0.008333333333333333,120
1382,-0.478508541483138,-0.008333333333333333,120
1383,-0.4789199480684185,-0.008333333333333333,120
1384,-0.479210989821347,-0.008333333333333333,120
1385,-0.47955128929609,-0.008333333333333333,120
1386,-0.4795943290237943,-0.008333333333333333,120
1387,-0.4796185550897254,-0.008333333333333333,120
1388,-0.47967441999516736,-0.008333333333333333,120
1389,-0.4797948596729001,-0.008333333333333333,120
1390,-0.4802737054858005,-0.008333333333333333,120
1391,-0.4806085291694562,-0.008333333333333333,120
1392,-0.4806625723599145,-0.008333333333333333,120
1393,-0.4807937956242286,-0.008333333333333333,120
1394,-0.4817205271642585,-0.008333333333333333,120
1395,-0.48196476761395135,-0.008333333333333333,120
1396,-0.48302569091348285,-0.008333333333333333,120
1397,-0.4831755187756862,-0.008333333333333333,120
1398,-0.48340923390170054,-0.008333333333333333,120
1399,-0.4835519697019875,-0.008333333333333333,120
1400,-0.4836659405077344,-0.008333333333333333,120
1401,-0.4848317058610625,-0.008333333333333333,120
1402,-0.48579997510387773,-0.008333333333333333,120
1403,-0.48624961410657275,-0.008333333333333333,120
1404,-0.48655188912736086,-0.008333333333333333,120
1405,-0.4865520822288423,-0.008333333333333333,120
1406,-0.4865761620256334,-0.008333333333333333,120
1407,-0.48668490423307537,-0.008333333333333333,120
1408,-0.48723253373124176,-0.008333333333333333,120
1409,-0.4874321702445045,-0.008333333333333333,120
1410,-0.4878448543605295,-0.008333333333333333,120
1411,-0.4878767110632568,-0.008333333333333333,120
1412,-0.48810722693204955,-0.008333333333333333,120
1413,-0.488291459648911,-0.008333333333333333,120
1414,-0.4882931796027978,-0.008333333333333333,120
1415,-0.4884687890538334,-0.008333333333333333,120
1416,-0.48942324774357404,-0.008333333333333333,120
1417,-0.49033679724456447,-0.008333333333333333,120
1418,-0.4903627745367106,-0.008333333333333333,120
1419,-0.49053883950932753,-0.008333333333333333,120
1420,-0.491106257600723,-0.008333333333333333,120
1421,-0.49196944145406246,-0.008333333333333333,120
1422,-0.49212170468405236,-0.008333333333333333,120
1423,-0.4922675765395966,-0.008333333333333333,120
1424,-0.49263677806379985,-0.008333333333333333,120
1425,-0.4928552783806973,-0.008333333333333333,120
1426,-0.49373718258641397,-0.008333333333333333,120
1427,-0.49400462711736626,-0.008333333333333333,120
1428,-0.49424133308095664,-0.008333333333333333,120
1429,-0.4946132003486695,-0.008333333333333333,120
1430,-0.4949539384539496,-0.008333333333333333,120
1431,-0.49549305285129475,-0.008333333333333333,120
1432,-0.4957221248340422,-0.008333333333333333,120
1433,-0.4958230760945455,-0.008333333333333333,120
1434,-0.49600317998738824,-0.008333333333333333,120
1435,-0.4960034298533553,-0.008333333333333333,120
1436,-0.4961911243663036,-0.008333333333333333,120
1437,-0.4964843875890239,-0.008333333333333333,120
1438,-0.4967581661174751,-0.008333333333333333,120
1439,-0.49684393992630305,-0.008333333333333333,120
1440,-0.4968660320767682,-0.008333333333333333,120
1441,-0.49694233082705497,-0.008333333333333333,120
1442,-0.49724556592280655,-0.008333333333333333,120
1443,-0.498578898183887,-0.008333333333333333,120
1444,-0.49868916090243687,-0.008333333333333333,120
1445,-0.4988262100594397,-0.008333333333333333,120
1446,-0.4988689050185996,-0.008333333333333333,120
1447,-0.49913225365112357,-0.008333333333333333,120
1448,-0.4996936930616418,-0.008333333333333333,120
1449,-0.5001031812791993,-0.008333333333333333,120
1450,-0.5006099127546972,-0.008333333333333333,120
1451,-0.5006365427452476,-0.008333333333333333,120
1452,-0.5007946879893863,-0.008333333333333333,120
1453,-0.50094973243232,-0.008333333333333333,120
1454,-0.5009586110865115,-0.008333333333333333,120
1455,-0.5009926168473463,-0.008333333333333333,120
1456,-0.5011865908229309,-0.008333333333333333,120
1457,-0.5020494470140002,-0.008333333333333333,120
1458,-0.5020699470943476,-0.008333333333333333,120
1459,-0.5021175827650076,-0.008333333333333333,120
1460,-0.5026146970116389,-0.008333333333333333,120
1461,-0.5029292237513038,-0.008333333333333333,120
1462,-0.5029909586130815,-0.008333333333333333,120
1463,-0.5030263302563686,-0.008333333333333333,120
1464,-0.5031160980909853,-0.008333333333333333,120
1465,-0.5031698885854019,-0.008333333333333333,120
1466,-0.5032746976846194,-0.008333333333333333,120
1467,-0.5033482842143009,-0.008333333333333333,120
1468,-0.5037954255050989,-0.008333333333333333,120
1469,-0.5042113993214093,-0.008333333333333333,120
1470,-0.5049509636850533,-0.008333333333333333,120
1471,-0.505137413151002,-0.008333333333333333,120
1472,-0.5052960083704466,-0.008333333333333333,120
1473,-0.5055990000778632,-0.008333333333333333,120
1474,-0.5058817821607711,-0.008333333333333333,120
1475,-0.5063323722044838,-0.008333333333333333,120
1476,-0.5064235977619006,-0.008333333333333333,120
1477,-0.5068733369027798,-0.008333333333333333,120
