iter,emax
1,1531.2486250412549
2,690.9062465816841
3,306.4774476031394
4,236.34178758390047
5,220.16091568646803
6,44.39506264618758
7,27.114924322343544
8,26.372387649774772
9,23.164154125989175
10,16.45854528172921
11,12.95164068132651
12,9.518597902471411
13,8.897946029368867
14,3.1304784040920266
15,2.5261967757391237
16,1.4442337798502776
17,1.3543992406160914
18,1.1392920858996656
19,0.46839625503949955
20,0.41063270930992246
21,0.3869972604067532
22,0.21468396678640433
23,0.17929653239895632
24,-0.001672347797456444
25,-0.002143279833085902
26,-0.0029472950969542232
27,-0.003310123508385944
28,-0.003415500439113041
29,-0.003435026513669739
30,-0.004020441012129465
31,-0.004829381916341729
32,-0.004869612024352415
33,-0.0049052190078546325
34,-0.005440392521553588
35,-0.005503216160127412
36,-0.006724730680074376
37,-0.006880262756315945
38,-0.007272199438506557
39,-0.008114705795590564
40,-0.008597422618846285
41,-0.00904213061795869
42,-0.009527928880040237
43,-0.009616771850678994
44,-0.009660990615031298
45,-0.009820654751746347
46,-0.00982872003531784
47,-0.01003985613450695
48,-0.010291928722020026
49,-0.010457343797437369
50,-0.011013259159438332
51,-0.011032643989094532
52,-0.011844387252722148
53,-0.01208259685715048
54,-0.012089419469672567
55,-0.012114484112347024
56,-0.013140573541430408
57,-0.013489185802524877
58,-0.014036572565967026
59,-0.014185715071339587
60,-0.014253313655828145
61,-0.01454868099956733
62,-0.014617955178219826
63,-0.01559729778375804
64,-0.01595966032598885
65,-0.017143180515035106
66,-0.01850672706264503
67,-0.018709604166197505
68,-0.01914417179272756
69,-0.019446427767909624
70,-0.019748696900059568
71,-0.019895744919037756
72,-0.02194252681105134
73,-0.022110844678364987
74,-0.02224753030589907
75,-0.02242978391984785
76,-0.02336860069723963
77,-0.02429521016270058
78,-0.024680032509846454
79,-0.024764369595050836
80,-0.02493662519208743
81,-0.025076688450808612
82,-0.026535846371645393
83,-0.026850274280203205
84,-0.02727062675210796
85,-0.02729111799685901
86,-0.027490990737142222
87,-0.0282880648986338
88,-0.028371109802465343
89,-0.028655442103929805
90,-0.029249607912585213
91,-0.030798340641670367
92,-0.03084641677516285
93,-0.031219324440840912
94,-0.03140355197848956
95,-0.031506064278816
96,-0.03171888922158795
97,-0.03197983376361026
98,-0.032733427138644446
99,-0.03285273108170353
100,-0.033735813543719954
101,-0.03404416140016142
102,-0.03465656680086922
103,-0.0350408949634647
104,-0.03708851627587282
105,-0.037340299762656244
106,-0.03761262417239076
107,-0.038350210051850644
108,-0.03892326326926927
109,-0.040894934799641146
110,-0.040934463096414554
111,-0.04100043464241772
112,-0.04177128508332739
113,-0.04186014759964429
114,-0.0423096922588271
115,-0.042639472240465784
116,-0.042960452747217825
117,-0.043043429758762485
118,-0.04306751741848266
119,-0.04345077560884882
120,-0.043853396882637855
121,-0.04398673951760014
122,-0.04438015596475454
123,-0.0448370204046498
124,-0.045778853936437304
125,-0.045911067903743094
126,-0.04649301606315849
127,-0.046618709465485804
128,-0.04698882235718701
129,-0.047358742796751306
130,-0.04800093822314087
131,-0.048981516165147704
132,-0.04980064986849984
133,-0.04995890243982621
134,-0.050126939581394074
