iter,emax,log_compression,n_live
5349,-1.231703335679065,-0.008333333333333333,120
5350,-1.2317057600213595,-0.008333333333333333,120
5351,-1.2317399632193076,-0.008333333333333333,120
5352,-1.2317876748445347,-0.008333333333333333,120
5353,-1.2318156818427155,-0.008333333333333333,120
5354,-1.23182516308592,-0.008333333333333333,120
5355,-1.23185612035156,-0.008333333333333333,120
5356,-1.2318649820332208,-0.008333333333333333,120
5357,-1.2319497407055295,-0.008333333333333333,120
5358,-1.2320617831944645,-0.008333333333333333,120
5359,-1.232076556548672,-0.008333333333333333,120
5360,-1.232092006444871,-0.008333333333333333,120
5361,-1.2321215391661209,-0.008333333333333333,120
5362,-1.2321814198215044,-0.008333333333333333,120
5363,-1.2321992871400935,-0.008333333333333333,120
5364,-1.232231841574281,-0.008333333333333333,120
5365,-1.2323492661180087,-0.008333333333333333,120
5366,-1.232454989046976,-0.008333333333333333,120
5367,-1.2324787814102989,-0.008333333333333333,120
5368,-1.232483030821652,-0.008333333333333333,120
5369,-1.2325212879054228,-0.008333333333333333,120
5370,-1.232537946625046,-0.008333333333333333,120
5371,-1.2325883818847374,-0.008333333333333333,120
5372,-1.232635445544772,-0.008333333333333333,120
5373,-1.2326355958428574,-0.008333333333333333,120
5374,-1.2326430234550425,-0.008333333333333333,120
5375,-1.2328005145358212,-0.008333333333333333,120
5376,-1.2328858125606312,-0.008333333333333333,120
5377,-1.2328971958694301,-0.008333333333333333,120
5378,-1.2330468682233837,-0.008333333333333333,120
5379,-1.2330939397632124,-0.008333333333333333,120
5380,-1.2331701920996248,-0.008333333333333333,120
5381,-1.2332151934948414,-0.008333333333333333,120
5382,-1.2333363594128983,-0.008333333333333333,120
5383,-1.2333897536875584,-0.008333333333333333,120
5384,-1.2334021223316285,-0.008333333333333333,120
5385,-1.2334279516711324,-0.008333333333333333,120
5386,-1.2335121581412245,-0.008333333333333333,120
5387,-1.2335636630994258,-0.008333333333333333,120
5388,-1.2336746073320901,-0.008333333333333333,120
5389,-1.233679838872579,-0.008333333333333333,120
5390,-1.2336861663554741,-0.008333333333333333,120
5391,-1.2336983453812198,-0.008333333333333333,120
5392,-1.2337135205716587,-0.008333333333333333,120
5393,-1.2337701872192677,-0.008333333333333333,120
5394,-1.2338285556732733,-0.008333333333333333,120
5395,-1.2338361812912755,-0.008333333333333333,120
5396,-1.2338635280504238,-0.008333333333333333,120
5397,-1.2338814078150646,-0.008333333333333333,120
5398,-1.2339053812097114,-0.008333333333333333,120
5399,-1.2339155240011588,-0.008333333333333333,120
5400,-1.2339249648639488,-0.008333333333333333,120
5401,-1.2340165212055367,-0.008333333333333333,120
5402,-1.2341235939897786,-0.008333333333333333,120
5403,-1.2341279169541828,-0.008333333333333333,120
5404,-1.2341505816296883,-0.008333333333333333,120
5405,-1.2341607726350843,-0.008333333333333333,120
5406,-1.2342734792534338,-0.008333333333333333,120
5407,-1.234369416890741,-0.008333333333333333,120
5408,-1.2343988844154619,-0.008333333333333333,120
5409,-1.2344092601473429,-0.008333333333333333,120
5410,-1.234499285185858,-0.008333333333333333,120
5411,-1.234518168850153,-0.008333333333333333,120
5412,-1.2345214683657004,-0.008333333333333333,120
5413,-1.2345280137651753,-0.008333333333333333,120
5414,-1.2345844203690381,-0.008333333333333333,120
5415,-1.2346000668368784,-0.008333333333333333,120
5416,-1.2346256843060708,-0.008333333333333333,120
5417,-1.2346280945653882,-0.008333333333333333,120
5418,-1.2346398747546388,-0.008333333333333333,120
5419,-1.2347007696554464,-0.008333333333333333,120
5420,-1.2347187365843966,-0.008333333333333333,120
5421,-1.2347534547820667,-0.008333333333333333,120
5422,-1.2347758884210833,-0.008333333333333333,120
5423,-1.2348305671423183,-0.008333333333333333,120
5424,-1.234943644528596,-0.008333333333333333,120
5425,-1.2349676354306092,-0.008333333333333333,120
5426,-1.2349937887340414,-0.008333333333333333,120
5427,-1.2349976299798489,-0.008333333333333333,120
5428,-1.2350601733467839,-0.008333333333333333,120
5429,-1.2351456114387984,-0.008333333333333333,120
5430,-1.235159520798517,-0.008333333333333333,120
5431,-1.2351795074810739,-0.008333333333333333,120
5432,-1.23523071434068,-0.008333333333333333,120
5433,-1.2352670082944743,-0.008333333333333333,120
5434,-1.2353252237513515,-0.008333333333333333,120
5435,-1.235336628739486,-0.008333333333333333,120
5436,-1.2353444623947176,-0.008333333333333333,120
5437,-1.2353641649290767,-0.008333333333333333,120
5438,-1.2353976238180138,-0.008333333333333333,120
5439,-1.2353994096933976,-0.008333333333333333,120
5440,-1.235470532460805,-0.008333333333333333,120
5441,-1.2354802832642298,-0.008333333333333333,120
5442,-1.2354875792147682,-0.008333333333333333,120
5443,-1.2355228027087148,-0.008333333333333333,120
5444,-1.2355570355903642,-0.008333333333333333,120
5445,-1.235604674189012,-0.008333333333333333,120
5446,-1.2356233240606702,-0.008333333333333333,120
5447,-1.2357713377394435,-0.008333333333333333,120
5448,-1.2357886290618203,-0.008333333333333333,120
5449,-1.2358791128770539,-0.008333333333333333,120
5450,-1.2359271739982025,-0.008333333333333333,120
5451,-1.236023616624105,-0.008333333333333333,120
5452,-1.2360278850612116,-0.008333333333333333,120
5453,-1.2361327243473632,-0.008333333333333333,120
5454,-1.236167349416998,-0.008333333333333333,120
5455,-1.2361984875647356,-0.008333333333333333,120
5456,-1.236208581281749,-0.008333333333333333,120
5457,-1.2362871613985817,-0.008333333333333333,120
5458,-1.2363078900693287,-0.008333333333333333,120
5459,-1.23639774222705,-0.008333333333333333,120
5460,-1.2365273525365523,-0.008333333333333333,120
5461,-1.2365381315858741,-0.008333333333333333,120
5462,-1.2365459942426775,-0.008333333333333333,120
5463,-1.2365813621717696,-0.008333333333333333,120
5464,-1.2366481151986983,-0.008333333333333333,120
5465,-1.2367118772887418,-0.008333333333333333,120
5466,-1.2367322218749004,-0.008333333333333333,120
5467,-1.2368014361649666,-0.008333333333333333,120
5468,-1.2368128455758263,-0.008333333333333333,120
5469,-1.2368428453155438,-0.008333333333333333,120
5470,-1.236993184287098,-0.008333333333333333,120
5471,-1.2369967413268372,-0.008333333333333333,120
5472,-1.2370839203725033,-0.008333333333333333,120
5473,-1.2370909847799274,-0.008333333333333333,120
5474,-1.237095653778682,-0.008333333333333333,120
5475,-1.2372279684164367,-0.008333333333333333,120
5476,-1.2372714533001805,-0.008333333333333333,120
5477,-1.237271462284408,-0.008333333333333333,120
5478,-1.2372843945925567,-0.008333333333333333,120
5479,-1.2372907797341135,-0.008333333333333333,120
5480,-1.237305320268367,-0.008333333333333333,120
5481,-1.2373650160735625,-0.008333333333333333,120
5482,-1.2374236394511224,-0.008333333333333333,120
5483,-1.237526975523675,-0.008333333333333333,120
5484,-1.237597278447663,-0.008333333333333333,120
5485,-1.2376011808110985,-0.008333333333333333,120
5486,-1.2376414631541905,-0.008333333333333333,120
5487,-1.237678169390152,-0.008333333333333333,120
5488,-1.2377828459607303,-0.008333333333333333,120
5489,-1.237953542314297,-0.008333333333333333,120
5490,-1.237973659058985,-0.008333333333333333,120
5491,-1.2380065518328558,-0.008333333333333333,120
5492,-1.2380290974407835,-0.008333333333333333,120
5493,-1.2380815453037861,-0.008333333333333333,120
5494,-1.2380937651152628,-0.008333333333333333,120
5495,-1.2383335304438825,-0.008333333333333333,120
5496,-1.238386552206344,-0.008333333333333333,120
5497,-1.2384034228071028,-0.008333333333333333,120
5498,-1.2384342152562164,-0.008333333333333333,120
5499,-1.2385489032572436,-0.008333333333333333,120
5500,-1.2387224683677007,-0.008333333333333333,120
5501,-1.238739057602418,-0.008333333333333333,120
5502,-1.2387501120775757,-0.008333333333333333,120
5503,-1.2387506617950887,-0.008333333333333333,120
5504,-1.238823183661564,-0.008333333333333333,120
5505,-1.2388237020234096,-0.008333333333333333,120
5506,-1.238853333959075,-0.008333333333333333,120
5507,-1.2388864812154334,-0.008333333333333333,120
5508,-1.238905510864781,-0.008333333333333333,120
5509,-1.2389544025345274,-0.008333333333333333,120
5510,-1.2389618295737392,-0.008333333333333333,120
5511,-1.2389622963655338,-0.008333333333333333,120
5512,-1.2390323647964554,-0.008333333333333333,120
5513,-1.239250600258437,-0.008333333333333333,120
5514,-1.2392674597300004,-0.008333333333333333,120
5515,-1.2392711404425207,-0.008333333333333333,120
5516,-1.2393247446761206,-0.008333333333333333,120
5517,-1.2393390873027796,-0.008333333333333333,120
5518,-1.2393424044896089,-0.008333333333333333,120
5519,-1.2394170300127554,-0.008333333333333333,120
5520,-1.23943549495712,-0.008333333333333333,120
5521,-1.2395024757192223,-0.008333333333333333,120
5522,-1.2395031002623882,-0.008333333333333333,120
5523,-1.2395204158738786,-0.008333333333333333,120
5524,-1.2395240517553776,-0.008333333333333333,120
5525,-1.2395339847949338,-0.008333333333333333,120
5526,-1.239539480705499,-0.008333333333333333,120
5527,-1.2395478639751898,-0.008333333333333333,120
5528,-1.2395753382622519,-0.008333333333333333,120
5529,-1.2396281560469835,-0.008333333333333333,120
5530,-1.2396328961594694,-0.008333333333333333,120
5531,-1.239643773144147,-0.008333333333333333,120
5532,-1.2396466287552694,-0.008333333333333333,120
5533,-1.2396639360953392,-0.008333333333333333,120
5534,-1.2397447200756133,-0.008333333333333333,120
5535,-1.2397766085321729,-0.008333333333333333,120
5536,-1.2397843920848381,-0.008333333333333333,120
5537,-1.2397889618273739,-0.008333333333333333,120
5538,-1.2398207900621914,-0.008333333333333333,120
5539,-1.2399441672750773,-0.008333333333333333,120
5540,-1.2399625240960832,-0.008333333333333333,120
5541,-1.2399751871887426,-0.008333333333333333,120
5542,-1.2399843713912846,-0.008333333333333333,120
5543,-1.24000300761079,-0.008333333333333333,120
5544,-1.240039384432236,-0.008333333333333333,120
5545,-1.2400566374303432,-0.008333333333333333,120
5546,-1.2400653597303362,-0.008333333333333333,120
5547,-1.2400764971426748,-0.008333333333333333,120
5548,-1.2401193625308844,-0.008333333333333333,120
5549,-1.240132171415756,-0.008333333333333333,120
5550,-1.2401708357491819,-0.008333333333333333,120
5551,-1.240175027451171,-0.008333333333333333,120
5552,-1.240176794597412,-0.008333333333333333,120
5553,-1.240225530873205,-0.008333333333333333,120
5554,-1.240227272294488,-0.008333333333333333,120
5555,-1.2402480055664948,-0.008333333333333333,120
5556,-1.2403504675164163,-0.008333333333333333,120
5557,-1.2403812701607349,-0.008333333333333333,120
5558,-1.2404680441782436,-0.008333333333333333,120
5559,-1.240539918159436,-0.008333333333333333,120
5560,-1.2405979156211764,-0.008333333333333333,120
5561,-1.2406271316232422,-0.008333333333333333,120
5562,-1.2406333152928937,-0.008333333333333333,120
5563,-1.240652992386774,-0.008333333333333333,120
5564,-1.2407947226644418,-0.008333333333333333,120
5565,-1.2408168709365892,-0.008333333333333333,120
5566,-1.2408965011204351,-0.008333333333333333,120
5567,-1.24107431794587,-0.008333333333333333,120
5568,-1.2411015798113985,-0.008333333333333333,120
5569,-1.241112219955069,-0.008333333333333333,120
5570,-1.2411379545223007,-0.008333333333333333,120
5571,-1.241158575941476,-0.008333333333333333,120
5572,-1.2411610192734623,-0.008333333333333333,120
5573,-1.241176797677657,-0.008333333333333333,120
5574,-1.2412186182610454,-0.008333333333333333,120
5575,-1.2412286009697193,-0.008333333333333333,120
5576,-1.2412428955087105,-0.008333333333333333,120
5577,-1.2413854567194167,-0.008333333333333333,120
5578,-1.2413940448391712,-0.008333333333333333,120
5579,-1.2414001392392855,-0.008333333333333333,120
5580,-1.2414287364464003,-0.008333333333333333,120
5581,-1.2414711587447762,-0.008333333333333333,120
5582,-1.2414894885650165,-0.008333333333333333,120
5583,-1.2415215905912054,-0.008333333333333333,120
5584,-1.241569185671274,-0.008333333333333333,120
5585,-1.2416212028651814,-0.008333333333333333,120
5586,-1.2416262056137854,-0.008333333333333333,120
5587,-1.2416454569170279,-0.008333333333333333,120
5588,-1.241678515513446,-0.008333333333333333,120
5589,-1.2416944322069594,-0.008333333333333333,120
5590,-1.2417220085494154,-0.008333333333333333,120
5591,-1.2417419747249867,-0.008333333333333333,120
5592,-1.2418078404695956,-0.008333333333333333,120
5593,-1.2418498908802729,-0.008333333333333333,120
5594,-1.2419016748064342,-0.008333333333333333,120
5595,-1.2419230755900155,-0.008333333333333333,120
5596,-1.2419589483780682,-0.008333333333333333,120
5597,-1.2420808410866957,-0.008333333333333333,120
5598,-1.2421161088647241,-0.008333333333333333,120
5599,-1.2421519522777225,-0.008333333333333333,120
5600,-1.2421941039904232,-0.008333333333333333,120
5601,-1.2422023916806553,-0.008333333333333333,120
5602,-1.242277680375961,-0.008333333333333333,120
5603,-1.2423337897501323,-0.008333333333333333,120
5604,-1.2423365756832392,-0.008333333333333333,120
5605,-1.2423796003967618,-0.008333333333333333,120
5606,-1.2423829333203669,-0.008333333333333333,120
5607,-1.2424731228370687,-0.008333333333333333,120
5608,-1.2425295650923307,-0.008333333333333333,120
5609,-1.2425328406133151,-0.008333333333333333,120
5610,-1.2425425067671012,-0.008333333333333333,120
5611,-1.242568799943873,-0.008333333333333333,120
5612,-1.2425953649116697,-0.008333333333333333,120
5613,-1.2426487232650025,-0.008333333333333333,120
5614,-1.2426903061700478,-0.008333333333333333,120
5615,-1.2427111593239262,-0.008333333333333333,120
5616,-1.2427473553340034,-0.008333333333333333,120
5617,-1.2427977222439797,-0.008333333333333333,120
5618,-1.2428896473401692,-0.008333333333333333,120
5619,-1.2429770365267294,-0.008333333333333333,120
5620,-1.2430111596949371,-0.008333333333333333,120
5621,-1.2430180488352436,-0.008333333333333333,120
5622,-1.2430632902846728,-0.008333333333333333,120
5623,-1.2430766519178214,-0.008333333333333333,120
5624,-1.2430813930307567,-0.008333333333333333,120
5625,-1.2431182398680969,-0.008333333333333333,120
5626,-1.2431815776513395,-0.008333333333333333,120
5627,-1.2431852381335522,-0.008333333333333333,120
5628,-1.243235420609984,-0.008333333333333333,120
5629,-1.2432550516620196,-0.008333333333333333,120
5630,-1.2432852634841929,-0.008333333333333333,120
5631,-1.2433182994396146,-0.008333333333333333,120
5632,-1.2433287499856354,-0.008333333333333333,120
5633,-1.243341325503693,-0.008333333333333333,120
5634,-1.2433812294642235,-0.008333333333333333,120
5635,-1.2434038359566955,-0.008333333333333333,120
5636,-1.2434172488445514,-0.008333333333333333,120
5637,-1.243419569497299,-0.008333333333333333,120
5638,-1.2434943113099994,-0.008333333333333333,120
5639,-1.2435559485679493,-0.008333333333333333,120
5640,-1.243566537873316,-0.008333333333333333,120
5641,-1.2436021541475726,-0.008333333333333333,120
5642,-1.2436127254917055,-0.008333333333333333,120
5643,-1.243657747814742,-0.008333333333333333,120
5644,-1.2437238784820768,-0.008333333333333333,120
5645,-1.2437260641795551,-0.008333333333333333,120
5646,-1.2437851843810113,-0.008333333333333333,120
5647,-1.2438128907346808,-0.008333333333333333,120
5648,-1.2438241526896454,-0.008333333333333333,120
5649,-1.2438356685493466,-0.008333333333333333,120
5650,-1.2439147262267878,-0.008333333333333333,120
5651,-1.2439317208582614,-0.008333333333333333,120
5652,-1.24395149158398,-0.008333333333333333,120
5653,-1.2439712741179707,-0.008333333333333333,120
5654,-1.2439927035415104,-0.008333333333333333,120
5655,-1.2440072474055717,-0.008333333333333333,120
5656,-1.244046399807903,-0.008333333333333333,120
5657,-1.2441812209213783,-0.008333333333333333,120
5658,-1.2442491363291,-0.008333333333333333,120
5659,-1.244268293147294,-0.008333333333333333,120
5660,-1.2444490054391004,-0.008333333333333333,120
5661,-1.2444774341278615,-0.008333333333333333,120
5662,-1.244481401539768,-0.008333333333333333,120
5663,-1.2445365394963601,-0.008333333333333333,120
5664,-1.2445859845256002,-0.008333333333333333,120
5665,-1.244613378852394,-0.008333333333333333,120
5666,-1.2446355227459132,-0.008333333333333333,120
5667,-1.2446603633854438,-0.008333333333333333,120
5668,-1.2446827488999808,-0.008333333333333333,120
5669,-1.2446900163635264,-0.008333333333333333,120
5670,-1.2446989859315933,-0.008333333333333333,120
5671,-1.244766611793191,-0.008333333333333333,120
5672,-1.2447785343078823,-0.008333333333333333,120
5673,-1.244779603399027,-0.008333333333333333,120
5674,-1.24484678576857,-0.008333333333333333,120
5675,-1.2448767788032842,-0.008333333333333333,120
5676,-1.2448854974055472,-0.008333333333333333,120
5677,-1.2448992202599956,-0.008333333333333333,120
5678,-1.2450777537669415,-0.008333333333333333,120
5679,-1.2450987089740866,-0.008333333333333333,120
5680,-1.2451003991218736,-0.008333333333333333,120
5681,-1.2451080024331236,-0.008333333333333333,120
5682,-1.2451244697373098,-0.008333333333333333,120
5683,-1.2451429523043205,-0.008333333333333333,120
5684,-1.2451521608941225,-0.008333333333333333,120
5685,-1.2451640265847792,-0.008333333333333333,120
5686,-1.2451767139877337,-0.008333333333333333,120
5687,-1.245224191415732,-0.008333333333333333,120
5688,-1.245274622587583,-0.008333333333333333,120
5689,-1.245323515864156,-0.008333333333333333,120
5690,-1.2453387849812838,-0.008333333333333333,120
5691,-1.2453542024349487,-0.008333333333333333,120
5692,-1.245456716025428,-0.008333333333333333,120
5693,-1.2454637343965937,-0.008333333333333333,120
5694,-1.2454642637359008,-0.008333333333333333,120
5695,-1.2456330988090019,-0.008333333333333333,120
5696,-1.2456605776026817,-0.008333333333333333,120
5697,-1.245760641408949,-0.008333333333333333,120
5698,-1.2459573568516766,-0.008333333333333333,120
5699,-1.2460454275396406,-0.008333333333333333,120
5700,-1.2461110696579947,-0.008333333333333333,120
5701,-1.2461752554928331,-0.008333333333333333,120
5702,-1.2462056756850473,-0.008333333333333333,120
5703,-1.2463059244716594,-0.008333333333333333,120
5704,-1.2463635968284308,-0.008333333333333333,120
5705,-1.2463772723643276,-0.008333333333333333,120
5706,-1.2463915626246922,-0.008333333333333333,120
5707,-1.2465329493905233,-0.008333333333333333,120
5708,-1.24657761451123,-0.008333333333333333,120
5709,-1.2465973225412044,-0.008333333333333333,120
5710,-1.2466296184176988,-0.008333333333333333,120
5711,-1.2466599876248425,-0.008333333333333333,120
5712,-1.246672240784911,-0.008333333333333333,120
5713,-1.2467129801752899,-0.008333333333333333,120
5714,-1.2467232652660094,-0.008333333333333333,120
5715,-1.2468160601190414,-0.008333333333333333,120
5716,-1.2468230864760625,-0.008333333333333333,120
5717,-1.2468370660783004,-0.008333333333333333,120
5718,-1.2468612506872374,-0.008333333333333333,120
5719,-1.246890042569507,-0.008333333333333333,120
5720,-1.2469020678027407,-0.008333333333333333,120
5721,-1.2469614163350355,-0.008333333333333333,120
5722,-1.246969084102975,-0.008333333333333333,120
5723,-1.2469836690440288,-0.008333333333333333,120
5724,-1.2469906440106198,-0.008333333333333333,120
5725,-1.247040968551602,-0.008333333333333333,120
5726,-1.2470413273818874,-0.008333333333333333,120
5727,-1.2470465336572574,-0.008333333333333333,120
5728,-1.247065837577932,-0.008333333333333333,120
5729,-1.2471186397325162,-0.008333333333333333,120
5730,-1.2471461913404251,-0.008333333333333333,120
5731,-1.2471692432316694,-0.008333333333333333,120
5732,-1.2472481130488122,-0.008333333333333333,120
5733,-1.2473112771227166,-0.008333333333333333,120
5734,-1.2473225787859648,-0.008333333333333333,120
5735,-1.247374720177734,-0.008333333333333333,120
5736,-1.247382643951144,-0.008333333333333333,120
5737,-1.2473941415719378,-0.008333333333333333,120
5738,-1.2474076292366991,-0.008333333333333333,120
5739,-1.2474308566680061,-0.008333333333333333,120
5740,-1.2474399408125385,-0.008333333333333333,120
5741,-1.2474661844568247,-0.008333333333333333,120
5742,-1.2474724070763799,-0.008333333333333333,120
5743,-1.2474891144798392,-0.008333333333333333,120
5744,-1.2474952600423241,-0.008333333333333333,120
5745,-1.2475044406708549,-0.008333333333333333,120
5746,-1.2475260232838874,-0.008333333333333333,120
5747,-1.2475289554855191,-0.008333333333333333,120
5748,-1.2475478418410682,-0.008333333333333333,120
5749,-1.2476038043229143,-0.008333333333333333,120
5750,-1.2476319807218765,-0.008333333333333333,120
5751,-1.2476705476310075,-0.008333333333333333,120
5752,-1.2476709832693702,-0.008333333333333333,120
5753,-1.2476788533095964,-0.008333333333333333,120
5754,-1.2477151345756945,-0.008333333333333333,120
5755,-1.2477246719868382,-0.008333333333333333,120
5756,-1.247740518608035,-0.008333333333333333,120
5757,-1.2477410026685978,-0.008333333333333333,120
5758,-1.2477719398592573,-0.008333333333333333,120
5759,-1.2478550947734701,-0.008333333333333333,120
5760,-1.247893791255969,-0.008333333333333333,120
5761,-1.247911936097362,-0.008333333333333333,120
5762,-1.2479208275982634,-0.008333333333333333,120
5763,-1.2479226862568495,-0.008333333333333333,120
5764,-1.2479539631397825,-0.008333333333333333,120
5765,-1.2480036626712538,-0.008333333333333333,120
5766,-1.2480489007509386,-0.008333333333333333,120
5767,-1.2480681610824143,-0.008333333333333333,120
5768,-1.248086814935391,-0.008333333333333333,120
5769,-1.2481064936510262,-0.008333333333333333,120
5770,-1.2481080995797875,-0.008333333333333333,120
5771,-1.2482455484787436,-0.008333333333333333,120
5772,-1.2482566786540321,-0.008333333333333333,120
5773,-1.2482819085980832,-0.008333333333333333,120
5774,-1.248293066902471,-0.008333333333333333,120
5775,-1.248346275477343,-0.008333333333333333,120
5776,-1.2483501023497279,-0.008333333333333333,120
5777,-1.2483581799745305,-0.008333333333333333,120
5778,-1.2483606206843292,-0.008333333333333333,120
5779,-1.2483670296591414,-0.008333333333333333,120
5780,-1.2483759052718824,-0.008333333333333333,120
5781,-1.2484018409444357,-0.008333333333333333,120
5782,-1.248401986746807,-0.008333333333333333,120
5783,-1.2484459432450954,-0.008333333333333333,120
5784,-1.2484882690662702,-0.008333333333333333,120
5785,-1.248493103001531,-0.008333333333333333,120
5786,-1.2485124021322072,-0.008333333333333333,120
5787,-1.248566367787256,-0.008333333333333333,120
5788,-1.2485670184559998,-0.008333333333333333,120
5789,-1.2485672046329823,-0.008333333333333333,120
5790,-1.2485769917658402,-0.008333333333333333,120
5791,-1.2485803582779413,-0.008333333333333333,120
5792,-1.24860185902613,-0.008333333333333333,120
5793,-1.248645179884624,-0.008333333333333333,120
5794,-1.2486713785481887,-0.008333333333333333,120
5795,-1.2486769241464515,-0.008333333333333333,120
5796,-1.2487129334541742,-0.008333333333333333,120
5797,-1.2487246805594465,-0.008333333333333333,120
5798,-1.2488205938000188,-0.008333333333333333,120
5799,-1.2488295717654452,-0.008333333333333333,120
5800,-1.248832778066129,-0.008333333333333333,120
5801,-1.2489464289879986,-0.008333333333333333,120
5802,-1.2489670679408869,-0.008333333333333333,120
5803,-1.2489869769315305,-0.008333333333333333,120
5804,-1.2489919668912248,-0.008333333333333333,120
5805,-1.249028128335242,-0.008333333333333333,120
5806,-1.249034491362637,-0.008333333333333333,120
5807,-1.2490480329866704,-0.008333333333333333,120
5808,-1.2490492095405954,-0.008333333333333333,120
5809,-1.2490654098975964,-0.008333333333333333,120
5810,-1.2491249201275385,-0.008333333333333333,120
5811,-1.2491597621120456,-0.008333333333333333,120
5812,-1.2491646882711065,-0.008333333333333333,120
5813,-1.2491778676643093,-0.008333333333333333,120
5814,-1.249208680949849,-0.008333333333333333,120
5815,-1.2492178347909246,-0.008333333333333333,120
5816,-1.249246892306845,-0.008333333333333333,120
5817,-1.2492784204064027,-0.008333333333333333,120
5818,-1.2493672214206692,-0.008333333333333333,120
5819,-1.2494118593246337,-0.008333333333333333,120
5820,-1.2494418393792301,-0.008333333333333333,120
5821,-1.2494431477629977,-0.008333333333333333,120
5822,-1.2495098185342874,-0.008333333333333333,120
5823,-1.2495696906496332,-0.008333333333333333,120
5824,-1.2496156164224872,-0.008333333333333333,120
5825,-1.2496424075029062,-0.008333333333333333,120
5826,-1.2496524732032122,-0.008333333333333333,120
5827,-1.2497196038461689,-0.008333333333333333,120
5828,-1.2497437152177233,-0.008333333333333333,120
5829,-1.2497591471244316,-0.008333333333333333,120
5830,-1.2498467517703484,-0.008333333333333333,120
5831,-1.2498846686684821,-0.008333333333333333,120
5832,-1.2498937260594676,-0.008333333333333333,120
5833,-1.249900835820502,-0.008333333333333333,120
5834,-1.2499122003764125,-0.008333333333333333,120
5835,-1.2499271333177606,-0.008333333333333333,120
5836,-1.2499300612566773,-0.008333333333333333,120
5837,-1.2499458295572934,-0.008333333333333333,120
5838,-1.249954562695288,-0.008333333333333333,120
5839,-1.2499620034862204,-0.008333333333333333,120
5840,-1.24998624685399,-0.008333333333333333,120
5841,-1.2500075702066646,-0.008333333333333333,120
5842,-1.2500096630856001,-0.008333333333333333,120
5843,-1.250028596013841,-0.008333333333333333,120
5844,-1.2500599820561689,-0.008333333333333333,120
5845,-1.2500741502310133,-0.008333333333333333,120
5846,-1.2500946449301253,-0.008333333333333333,120
5847,-1.2500969961805046,-0.008333333333333333,120
5848,-1.2501194883694358,-0.008333333333333333,120
5849,-1.2501359668507663,-0.008333333333333333,120
5850,-1.2501511066936652,-0.008333333333333333,120
5851,-1.250153155082515,-0.008333333333333333,120
5852,-1.2501810101366517,-0.008333333333333333,120
5853,-1.250205486413898,-0.008333333333333333,120
5854,-1.2502814855811035,-0.008333333333333333,120
5855,-1.2502891274363523,-0.008333333333333333,120
5856,-1.2502918264659377,-0.008333333333333333,120
5857,-1.2502990837063244,-0.008333333333333333,120
5858,-1.2503138972305314,-0.008333333333333333,120
5859,-1.250327290012676,-0.008333333333333333,120
5860,-1.2503497011841251,-0.008333333333333333,120
5861,-1.250371176202175,-0.008333333333333333,120
5862,-1.2503753966314537,-0.008333333333333333,120
5863,-1.2504041255526788,-0.008333333333333333,120
5864,-1.2504100651832968,-0.008333333333333333,120
5865,-1.2504196688116442,-0.008333333333333333,120
5866,-1.2504280832612626,-0.008333333333333333,120
5867,-1.2504355623185646,-0.008333333333333333,120
5868,-1.2504359416805795,-0.008333333333333333,120
5869,-1.2504777955475688,-0.008333333333333333,120
5870,-1.2504778328142456,-0.008333333333333333,120
5871,-1.2505022409297235,-0.008333333333333333,120
5872,-1.2505063823828568,-0.008333333333333333,120
5873,-1.250517918961043,-0.008333333333333333,120
5874,-1.250521805983865,-0.008333333333333333,120
5875,-1.250602771090284,-0.008333333333333333,120
5876,-1.2506209013946699,-0.008333333333333333,120
5877,-1.2506224892215765,-0.008333333333333333,120
5878,-1.2506300550676848,-0.008333333333333333,120
5879,-1.2506418062253366,-0.008333333333333333,120
5880,-1.2506812984852098,-0.008333333333333333,120
5881,-1.250695167123904,-0.008333333333333333,120
5882,-1.2507273678629347,-0.008333333333333333,120
5883,-1.2507310845179402,-0.008333333333333333,120
5884,-1.250755808923742,-0.008333333333333333,120
5885,-1.250779570353933,-0.008333333333333333,120
5886,-1.2508049445569613,-0.008333333333333333,120
5887,-1.2508329393789788,-0.008333333333333333,120
5888,-1.2508899023045599,-0.008333333333333333,120
5889,-1.2509087971068262,-0.008333333333333333,120
5890,-1.2509102664918859,-0.008333333333333333,120
5891,-1.2509110859197263,-0.008333333333333333,120
5892,-1.2509576475671138,-0.008333333333333333,120
5893,-1.2509932635762335,-0.008333333333333333,120
5894,-1.2510216141105306,-0.008333333333333333,120
5895,-1.2510219779566505,-0.008333333333333333,120
5896,-1.2510613356246707,-0.008333333333333333,120
5897,-1.251106676297464,-0.008333333333333333,120
5898,-1.2511497261560676,-0.008333333333333333,120
5899,-1.251211679308123,-0.008333333333333333,120
5900,-1.2512118943437875,-0.008333333333333333,120
5901,-1.2512246052465472,-0.008333333333333333,120
5902,-1.2512252777533726,-0.008333333333333333,120
5903,-1.2512477580809112,-0.008333333333333333,120
5904,-1.2512576444581782,-0.008333333333333333,120
5905,-1.2513358669864687,-0.008333333333333333,120
5906,-1.2513934339176807,-0.008333333333333333,120
5907,-1.2514007454110174,-0.008333333333333333,120
5908,-1.2514090515152905,-0.008333333333333333,120
5909,-1.251525983645162,-0.008333333333333333,120
5910,-1.2515399797668,-0.008333333333333333,120
5911,-1.2515917944508355,-0.008333333333333333,120
5912,-1.2516090071804795,-0.008333333333333333,120
