iter,emax
1,15035.76456949759
2,7899.45684360614
3,642.318439591667
4,564.5695140753863
5,352.51290994661485
6,324.95368464521886
7,247.01075614993064
8,134.41360997980527
9,112.9619321354309
10,105.03001834144528
11,11.849422034198705
12,8.366228240145352
13,4.112969564905708
14,3.8783209139100236
15,2.1837171672230333
16,2.095217728688566
17,1.615171484595469
18,1.0181242307123453
19,0.6398669197972738
20,0.5572691444686922
21,0.4421528167327856
22,0.347834335262204
23,0.10814600311030895
24,0.019728872855803405
25,0.0004000270194385938
26,-0.0010909220737573171
27,-0.0013752172530780166
28,-0.0015861916233633508
29,-0.0016326494363586995
30,-0.001693830842201089
31,-0.002165084311128779
32,-0.0022234043200879735
33,-0.002398967055974713
34,-0.0026151117918660205
35,-0.0026154315515203807
36,-0.0026557463591492256
37,-0.00270784237416396
38,-0.0028055054210298458
39,-0.0030324382460688104
40,-0.004217262831304731
41,-0.005510880574951313
42,-0.005789737623674218
43,-0.00596731614409562
44,-0.0062551100297424805
45,-0.006511308741441404
46,-0.006840073833057821
47,-0.006949036915857534
48,-0.007243949877349276
49,-0.0073185526595729525
50,-0.0074111835484232955
51,-0.008117628310124159
52,-0.008205549867938092
53,-0.008229119092756627
54,-0.008396770629038373
55,-0.00875433604441676
56,-0.009023807723028918
57,-0.00954189511265727
58,-0.009731897258296023
59,-0.01066042469695773
60,-0.011329786695022215
61,-0.011538394124070692
62,-0.011774828333830563
63,-0.012038741286410725
64,-0.012461659544117201
65,-0.01279153738743199
66,-0.012909650262195704
67,-0.012958124432594871
68,-0.013208402760495869
69,-0.013471702058369861
70,-0.013924250387137158
71,-0.0144145959466718
72,-0.015483199104047718
73,-0.016422144849354513
74,-0.0164705545842265
75,-0.016783373575569343
76,-0.017414833183247283
77,-0.017466463684173938
78,-0.01770929044095882
79,-0.01788899408245816
80,-0.01845762836212838
81,-0.01846300808346795
82,-0.01946860155876987
83,-0.019475041696889333
84,-0.019620327937800306
85,-0.020673915706183363
86,-0.021044397025017772
87,-0.021157996316977422
88,-0.02190394617116176
89,-0.022103882409031914
90,-0.02264037139696948
91,-0.022742274196163693
92,-0.02356954106530021
93,-0.024666118211296575
94,-0.025079376589567146
95,-0.025365770593612034
96,-0.025611013552316993
97,-0.02599047359533164
98,-0.02685190043592456
99,-0.027308383613034424
100,-0.027646589713765008
101,-0.02801903827216897
102,-0.028346259917310726
103,-0.028631439375817073
104,-0.02997501880886884
105,-0.030668186132384725
106,-0.03124006279690685
107,-0.03126374046743841
108,-0.031297262616233175
109,-0.03145860705428297
110,-0.03199361984056987
111,-0.03227863981253334
112,-0.03311182619578491
113,-0.03419867183208858
114,-0.035057858741679514
115,-0.03548754863174967
116,-0.0360132500915809
117,-0.036573017885408454
118,-0.037274213183577654
119,-0.0374767772540505
120,-0.03747736863098658
121,-0.039284249587813784
122,-0.039737406371937505
123,-0.0397488290074087
124,-0.04039238126233171
125,-0.04072176019657013
126,-0.041519649485823026
127,-0.0416719484266663
128,-0.042094059929106316
129,-0.04299365178436197
130,-0.043912242902194365
131,-0.04395759401823341
132,-0.04456517626942223
133,-0.04459639477643701
134,-0.044720610938401024
135,-0.04519536853586456
136,-0.04525043053187286
137,-0.046442382562199895
138,-0.046615319114143884
139,-0.046729864132231666
140,-0.04736266329596897
141,-0.04805572817223065
142,-0.04820065267694193
143,-0.04877684801921896
144,-0.048930993443297315
145,-0.04921983542201285
146,-0.04993910716406592
147,-0.050620221705668995
148,-0.051469574518277814
149,-0.05285973638672668
150,-0.05384196251494162
151,-0.05494033572813893
152,-0.05516725229497591
153,-0.055401529183469765
154,-0.05587570368928022
155,-0.056161630028738516
156,-0.05730783058274754
157,-0.05779639213528445
158,-0.05919418261488594
159,-0.05929330539174802
160,-0.059463146847933745
161,-0.05948124885263488
162,-0.05955119697256785
163,-0.05978829690645879
164,-0.06082945745511867
165,-0.0611366773647519
166,-0.06148270271072124
167,-0.06163950621720246
168,-0.06192719707569103
169,-0.061957516289531014
170,-0.06224952257185139
171,-0.06318107777125123
172,-0.06346196880791816
173,-0.06403243236087855
174,-0.06414221369188682
175,-0.06435582911438441
176,-0.06445679332955802
177,-0.06472893960917685
178,-0.06707627544140989
179,-0.06802517209456176
