iter,emax,log_compression
1,1.8677802219585435e12,-0.008298802814695066
2,2.8621605758328196e6,-0.008298802814695066
3,33639.80379151739,-0.008298802814695066
4,4016.930224048847,-0.008298802814695066
5,3145.7396872190125,-0.008298802814695066
6,1635.1174427859382,-0.008298802814695066
7,1061.1603922474299,-0.008298802814695066
8,248.17484979988583,-0.008298802814695066
9,114.63651818863455,-0.008298802814695066
10,31.834001447703248,-0.008298802814695066
11,23.101528347566454,-0.008298802814695066
12,7.834924622840839,-0.008298802814695066
13,4.367325001470503,-0.008298802814695066
14,4.328947738248968,-0.008298802814695066
15,1.9548575367878602,-0.008298802814695066
16,1.2481422634752912,-0.008298802814695066
17,1.1486706965175302,-0.008298802814695066
18,1.132057123248495,-0.008298802814695066
19,0.9632477653395164,-0.008298802814695066
20,0.9150733502027772,-0.008298802814695066
21,0.34597888948253575,-0.008298802814695066
22,0.2839056543704434,-0.008298802814695066
23,0.1382000274073833,-0.008298802814695066
24,0.127909001659395,-0.008298802814695066
25,0.05061035607063556,-0.008298802814695066
26,0.029362184726104266,-0.008298802814695066
27,0.02383724318684185,-0.008298802814695066
28,0.02277853832891328,-0.008298802814695066
29,-0.0007875300810769889,-0.008298802814695066
30,-0.001098020228347497,-0.008298802814695066
31,-0.0012452456543971201,-0.008298802814695066
32,-0.0018561516542535926,-0.008298802814695066
33,-0.0018749955504381787,-0.008298802814695066
34,-0.0018970383833169355,-0.008298802814695066
35,-0.001990898528092187,-0.008298802814695066
36,-0.002428458903972197,-0.008298802814695066
37,-0.0026284825037291857,-0.008298802814695066
38,-0.0030290526256736903,-0.008298802814695066
39,-0.0033684728514501543,-0.008298802814695066
40,-0.0037272357242480064,-0.008298802814695066
41,-0.00408641049286214,-0.008298802814695066
42,-0.004243695965613441,-0.008298802814695066
43,-0.004401155122611035,-0.008298802814695066
44,-0.004581117831624004,-0.008298802814695066
45,-0.004776182453728374,-0.008298802814695066
46,-0.0051221705637305775,-0.008298802814695066
47,-0.005284441368233557,-0.008298802814695066
48,-0.005467639396331563,-0.008298802814695066
49,-0.005534974747566891,-0.008298802814695066
50,-0.00557284398445708,-0.008298802814695066
51,-0.0060829012504079365,-0.008298802814695066
52,-0.006287921625461864,-0.008298802814695066
53,-0.006368597955554809,-0.008298802814695066
54,-0.006579246230431701,-0.008298802814695066
55,-0.006586808640662041,-0.008298802814695066
56,-0.006690630155847161,-0.008298802814695066
57,-0.006791755717562749,-0.008298802814695066
58,-0.006816272024186451,-0.008298802814695066
59,-0.006931974989942868,-0.008298802814695066
60,-0.007292531693748184,-0.008298802814695066
61,-0.007426254659047927,-0.008298802814695066
62,-0.007680026493093168,-0.008298802814695066
63,-0.007929027270997625,-0.008298802814695066
64,-0.008527795153861357,-0.008298802814695066
65,-0.00855632696705119,-0.008298802814695066
66,-0.008640450678798787,-0.008298802814695066
67,-0.009152711717463517,-0.008298802814695066
68,-0.009324710559984704,-0.008298802814695066
69,-0.010318228968765303,-0.008298802814695066
70,-0.010439636003636042,-0.008298802814695066
71,-0.010637333302628678,-0.008298802814695066
72,-0.01076309257838607,-0.008298802814695066
73,-0.010807227640301686,-0.008298802814695066
74,-0.010960977264498115,-0.008298802814695066
75,-0.011109311190560339,-0.008298802814695066
76,-0.011182566342010284,-0.008298802814695066
77,-0.011653447516058438,-0.008298802814695066
78,-0.012406007392371975,-0.008298802814695066
79,-0.012679743507680794,-0.008298802814695066
80,-0.012809196557634739,-0.008298802814695066
81,-0.013057639528946318,-0.008298802814695066
82,-0.013771678673839426,-0.008298802814695066
83,-0.014163192449075185,-0.008298802814695066
84,-0.015072885780193382,-0.008298802814695066
85,-0.015207200166692792,-0.008298802814695066
86,-0.015613577744324605,-0.008298802814695066
87,-0.016158411137368486,-0.008298802814695066
88,-0.01636016907469415,-0.008298802814695066
89,-0.016393890435973692,-0.008298802814695066
90,-0.01644184482884166,-0.008298802814695066
91,-0.016467633053217308,-0.008298802814695066
92,-0.016543144814856463,-0.008298802814695066
93,-0.016930690142944238,-0.008298802814695066
94,-0.018470995551218186,-0.008298802814695066
95,-0.018651779502847975,-0.008298802814695066
96,-0.019124816430372817,-0.008298802814695066
97,-0.0193050258684681,-0.008298802814695066
98,-0.019323743000258423,-0.008298802814695066
