iter,emax
1,2.5876161744454578e6
2,1.5502788240457461e6
3,62615.16887117474
4,8810.074277131294
5,4647.338147233681
6,336.8692156104576
7,59.12869731306852
8,52.759220200625975
9,51.18382131483326
10,39.663247028425566
11,17.1151248417921
12,6.134496216115769
13,5.676682652430299
14,5.379448412531447
15,3.691690349126558
16,1.807612766537762
17,1.3991971349459704
18,1.0647973094435212
19,0.6635786612679702
20,0.45824989775393854
21,0.2696956441490955
22,0.2333246496515114
23,0.18821136602396552
24,0.18646241216851087
25,0.1616149215398126
26,0.15343755391461705
27,0.1381990564392229
28,0.050384999101428886
29,0.05028295866098955
30,0.021820037144487377
31,-0.001976065751015897
32,-0.00234960590866829
33,-0.0024827524016178167
34,-0.0027766377133342903
35,-0.002818823967296569
36,-0.002849231007559909
37,-0.002862802332380781
38,-0.0030447592763389055
39,-0.0033701007693673155
40,-0.004088512187422147
41,-0.0043198282468290845
42,-0.004823960759988855
43,-0.005269640347508701
44,-0.005709007124933628
45,-0.0057357373599522315
46,-0.005989186388292546
47,-0.005994965008633045
48,-0.006473530981667089
49,-0.006693348277274968
50,-0.006914199295528394
51,-0.007106221241587329
52,-0.007327655453464163
53,-0.007729430868494888
54,-0.007755357975778694
55,-0.008480366800150036
56,-0.00876807766472946
57,-0.008982698504223372
58,-0.00915846800533399
59,-0.00921242062858125
60,-0.009528400080021855
61,-0.009685860076934468
62,-0.009839827374414321
63,-0.009854923721558634
64,-0.010220489934204043
65,-0.010226745229120857
66,-0.010273473214042912
67,-0.010382681049307398
68,-0.011671752417454507
69,-0.01167211309531494
70,-0.011679086088604693
71,-0.01239990964714968
72,-0.013220418277080372
73,-0.013295262647984135
74,-0.013547127688928795
75,-0.013830638359053054
76,-0.014107653618961125
77,-0.01451784871302268
78,-0.014887928476599178
79,-0.01530618650237998
80,-0.015529299781131186
81,-0.01564248227224926
82,-0.01615404075931096
83,-0.016372179072019714
84,-0.01695328282893882
85,-0.017428636923336252
86,-0.017556499777783806
87,-0.017997887832448586
88,-0.018686116181816176
89,-0.018881359135521733
90,-0.019737610116039077
91,-0.01988016451756945
92,-0.020244530913490634
93,-0.020516986494478157
94,-0.02065252219543068
95,-0.0211616229502785
96,-0.02147178871241129
97,-0.021824990890217957
98,-0.02186152036127169
99,-0.022666261341018203
100,-0.022717137689261646
101,-0.02282072163142406
102,-0.02290979842989095
103,-0.023198353088478365
104,-0.023860992841183832
105,-0.025224775015019546
106,-0.025226072093399925
107,-0.026000826492758845
108,-0.02654398653165399
109,-0.026633413767220112
110,-0.026764125297596336
111,-0.0271190035885996
112,-0.027333167572335348
113,-0.027339211309067118
114,-0.027423282822586843
115,-0.027660055540456134
116,-0.027772157234311923
117,-0.028706183967673653
118,-0.028955429142007414
119,-0.02929069659994941
120,-0.02947832959589603
121,-0.029761860782248073
122,-0.029931150688796218
123,-0.030098529571547676
124,-0.030511099568358083
125,-0.030540347100501318
126,-0.03065623402578356
127,-0.030983352813482457
128,-0.03166603189064538
129,-0.03224510290507013
130,-0.03251696363793329
131,-0.032835769104127444
132,-0.03300724704550709
133,-0.03339596205035738
134,-0.034711496477503115
135,-0.03535360493239467
136,-0.03562812988306246
137,-0.03765114275290791
138,-0.03788219009127973
139,-0.037962935133464486
140,-0.038438319824912796
141,-0.038969048958758766
142,-0.039088913635604364
143,-0.03952156087705681
144,-0.04027149139801025
145,-0.040577945451149004
146,-0.04072749963591294
147,-0.04093535745290047
148,-0.04146423122945627
149,-0.04170786337372389
150,-0.04309138538896368
151,-0.04398827857606381
152,-0.04488846552811608
153,-0.044997474229337725
154,-0.04629051983151927
155,-0.04746607466824793
156,-0.04784073663898158
157,-0.04836793519011304
158,-0.04952593672897737
159,-0.05014924225870725
160,-0.050394766649411
161,-0.052836907680915035
162,-0.053541108968427675
163,-0.05424514076134885
164,-0.054535540224022405
165,-0.054768694002204285
166,-0.05524260509708587
167,-0.055527908960716355
168,-0.05562922191581828
169,-0.05577168129944604
170,-0.05650670759631681
171,-0.057460792000949355
172,-0.058199087505361714
173,-0.059240746278535414
174,-0.06100808976728443
175,-0.0612126630885965
176,-0.061335251524173365
177,-0.06139856816312385
178,-0.061623648228123475
179,-0.06254404229568616
180,-0.06266540280469554
181,-0.06295254925982859
182,-0.06298993955835809
183,-0.06334565199872352
184,-0.06345410950139149
185,-0.06473425538510062
186,-0.06548822458426876
187,-0.06660619991041762
188,-0.0667097493770192
189,-0.06714458233848283
190,-0.06793164242873977
191,-0.06821539090679825
192,-0.0701811789724523
193,-0.07044956338861047
194,-0.071351253271418
195,-0.07173262222464932
196,-0.0718610433987263
197,-0.0727399314823486
198,-0.07379646096693157
199,-0.07387460479694195
200,-0.07444878990548015
201,-0.07506102291818273
202,-0.07545338197987152
203,-0.07653658689014854
204,-0.07688864954051121
205,-0.07724332540542057
206,-0.07779602964039606
207,-0.07788904302569241
208,-0.0783394229626165
209,-0.07878625924085504
210,-0.0788467918111937
211,-0.07903416293647059
212,-0.07921358645184132
213,-0.07941921323093695
214,-0.07943075762620984
215,-0.07948299670026296
