iter,emax,log_compression
1,534248.8103985674,-0.008298802814695066
2,12830.372059954689,-0.008298802814695066
3,11910.638252524426,-0.008298802814695066
4,7582.883758099216,-0.008298802814695066
5,5783.3820624295995,-0.008298802814695066
6,4561.0100469864,-0.008298802814695066
7,1772.8706726031949,-0.008298802814695066
8,1531.4565515298725,-0.008298802814695066
9,1158.3432431114893,-0.008298802814695066
10,34.86866691937211,-0.008298802814695066
11,31.602478445700186,-0.008298802814695066
12,29.257636109972367,-0.008298802814695066
13,11.331763069806359,-0.008298802814695066
14,10.640085645831993,-0.008298802814695066
15,10.318037676822096,-0.008298802814695066
16,7.030759660044341,-0.008298802814695066
17,6.615446281685582,-0.008298802814695066
18,5.501394708419237,-0.008298802814695066
19,1.679716174044154,-0.008298802814695066
20,0.5469770370605894,-0.008298802814695066
21,0.500106278272979,-0.008298802814695066
22,0.06740611222096363,-0.008298802814695066
23,0.04789094819181396,-0.008298802814695066
24,0.008474516141010021,-0.008298802814695066
25,-0.0018308811018590222,-0.008298802814695066
26,-0.001842594289262034,-0.008298802814695066
27,-0.002007607700689985,-0.008298802814695066
28,-0.0022171521322199876,-0.008298802814695066
29,-0.002429284481569842,-0.008298802814695066
30,-0.0027569903373520646,-0.008298802814695066
31,-0.002822809558405262,-0.008298802814695066
32,-0.0034184582271469107,-0.008298802814695066
33,-0.003565434877786113,-0.008298802814695066
34,-0.004107599705123336,-0.008298802814695066
35,-0.004239584809754105,-0.008298802814695066
36,-0.004382866089536339,-0.008298802814695066
37,-0.004392420116814074,-0.008298802814695066
38,-0.004566185961325846,-0.008298802814695066
39,-0.005001044543707444,-0.008298802814695066
40,-0.00581397826563127,-0.008298802814695066
41,-0.006559705362859711,-0.008298802814695066
42,-0.006632294098487574,-0.008298802814695066
43,-0.006970187955646407,-0.008298802814695066
44,-0.00704121315375204,-0.008298802814695066
45,-0.007237668028326373,-0.008298802814695066
46,-0.007524832036360851,-0.008298802814695066
47,-0.007592131090978061,-0.008298802814695066
48,-0.007659585062551388,-0.008298802814695066
49,-0.008305328217411421,-0.008298802814695066
50,-0.009513051507794943,-0.008298802814695066
51,-0.009532833491550846,-0.008298802814695066
52,-0.009860879480566631,-0.008298802814695066
53,-0.010244910458711969,-0.008298802814695066
54,-0.010351240193600685,-0.008298802814695066
55,-0.010540963942228495,-0.008298802814695066
56,-0.011134992750493448,-0.008298802814695066
57,-0.011470422236478166,-0.008298802814695066
58,-0.011761518234005567,-0.008298802814695066
59,-0.01182086391537212,-0.008298802814695066
60,-0.012212538680743507,-0.008298802814695066
61,-0.01221448176893835,-0.008298802814695066
62,-0.012626653384933299,-0.008298802814695066
63,-0.013246741857240056,-0.008298802814695066
64,-0.013560052593022424,-0.008298802814695066
65,-0.014342340172589943,-0.008298802814695066
66,-0.014508760875670889,-0.008298802814695066
67,-0.014669721801594753,-0.008298802814695066
68,-0.015185759934930286,-0.008298802814695066
69,-0.015948268066992403,-0.008298802814695066
70,-0.01595287979970351,-0.008298802814695066
71,-0.01677487861026286,-0.008298802814695066
72,-0.017012091750636282,-0.008298802814695066
73,-0.017512533677567516,-0.008298802814695066
74,-0.017530725732423206,-0.008298802814695066
75,-0.01803265026173103,-0.008298802814695066
76,-0.01866678564872857,-0.008298802814695066
77,-0.018856525526512354,-0.008298802814695066
78,-0.01912983519956531,-0.008298802814695066
79,-0.01930327349729032,-0.008298802814695066
80,-0.020450159596348945,-0.008298802814695066
81,-0.020530845512027423,-0.008298802814695066
82,-0.02119949886811583,-0.008298802814695066
83,-0.0216426087550227,-0.008298802814695066
84,-0.02200847882550306,-0.008298802814695066
85,-0.022539987928318354,-0.008298802814695066
86,-0.024186704059999127,-0.008298802814695066
87,-0.02452620056182202,-0.008298802814695066
88,-0.02463056028655136,-0.008298802814695066
89,-0.0256801935320248,-0.008298802814695066
90,-0.025936928561209254,-0.008298802814695066
91,-0.026028814475866666,-0.008298802814695066
92,-0.026178976837991037,-0.008298802814695066
93,-0.02718723900189144,-0.008298802814695066
94,-0.027537616225868165,-0.008298802814695066
95,-0.027762938675651716,-0.008298802814695066
96,-0.029450446283678572,-0.008298802814695066
97,-0.029629150030710347,-0.008298802814695066
98,-0.0298473177270358,-0.008298802814695066
99,-0.03050868570671251,-0.008298802814695066
100,-0.031289608326770385,-0.008298802814695066
101,-0.03326523022315389,-0.008298802814695066
102,-0.03401936660081602,-0.008298802814695066
103,-0.03439698721920861,-0.008298802814695066
104,-0.035234109220299396,-0.008298802814695066
105,-0.035377832694101004,-0.008298802814695066
106,-0.035698327936011576,-0.008298802814695066
107,-0.036025182555110405,-0.008298802814695066
108,-0.03663086478455586,-0.008298802814695066
109,-0.03706220888624615,-0.008298802814695066
110,-0.03792221654785634,-0.008298802814695066
111,-0.038011772188265666,-0.008298802814695066
112,-0.03805594532436121,-0.008298802814695066
113,-0.038205640514915484,-0.008298802814695066
114,-0.03864918956792311,-0.008298802814695066
115,-0.039091869845577054,-0.008298802814695066
116,-0.04029060265951011,-0.008298802814695066
117,-0.040681791100250025,-0.008298802814695066
118,-0.04159733261370287,-0.008298802814695066
119,-0.041681913256695964,-0.008298802814695066
120,-0.04257320696816678,-0.008298802814695066
121,-0.04267225668161667,-0.008298802814695066
122,-0.04436477426973001,-0.008298802814695066
123,-0.04447492798940082,-0.008298802814695066
124,-0.04454002696780114,-0.008298802814695066
125,-0.045410540820941876,-0.008298802814695066
126,-0.04564096653691637,-0.008298802814695066
127,-0.04573477501296403,-0.008298802814695066
128,-0.04577491384339993,-0.008298802814695066
129,-0.046365810902691054,-0.008298802814695066
130,-0.04639062219855117,-0.008298802814695066
131,-0.04759428618490549,-0.008298802814695066
132,-0.04791898340667278,-0.008298802814695066
133,-0.04890636670112882,-0.008298802814695066
134,-0.05064340685798307,-0.008298802814695066
135,-0.05209816155470976,-0.008298802814695066
136,-0.052144407807433325,-0.008298802814695066
137,-0.052422633558060885,-0.008298802814695066
138,-0.05250529541048162,-0.008298802814695066
139,-0.05325087301742122,-0.008298802814695066
140,-0.05434389055061545,-0.008298802814695066
141,-0.05458820290098318,-0.008298802814695066
142,-0.05469327805197632,-0.008298802814695066
143,-0.05469700372181328,-0.008298802814695066
144,-0.05476546800460362,-0.008298802814695066
145,-0.05517378739843742,-0.008298802814695066
146,-0.05556302721594284,-0.008298802814695066
147,-0.05583527379348082,-0.008298802814695066
148,-0.056874421848216596,-0.008298802814695066
149,-0.058903854676049104,-0.008298802814695066
150,-0.06020833569778757,-0.008298802814695066
151,-0.0606390561707988,-0.008298802814695066
152,-0.061022334657083024,-0.008298802814695066
153,-0.06107820594527508,-0.008298802814695066
154,-0.06250335843456452,-0.008298802814695066
155,-0.06266892773205575,-0.008298802814695066
156,-0.06364853710630416,-0.008298802814695066
157,-0.06411673124598272,-0.008298802814695066
158,-0.06443976986007674,-0.008298802814695066
159,-0.0646861853525083,-0.008298802814695066
160,-0.06589285717786893,-0.008298802814695066
161,-0.06728273662161113,-0.008298802814695066
162,-0.06829327548203303,-0.008298802814695066
163,-0.06829618274043196,-0.008298802814695066
164,-0.07002564176644258,-0.008298802814695066
165,-0.07035272223668224,-0.008298802814695066
166,-0.07055593908981732,-0.008298802814695066
167,-0.07077452227695405,-0.008298802814695066
168,-0.07134554973509197,-0.008298802814695066
169,-0.07135615947984403,-0.008298802814695066
170,-0.07171680238669453,-0.008298802814695066
171,-0.0718180523789502,-0.008298802814695066
172,-0.0724827058618327,-0.008298802814695066
173,-0.0725559292442279,-0.008298802814695066
174,-0.07260660835517191,-0.008298802814695066
175,-0.07263118328791965,-0.008298802814695066
176,-0.07268456475213841,-0.008298802814695066
177,-0.0729749413637873,-0.008298802814695066
178,-0.07368066971067411,-0.008298802814695066
179,-0.07532491538325309,-0.008298802814695066
180,-0.07621235862834919,-0.008298802814695066
181,-0.0768977981022576,-0.008298802814695066
182,-0.07725482792495768,-0.008298802814695066
183,-0.07729942420846533,-0.008298802814695066
184,-0.07747151551077101,-0.008298802814695066
185,-0.07901096307378008,-0.008298802814695066
186,-0.07934783916428767,-0.008298802814695066
187,-0.07938561360716768,-0.008298802814695066
188,-0.07952501661814311,-0.008298802814695066
189,-0.07994082256468116,-0.008298802814695066
190,-0.08004010975516548,-0.008298802814695066
191,-0.08124682818489472,-0.008298802814695066
192,-0.08158209126867713,-0.008298802814695066
193,-0.08181453203809182,-0.008298802814695066
194,-0.08224234357083765,-0.008298802814695066
195,-0.08250537907361928,-0.008298802814695066
196,-0.0825765294120544,-0.008298802814695066
197,-0.08285325590356991,-0.008298802814695066
198,-0.08318581060339068,-0.008298802814695066
199,-0.08381625739836261,-0.008298802814695066
200,-0.08510060869882047,-0.008298802814695066
201,-0.08546092088795697,-0.008298802814695066
202,-0.08558466385116478,-0.008298802814695066
203,-0.08753407537991875,-0.008298802814695066
204,-0.08790785628443407,-0.008298802814695066
205,-0.08858967711243305,-0.008298802814695066
206,-0.08883448307949388,-0.008298802814695066
207,-0.08942725213729479,-0.008298802814695066
208,-0.08974021341311174,-0.008298802814695066
209,-0.09106351405835504,-0.008298802814695066
210,-0.09161295149868796,-0.008298802814695066
211,-0.09177412641393054,-0.008298802814695066
212,-0.09190350334380666,-0.008298802814695066
213,-0.0922422878042841,-0.008298802814695066
214,-0.09242345853954884,-0.008298802814695066
215,-0.09247519968415033,-0.008298802814695066
216,-0.09259695494561136,-0.008298802814695066
217,-0.09264720142543874,-0.008298802814695066
218,-0.09292560215949083,-0.008298802814695066
219,-0.09315974863163555,-0.008298802814695066
220,-0.09318144037182852,-0.008298802814695066
221,-0.09322533531708854,-0.008298802814695066
222,-0.09394997023534875,-0.008298802814695066
223,-0.09397397693713652,-0.008298802814695066
224,-0.09446722676966783,-0.008298802814695066
225,-0.09447977751203468,-0.008298802814695066
226,-0.09466898634500634,-0.008298802814695066
227,-0.0956490288709847,-0.008298802814695066
228,-0.0957008090455554,-0.008298802814695066
229,-0.09581241239686565,-0.008298802814695066
230,-0.09599275509446432,-0.008298802814695066
231,-0.09612311878082462,-0.008298802814695066
232,-0.09662429199619116,-0.008298802814695066
233,-0.09716750036972786,-0.008298802814695066
234,-0.09721597129603393,-0.008298802814695066
235,-0.09726152361777704,-0.008298802814695066
236,-0.09756854405662675,-0.008298802814695066
237,-0.09766028084146748,-0.008298802814695066
238,-0.0978759139630023,-0.008298802814695066
239,-0.09824524868060841,-0.008298802814695066
240,-0.0984529131973805,-0.008298802814695066
241,-0.09872291781206102,-0.008298802814695066
242,-0.09956925596321976,-0.008298802814695066
243,-0.09957047291473385,-0.008298802814695066
244,-0.09962292988970532,-0.008298802814695066
245,-0.09997994108296579,-0.008298802814695066
246,-0.10048277430310167,-0.008298802814695066
247,-0.1008125955584623,-0.008298802814695066
248,-0.10085447094745524,-0.008298802814695066
249,-0.10085931234064587,-0.008298802814695066
250,-0.10091699497620961,-0.008298802814695066
251,-0.10103169564493618,-0.008298802814695066
252,-0.10126131917419647,-0.008298802814695066
253,-0.10131665421782006,-0.008298802814695066
254,-0.10141072189349384,-0.008298802814695066
255,-0.10147513257437449,-0.008298802814695066
256,-0.10156321018831148,-0.008298802814695066
257,-0.10159882491837263,-0.008298802814695066
258,-0.10162515788917806,-0.008298802814695066
259,-0.10178130722854599,-0.008298802814695066
260,-0.1018735799007721,-0.008298802814695066
261,-0.10192646427244909,-0.008298802814695066
262,-0.10200147725543769,-0.008298802814695066
263,-0.10252426463063369,-0.008298802814695066
264,-0.10273455561788264,-0.008298802814695066
265,-0.10343003017455565,-0.008298802814695066
266,-0.10357175293433399,-0.008298802814695066
267,-0.10357386189102667,-0.008298802814695066
268,-0.10421611969878285,-0.008298802814695066
269,-0.10444485365316448,-0.008298802814695066
270,-0.10457060418505512,-0.008298802814695066
271,-0.10512581224468912,-0.008298802814695066
272,-0.1051924199927279,-0.008298802814695066
273,-0.10563944027609097,-0.008298802814695066
274,-0.10575020873348291,-0.008298802814695066
275,-0.1060765752025489,-0.008298802814695066
276,-0.10637660758287554,-0.008298802814695066
277,-0.10653533295350914,-0.008298802814695066
278,-0.10686777195461103,-0.008298802814695066
279,-0.10699340263166354,-0.008298802814695066
280,-0.1075213518667892,-0.008298802814695066
281,-0.1075728738604472,-0.008298802814695066
282,-0.10770371543549848,-0.008298802814695066
283,-0.10804194318893334,-0.008298802814695066
284,-0.10837105324194511,-0.008298802814695066
285,-0.10875992869183264,-0.008298802814695066
286,-0.10942322103675875,-0.008298802814695066
287,-0.11000269510348949,-0.008298802814695066
288,-0.11022064899122945,-0.008298802814695066
289,-0.11056828198693913,-0.008298802814695066
290,-0.11079718745527709,-0.008298802814695066
291,-0.11193355970907874,-0.008298802814695066
292,-0.1120102419721766,-0.008298802814695066
293,-0.11209782807889548,-0.008298802814695066
294,-0.11309413668750956,-0.008298802814695066
295,-0.11310200423590724,-0.008298802814695066
296,-0.11470389929180996,-0.008298802814695066
297,-0.11478367256946323,-0.008298802814695066
298,-0.1151642368243184,-0.008298802814695066
299,-0.11521078172808522,-0.008298802814695066
300,-0.1163103386764228,-0.008298802814695066
301,-0.11687416455441815,-0.008298802814695066
302,-0.11696805455773021,-0.008298802814695066
303,-0.11714792884899773,-0.008298802814695066
304,-0.11715155291153995,-0.008298802814695066
305,-0.11721577332443348,-0.008298802814695066
306,-0.11754723452095552,-0.008298802814695066
307,-0.11758475945806118,-0.008298802814695066
308,-0.11804521120406976,-0.008298802814695066
309,-0.11901231790861072,-0.008298802814695066
310,-0.1192069851854752,-0.008298802814695066
311,-0.11922706087088179,-0.008298802814695066
312,-0.1192393144200859,-0.008298802814695066
313,-0.11927455412395149,-0.008298802814695066
314,-0.11929329413494352,-0.008298802814695066
315,-0.12017654342443769,-0.008298802814695066
316,-0.1207631405647922,-0.008298802814695066
317,-0.12098494825579373,-0.008298802814695066
318,-0.12124786318981383,-0.008298802814695066
319,-0.12199738395494707,-0.008298802814695066
320,-0.12201249130288358,-0.008298802814695066
321,-0.12232228968894941,-0.008298802814695066
322,-0.122787357322781,-0.008298802814695066
323,-0.12298452197580471,-0.008298802814695066
324,-0.12328572594343498,-0.008298802814695066
