iter,emax,log_compression
1,4520.075857470694,-0.008298802814695066
2,413.64492598287336,-0.008298802814695066
3,255.85618540226835,-0.008298802814695066
4,183.57761388768168,-0.008298802814695066
5,183.02538659301746,-0.008298802814695066
6,151.8277501483891,-0.008298802814695066
7,62.05389929389187,-0.008298802814695066
8,50.49619279843664,-0.008298802814695066
9,21.347518506928324,-0.008298802814695066
10,16.037978756365646,-0.008298802814695066
11,9.966371381501315,-0.008298802814695066
12,8.92670802117292,-0.008298802814695066
13,7.735550145367981,-0.008298802814695066
14,4.999553522613083,-0.008298802814695066
15,3.4279339365405175,-0.008298802814695066
16,2.7242612139970834,-0.008298802814695066
17,2.2265837999217415,-0.008298802814695066
18,1.7420354345945686,-0.008298802814695066
19,1.3198939169520925,-0.008298802814695066
20,1.2505108765157573,-0.008298802814695066
21,1.1069897251197895,-0.008298802814695066
22,1.102427525199222,-0.008298802814695066
23,0.9691188829810834,-0.008298802814695066
24,0.9556352722954037,-0.008298802814695066
25,0.6506675564530042,-0.008298802814695066
26,0.542401538011596,-0.008298802814695066
27,0.44048188230346824,-0.008298802814695066
28,0.12392190189167895,-0.008298802814695066
29,0.11872638660840218,-0.008298802814695066
30,0.11675491100054762,-0.008298802814695066
31,0.07597948009468208,-0.008298802814695066
32,-0.00036917029688818753,-0.008298802814695066
33,-0.0009403795917557974,-0.008298802814695066
34,-0.0015380594848352302,-0.008298802814695066
35,-0.00207309659238587,-0.008298802814695066
36,-0.002077198222621811,-0.008298802814695066
37,-0.002839082246726044,-0.008298802814695066
38,-0.0030206526754546093,-0.008298802814695066
39,-0.003368851764589547,-0.008298802814695066
40,-0.003430084452857628,-0.008298802814695066
41,-0.0038410594004243946,-0.008298802814695066
42,-0.0038613566425773497,-0.008298802814695066
43,-0.004058829217632659,-0.008298802814695066
44,-0.004275844325608267,-0.008298802814695066
45,-0.005248135060722515,-0.008298802814695066
46,-0.005286990883323506,-0.008298802814695066
47,-0.00561109151756127,-0.008298802814695066
48,-0.005817882254613028,-0.008298802814695066
