iter,emax
1,1.4787046308261638e9
2,6235.427327142731
3,1469.0305045997352
4,480.68771037823785
5,355.29227201068835
6,24.93681778286406
7,22.07860665297264
8,18.260374881959486
9,10.30439879806669
10,7.198139391297966
11,6.519676133618539
12,2.7448416770236497
13,2.461153500972886
14,2.091971543970199
15,1.0827863450383801
16,0.7020377320111282
17,0.6818512244488741
18,0.45208790121127607
19,0.38243490257189344
20,0.10961364929122851
21,0.06528152026177127
22,-0.0016809338506914484
23,-0.0019394648096780053
24,-0.0020170386559635635
25,-0.002890136973586849
26,-0.003959181885117316
27,-0.004160152361031112
28,-0.004368377990432722
29,-0.004376394385060772
30,-0.004789175607170941
31,-0.004831727022181234
32,-0.0049299182082585295
33,-0.0050251968019682835
34,-0.005172399760748427
35,-0.005363317800131121
36,-0.005450047418640982
37,-0.005901058833098268
38,-0.007208947726129493
39,-0.007222085120628763
40,-0.007804331594991179
41,-0.00814147927723194
42,-0.008588756099125879
43,-0.008944239724922979
44,-0.009184543867403434
45,-0.00929166284021975
46,-0.009352134073695048
47,-0.009389909243975376
48,-0.00985690506837876
49,-0.009897699608166671
50,-0.009984519374159015
51,-0.01014489825965056
52,-0.010346529596904835
53,-0.010530315339797133
54,-0.012093997530563949
55,-0.012128880602836253
56,-0.013161763044097304
57,-0.01321818379942815
58,-0.01406759892351968
59,-0.014067837580005245
60,-0.014542613874360307
61,-0.015060894776907727
62,-0.015265544155533082
63,-0.015294287865168269
64,-0.015723403309341195
65,-0.015792779626778244
66,-0.016726255965836285
67,-0.016730327562061026
68,-0.017619966543554418
69,-0.018233917191923847
70,-0.018354291908808607
71,-0.018687450505300626
72,-0.018700104085348303
73,-0.018748041985987552
74,-0.019590912993606133
75,-0.02007422521203991
76,-0.02017804729088503
77,-0.021126557314617888
78,-0.02123938802844847
79,-0.021781928141589472
80,-0.021878931550095862
81,-0.021920124438558983
82,-0.02215711059332723
83,-0.022268267988120292
84,-0.022754517325344992
85,-0.023004192946852825
86,-0.023313040669639327
87,-0.02476710025265298
88,-0.024821049447126684
89,-0.02604553790424026
90,-0.026720036884381244
91,-0.027546682853549134
92,-0.027942706829026533
93,-0.028138824307628
94,-0.028878671912962003
95,-0.02904294830226926
96,-0.029067094152511963
97,-0.02916344211016956
98,-0.03079705118836153
99,-0.030907069802216205
100,-0.03129827930905695
101,-0.03175753943098153
102,-0.031993212462040996
103,-0.03230965817269592
104,-0.03255985537208871
105,-0.032954477451720865
106,-0.033334413212033294
107,-0.033496271441906623
108,-0.03395158099948675
109,-0.034132021946463635
110,-0.03439324636532548
111,-0.03528960072638804
112,-0.0353761433456351
113,-0.03549895539457166
114,-0.035780825038256386
115,-0.03601125659350459
116,-0.036246890970800826
117,-0.036411740137623605
118,-0.037436634158847584
119,-0.03775385174767994
120,-0.03814006403667106
121,-0.03850004934641479
122,-0.03892382927022615
123,-0.039458066888562376
124,-0.039549567752089156
125,-0.040432961526871536
126,-0.04073216455037402
127,-0.04173709558259735
128,-0.04179170602016462
129,-0.042986255846585227
130,-0.04322721447994823
131,-0.04411359232387691
132,-0.044247224530682826
133,-0.04476171000834764
134,-0.04477896754291554
135,-0.045106513372927655
136,-0.04527169373786054
137,-0.045897553281442925
138,-0.046663129427647713
139,-0.046751983753863004
140,-0.0485544667944661
141,-0.048614574016967414
142,-0.04887545110313936
143,-0.04921693628729901
144,-0.049366344503159645
145,-0.05040102559238714
146,-0.0512308729145455
147,-0.05155608714932483
148,-0.054107304339474874
149,-0.05600786626048162
150,-0.056198421127858306
151,-0.05651460680465911
152,-0.05666741110228867
153,-0.05770192929108865
154,-0.057952817637972165
155,-0.058404903839259226
156,-0.05841511019758813
157,-0.05928868581129442
158,-0.059552105645800754
159,-0.05966094838854909
160,-0.060183233661543156
161,-0.060277687734209155
162,-0.06044906803026643
163,-0.06050766370448965
164,-0.06079694516472255
165,-0.06117186018733433
166,-0.0612612765171541
167,-0.061577832942913024
168,-0.06167853810196487
169,-0.06194757398872166
170,-0.06215279433057977
171,-0.06231642321137355
172,-0.06258512420418713
173,-0.06338194889555854
174,-0.06432209428175552
175,-0.06439922856399272
176,-0.0654551778148715
177,-0.06669160924754966
178,-0.06712091398368718
179,-0.0678555508715037
180,-0.06880456025196005
181,-0.0688571130680807
182,-0.06903502033350936
183,-0.0692786273546666
184,-0.06940555246886966
185,-0.070074490633463
186,-0.07115425106541685
187,-0.07138332531635072
188,-0.0718809938371658
189,-0.07381670979767323
190,-0.07398284178184565
191,-0.07551914341165508
192,-0.07611428541249733
193,-0.07626453184512973
194,-0.07709380871045192
195,-0.07728416794847788
196,-0.07736407129339153
197,-0.07785863403924258
198,-0.07930939532452908
199,-0.079998218008433
200,-0.08100964199615732
201,-0.08236783972317603
202,-0.08424513974933294
203,-0.08503349774359482
204,-0.08504909757655854
205,-0.08533129089226515
206,-0.08587088019450048
207,-0.08598233074822319
208,-0.08630567274132125
209,-0.08657278511625047
210,-0.08775529761380411
211,-0.08830931089737201
212,-0.08870580863835387
213,-0.08918792529933345
214,-0.08937985511062983
215,-0.09021246067002905
216,-0.09028684988816332
217,-0.09033803672530152
218,-0.09095666279927062
219,-0.0911011241224634
220,-0.09125143857536502
221,-0.09161365205692412
222,-0.09170724334951427
223,-0.09214772053277866
224,-0.0930089145868434
225,-0.09325511690854434
226,-0.09344854389470209
227,-0.0936376328337037
228,-0.09430670239355977
229,-0.09467953660448504
230,-0.09520948283944747
231,-0.09543496799851262
232,-0.09551921511673443
233,-0.09554445190180051
234,-0.09606355461586602
235,-0.09617020329611567
236,-0.09620930000912144
237,-0.09723067398271142
238,-0.09729067510320293
239,-0.09735384079756967
240,-0.09765739694978957
241,-0.09765972884689497
242,-0.09802686691427054
243,-0.09934266107151278
244,-0.09935102949604167
245,-0.09936990385868827
246,-0.09975594566691189
247,-0.10004956859200782
248,-0.100172314101409
249,-0.10051866724342756
250,-0.10082117886416198
251,-0.10085278748445368
252,-0.10086250455148212
253,-0.10100779868511679
254,-0.10119630885190116
255,-0.10135279273129068
256,-0.10158224839442093
257,-0.10176660760781323
258,-0.1018255961305967
259,-0.10199004501924071
260,-0.10208692834743827
261,-0.1026847493983129
262,-0.10269379384191225
263,-0.10325465539160061
264,-0.10335666010599534
265,-0.10337615194288488
266,-0.10400855091296796
267,-0.10408194885956303
268,-0.10418472751623373
269,-0.10451430715446569
270,-0.10505748633891711
271,-0.10545380210758021
272,-0.10555060201402938
273,-0.10563087982173205
274,-0.10568514382835105
275,-0.10569330259006363
276,-0.10584204500499364
277,-0.10606351432758504
278,-0.1062500228517131
279,-0.1066775650954539
280,-0.10671702196504373
281,-0.10694403273069042
282,-0.1071623670672696
283,-0.10743358984453882
284,-0.10744363643434926
285,-0.10815447008849416
286,-0.1089457056490803
287,-0.10949932031379625
288,-0.10967929170745015
289,-0.1099360432646454
290,-0.11000343248495832
291,-0.11016103965667641
292,-0.11016455156287526
293,-0.11051962860244233
294,-0.11065255137369497
295,-0.11077383312098765
296,-0.11077755266894118
297,-0.11098127066795871
298,-0.11125624600728652
299,-0.11131991319841367
300,-0.11145825409359741
301,-0.11159594400560963
302,-0.11207401658363127
303,-0.11212324547657086
304,-0.11248604213232924
305,-0.11266741351672017
306,-0.11356660973676894
307,-0.11385721777419731
308,-0.11408291497225247
309,-0.11413992252979223
310,-0.11501259612620202
311,-0.11515188292153984
312,-0.11524396214268194
313,-0.11541671970700236
314,-0.11543661838474617
315,-0.11550560317421689
316,-0.11591097500569908
317,-0.11593045636968473
318,-0.117048765652223
319,-0.11719326483179604
320,-0.11764886739924717
321,-0.11775454732450208
322,-0.11813189932128097
323,-0.11820640328829633
324,-0.11922925322238616
325,-0.11930715378368745
326,-0.1202362685372656
327,-0.1202536516610267
328,-0.1202592988848231
329,-0.12036148470622748
330,-0.12041142628306595
331,-0.1205367218964493
332,-0.12138491762814067
333,-0.12144396335949419
334,-0.12150415261545323
335,-0.12241307461136314
336,-0.12258310412714254
337,-0.12280898158833273
338,-0.12288464066160715
339,-0.12319002506946773
340,-0.12331068502897316
341,-0.12335677408543336
342,-0.12338831001936906
343,-0.12343761282884833
344,-0.12366045420099463
345,-0.12442513997004026
346,-0.12471213349185337
347,-0.1247193078114208
348,-0.12475920344917821
349,-0.12484871920037699
350,-0.12535297502713205
351,-0.12536693600349488
352,-0.12561816176901286
353,-0.1259244248305706
354,-0.12631062068645235
355,-0.12708606774524647
356,-0.1272502956188741
357,-0.1274903348273912
358,-0.127716596543996
359,-0.12866587291778392
360,-0.12906360781180273
361,-0.12926559918428154
362,-0.129271072381346
363,-0.1295892515067436
364,-0.12969183783761673
365,-0.13032396952547418
366,-0.13033237839594264
367,-0.13084097945673528
368,-0.13089738135680196
369,-0.13184019469810945
370,-0.13191438302843805
371,-0.13192851043285558
372,-0.13219335975405958
373,-0.13248974793537138
374,-0.1324934433340279
375,-0.13272046986257408
376,-0.13328697895755875
377,-0.1334521301507609
378,-0.1337744348210361
379,-0.13386995257866274
380,-0.13447659978912174
381,-0.13450361822545112
382,-0.13471980155468113
383,-0.13475358023476508
384,-0.13535987252248247
385,-0.13543943958621626
386,-0.13562706971234817
387,-0.13585963279451968
388,-0.13747762921852794
389,-0.13749674592434002
390,-0.13769344945395995
391,-0.13799370711298964
392,-0.13837511738509364
393,-0.1385358796205266
394,-0.1389630910755557
395,-0.13900148212624572
396,-0.13913432013915805
397,-0.13926284683474502
398,-0.13936798348692117
399,-0.13968191355693427
400,-0.14062251540482287
401,-0.14113497281162207
402,-0.1416326314410508
403,-0.14200647679109438
404,-0.14264070692358444
405,-0.14352252106317684
406,-0.14363721545759428
407,-0.14419873952026227
408,-0.1453264332076074
409,-0.1453749358949228
410,-0.14600798661544762
411,-0.14627317576389098
412,-0.14655580996960313
413,-0.1470432179540382
414,-0.14742533406304903
415,-0.14743082262475032
416,-0.14759377718647912
417,-0.14762147927874447
418,-0.1476534687157944
419,-0.14785286089243757
420,-0.14847162818459791
421,-0.14884292885067207
422,-0.14891356527254968
423,-0.1505464688171727
424,-0.15069078001363626
425,-0.1508356614919381
426,-0.15096860682942181
427,-0.15148230643495053
428,-0.1515524342402427
429,-0.15353157713706944
430,-0.15375937814375376
431,-0.15401548278333987
432,-0.15409595612286378
433,-0.15413395147444545
434,-0.15416558895340862
435,-0.154171355653213
436,-0.1544285657515977
437,-0.15462694644820174
438,-0.15521571840233547
439,-0.15550534411986908
440,-0.1556048243947851
