iter,emax,log_compression
1,39265.842447871844,-0.008298802814695066
2,8353.144161774977,-0.008298802814695066
3,2179.033583823441,-0.008298802814695066
4,1433.5931281201802,-0.008298802814695066
5,1083.5536246289475,-0.008298802814695066
6,536.6376776195673,-0.008298802814695066
7,501.23884476624545,-0.008298802814695066
8,145.47422444116805,-0.008298802814695066
9,117.39731397792649,-0.008298802814695066
10,37.210440760182834,-0.008298802814695066
11,22.30323686817622,-0.008298802814695066
12,11.263451884778,-0.008298802814695066
13,7.512599269543934,-0.008298802814695066
14,6.239091596036364,-0.008298802814695066
15,5.84996857617484,-0.008298802814695066
16,4.953454136249731,-0.008298802814695066
17,4.178665109831858,-0.008298802814695066
18,2.7908848787321614,-0.008298802814695066
19,2.690563218529648,-0.008298802814695066
20,2.6779027133600035,-0.008298802814695066
21,1.570840516177637,-0.008298802814695066
22,1.3276793584457331,-0.008298802814695066
23,1.262072120588256,-0.008298802814695066
24,1.1363314537249183,-0.008298802814695066
25,1.0895089047845632,-0.008298802814695066
26,0.947580568694986,-0.008298802814695066
27,0.9257658340479554,-0.008298802814695066
28,0.8187538989693126,-0.008298802814695066
29,0.6878444029955599,-0.008298802814695066
30,0.634184046993646,-0.008298802814695066
31,0.5163755757860586,-0.008298802814695066
32,0.2872163438893469,-0.008298802814695066
33,0.1598291478445664,-0.008298802814695066
34,0.13913797106064452,-0.008298802814695066
35,-0.0017038066070853423,-0.008298802814695066
36,-0.0018358547671745655,-0.008298802814695066
37,-0.002010492139259917,-0.008298802814695066
38,-0.0021079133568001557,-0.008298802814695066
39,-0.002215594902310955,-0.008298802814695066
40,-0.0022663018659025767,-0.008298802814695066
41,-0.002267213302778181,-0.008298802814695066
42,-0.0023103946808770443,-0.008298802814695066
43,-0.0025346298836869154,-0.008298802814695066
44,-0.003012015763240011,-0.008298802814695066
45,-0.0030444803387178416,-0.008298802814695066
46,-0.003203262895699571,-0.008298802814695066
47,-0.004510401627511073,-0.008298802814695066
48,-0.004516050752690058,-0.008298802814695066
49,-0.004707156211299861,-0.008298802814695066
50,-0.004792426650572142,-0.008298802814695066
51,-0.005041988644121454,-0.008298802814695066
52,-0.005072480385993401,-0.008298802814695066
53,-0.00516595246732013,-0.008298802814695066
54,-0.0053739277855318415,-0.008298802814695066
55,-0.006199475352307377,-0.008298802814695066
56,-0.00626345967902006,-0.008298802814695066
57,-0.006282540524485025,-0.008298802814695066
58,-0.006334157973115127,-0.008298802814695066
59,-0.006437124465106135,-0.008298802814695066
60,-0.0071844030306502035,-0.008298802814695066
61,-0.00784746395295051,-0.008298802814695066
62,-0.00791766869291698,-0.008298802814695066
63,-0.00864156196598816,-0.008298802814695066
64,-0.00912969779452618,-0.008298802814695066
65,-0.009695018155621644,-0.008298802814695066
66,-0.009720781054970026,-0.008298802814695066
67,-0.009838600494877654,-0.008298802814695066
68,-0.01019357007393577,-0.008298802814695066
69,-0.010468327654145532,-0.008298802814695066
70,-0.010729032969982429,-0.008298802814695066
71,-0.01121865536340665,-0.008298802814695066
72,-0.011339292321642668,-0.008298802814695066
73,-0.011347037552845897,-0.008298802814695066
74,-0.011497049677740475,-0.008298802814695066
75,-0.011707183867187864,-0.008298802814695066
76,-0.01176021256930903,-0.008298802814695066
77,-0.011885225047022583,-0.008298802814695066
78,-0.013182480959039143,-0.008298802814695066
79,-0.013263563437240994,-0.008298802814695066
80,-0.013415660285807245,-0.008298802814695066
81,-0.014315490587843042,-0.008298802814695066
82,-0.015098120803991184,-0.008298802814695066
83,-0.01537818764541264,-0.008298802814695066
84,-0.015714177485865947,-0.008298802814695066
85,-0.01591001232608586,-0.008298802814695066
86,-0.016956744474585533,-0.008298802814695066
87,-0.01720617245411212,-0.008298802814695066
88,-0.01740674060766031,-0.008298802814695066
89,-0.017533880238018225,-0.008298802814695066
90,-0.017558796767600162,-0.008298802814695066
91,-0.018138958061929316,-0.008298802814695066
92,-0.018882714872948736,-0.008298802814695066
93,-0.01890602518863033,-0.008298802814695066
94,-0.019099623431585666,-0.008298802814695066
95,-0.019750263976091188,-0.008298802814695066
96,-0.021064235033871212,-0.008298802814695066
97,-0.021450284657839404,-0.008298802814695066
98,-0.021592479032094228,-0.008298802814695066
99,-0.02210513882569872,-0.008298802814695066
100,-0.022303893549984508,-0.008298802814695066
101,-0.023018594940092858,-0.008298802814695066
102,-0.02324939720103528,-0.008298802814695066
103,-0.023305587251385255,-0.008298802814695066
104,-0.023603476932224803,-0.008298802814695066
105,-0.02374630131092776,-0.008298802814695066
