iter,emax,log_compression
232,-0.09648522522943682,-0.008298802814695066
233,-0.09650412994821334,-0.008298802814695066
234,-0.09661467789818745,-0.008298802814695066
235,-0.09686509816350994,-0.008298802814695066
236,-0.09705725132653212,-0.008298802814695066
237,-0.09711730849615298,-0.008298802814695066
238,-0.09716123597762852,-0.008298802814695066
239,-0.09883637566945774,-0.008298802814695066
240,-0.0990421523591835,-0.008298802814695066
241,-0.10058370765983521,-0.008298802814695066
242,-0.10067012302025699,-0.008298802814695066
243,-0.10068040500143817,-0.008298802814695066
244,-0.10070263196294647,-0.008298802814695066
245,-0.10088194327251446,-0.008298802814695066
246,-0.10097161964673632,-0.008298802814695066
247,-0.1010303360206605,-0.008298802814695066
248,-0.1012684861886196,-0.008298802814695066
249,-0.10131827602369048,-0.008298802814695066
250,-0.10147243765317039,-0.008298802814695066
251,-0.10149953862195316,-0.008298802814695066
252,-0.10232573258076665,-0.008298802814695066
253,-0.10250053798804715,-0.008298802814695066
254,-0.1025244558616142,-0.008298802814695066
255,-0.10289661448323856,-0.008298802814695066
256,-0.10349610484119681,-0.008298802814695066
257,-0.10395613679489721,-0.008298802814695066
258,-0.10395841233574186,-0.008298802814695066
259,-0.10447332367224633,-0.008298802814695066
260,-0.10509646200624544,-0.008298802814695066
261,-0.10526708878028525,-0.008298802814695066
262,-0.10547323293784377,-0.008298802814695066
263,-0.10550150487137469,-0.008298802814695066
264,-0.10573572459073863,-0.008298802814695066
265,-0.10753759619699493,-0.008298802814695066
266,-0.10765746273545342,-0.008298802814695066
267,-0.10804968843524461,-0.008298802814695066
268,-0.10842263242981554,-0.008298802814695066
269,-0.10843984124191862,-0.008298802814695066
270,-0.1084823543451278,-0.008298802814695066
271,-0.1085448178376629,-0.008298802814695066
272,-0.1089317357342611,-0.008298802814695066
273,-0.10894262248633486,-0.008298802814695066
274,-0.10918397961375796,-0.008298802814695066
275,-0.10995810717813742,-0.008298802814695066
276,-0.11025056757090895,-0.008298802814695066
277,-0.11040702380268362,-0.008298802814695066
278,-0.11041220317670618,-0.008298802814695066
279,-0.11046722326067876,-0.008298802814695066
280,-0.11064360951116971,-0.008298802814695066
281,-0.11160708721502861,-0.008298802814695066
282,-0.11184629536636118,-0.008298802814695066
283,-0.11208960413604785,-0.008298802814695066
284,-0.11229230178379088,-0.008298802814695066
285,-0.11234273184114471,-0.008298802814695066
286,-0.11237701483128307,-0.008298802814695066
287,-0.1124312969513031,-0.008298802814695066
288,-0.11270803447260012,-0.008298802814695066
289,-0.11276311003869968,-0.008298802814695066
290,-0.11297829610038063,-0.008298802814695066
291,-0.11324436141671314,-0.008298802814695066
292,-0.11380216187657599,-0.008298802814695066
293,-0.11400958529756405,-0.008298802814695066
294,-0.11410186949454391,-0.008298802814695066
295,-0.11464251353546619,-0.008298802814695066
296,-0.11503579636080473,-0.008298802814695066
297,-0.11591088185786827,-0.008298802814695066
298,-0.11592842383749527,-0.008298802814695066
299,-0.11618320122657984,-0.008298802814695066
300,-0.11645379442176597,-0.008298802814695066
301,-0.11650213812325735,-0.008298802814695066
302,-0.11661375365839874,-0.008298802814695066
303,-0.11735287163999292,-0.008298802814695066
304,-0.11752971678109961,-0.008298802814695066
305,-0.11786007514500094,-0.008298802814695066
306,-0.11845858442330144,-0.008298802814695066
307,-0.11871226445356076,-0.008298802814695066
308,-0.11906122815920869,-0.008298802814695066
309,-0.11961710434675214,-0.008298802814695066
310,-0.12100622308527369,-0.008298802814695066
311,-0.12180010791507742,-0.008298802814695066
312,-0.12198801814273721,-0.008298802814695066
313,-0.12238714259515397,-0.008298802814695066
314,-0.12426928203298311,-0.008298802814695066
315,-0.1244292023562864,-0.008298802814695066
316,-0.1249030243147665,-0.008298802814695066
317,-0.12499663027468925,-0.008298802814695066
318,-0.12519698185099795,-0.008298802814695066
319,-0.1264605011913124,-0.008298802814695066
320,-0.12665539032032136,-0.008298802814695066
321,-0.12668823568821858,-0.008298802814695066
322,-0.1268607062973627,-0.008298802814695066
323,-0.1270121945866574,-0.008298802814695066
324,-0.1273337928762497,-0.008298802814695066
325,-0.127350005099308,-0.008298802814695066
326,-0.1275112044578341,-0.008298802814695066
327,-0.12816962242184726,-0.008298802814695066
328,-0.12822513224454166,-0.008298802814695066
329,-0.12860672812731563,-0.008298802814695066
330,-0.1288939580124093,-0.008298802814695066
331,-0.12911410666513842,-0.008298802814695066
332,-0.12912641423264898,-0.008298802814695066
333,-0.1292347832945104,-0.008298802814695066
334,-0.1295039869617598,-0.008298802814695066
335,-0.12965992153013475,-0.008298802814695066
336,-0.12981974189683482,-0.008298802814695066
337,-0.13001487967137207,-0.008298802814695066
338,-0.1302362047106052,-0.008298802814695066
339,-0.13049325877839313,-0.008298802814695066
340,-0.1317969023984833,-0.008298802814695066
341,-0.13317073234036547,-0.008298802814695066
342,-0.13431712715748398,-0.008298802814695066
343,-0.13437154689338118,-0.008298802814695066
344,-0.13466192109828123,-0.008298802814695066
345,-0.13475230915024353,-0.008298802814695066
346,-0.13526917049090859,-0.008298802814695066
347,-0.13586230405981753,-0.008298802814695066
348,-0.13598798169346019,-0.008298802814695066
349,-0.13618883241785476,-0.008298802814695066
350,-0.13763807549239904,-0.008298802814695066
351,-0.1377252003637994,-0.008298802814695066
352,-0.13808496351790994,-0.008298802814695066
353,-0.1385166046436055,-0.008298802814695066
354,-0.13859236592180088,-0.008298802814695066
355,-0.13925785761385429,-0.008298802814695066
356,-0.13929970274899006,-0.008298802814695066
357,-0.1394458797618958,-0.008298802814695066
358,-0.13972383126703308,-0.008298802814695066
359,-0.13978569839050128,-0.008298802814695066
360,-0.14016695069003385,-0.008298802814695066
361,-0.14036596993107298,-0.008298802814695066
362,-0.1415163794016858,-0.008298802814695066
363,-0.14170737331753033,-0.008298802814695066
364,-0.1423816971053226,-0.008298802814695066
365,-0.14314478274707867,-0.008298802814695066
366,-0.1435394709140742,-0.008298802814695066
367,-0.14368413088507115,-0.008298802814695066
368,-0.14425811589474466,-0.008298802814695066
369,-0.1445898154058467,-0.008298802814695066
370,-0.1447909713055498,-0.008298802814695066
371,-0.14481171511104587,-0.008298802814695066
372,-0.14491548884034036,-0.008298802814695066
373,-0.14541343792810094,-0.008298802814695066
374,-0.14622612607841196,-0.008298802814695066
375,-0.14624180464237163,-0.008298802814695066
376,-0.14625691414254488,-0.008298802814695066
377,-0.1464554325035959,-0.008298802814695066
378,-0.14799493368238018,-0.008298802814695066
379,-0.14799887120892563,-0.008298802814695066
380,-0.14806213738963162,-0.008298802814695066
381,-0.14812584203098486,-0.008298802814695066
382,-0.14829044751715545,-0.008298802814695066
383,-0.14899553047689373,-0.008298802814695066
384,-0.14900939403651808,-0.008298802814695066
385,-0.15065562562906343,-0.008298802814695066
386,-0.1512362212462925,-0.008298802814695066
387,-0.15151941647450837,-0.008298802814695066
388,-0.15178081697099557,-0.008298802814695066
389,-0.15352370184530267,-0.008298802814695066
390,-0.15356510458497716,-0.008298802814695066
391,-0.15399867578213094,-0.008298802814695066
392,-0.15404469314450273,-0.008298802814695066
393,-0.1547940470301807,-0.008298802814695066
394,-0.15485096727927333,-0.008298802814695066
395,-0.15532674017226966,-0.008298802814695066
396,-0.1555944034429454,-0.008298802814695066
397,-0.1556336286651713,-0.008298802814695066
398,-0.15592397337496788,-0.008298802814695066
399,-0.15597761178584021,-0.008298802814695066
400,-0.1563611860589401,-0.008298802814695066
401,-0.15656946011511302,-0.008298802814695066
402,-0.1565763579457722,-0.008298802814695066
403,-0.15727481654346265,-0.008298802814695066
404,-0.15821399936858474,-0.008298802814695066
405,-0.15837893246503168,-0.008298802814695066
406,-0.1589838689838797,-0.008298802814695066
407,-0.15932183041284148,-0.008298802814695066
408,-0.1593373600811608,-0.008298802814695066
409,-0.15962512311415475,-0.008298802814695066
410,-0.1600197802997782,-0.008298802814695066
411,-0.16013915562823228,-0.008298802814695066
412,-0.16034100936044998,-0.008298802814695066
413,-0.1614844139298877,-0.008298802814695066
414,-0.16158702089099303,-0.008298802814695066
415,-0.1622642207150805,-0.008298802814695066
416,-0.16244154037317635,-0.008298802814695066
417,-0.16306578136045405,-0.008298802814695066
418,-0.1634889918596145,-0.008298802814695066
419,-0.16381529933960431,-0.008298802814695066
420,-0.16446980846794115,-0.008298802814695066
421,-0.1650147450635795,-0.008298802814695066
422,-0.1659876224908632,-0.008298802814695066
423,-0.16599748746597182,-0.008298802814695066
424,-0.16704264247819794,-0.008298802814695066
425,-0.16768740753472336,-0.008298802814695066
426,-0.16790108944877336,-0.008298802814695066
427,-0.16792944391407166,-0.008298802814695066
428,-0.16832981536902125,-0.008298802814695066
429,-0.16853188087810383,-0.008298802814695066
430,-0.1685481619857881,-0.008298802814695066
431,-0.16930444459570723,-0.008298802814695066
432,-0.17006646420439225,-0.008298802814695066
433,-0.1701929880746938,-0.008298802814695066
434,-0.1704089880130242,-0.008298802814695066
435,-0.17054049442600194,-0.008298802814695066
436,-0.17108817282093197,-0.008298802814695066
437,-0.17127088959772685,-0.008298802814695066
438,-0.17171577338330377,-0.008298802814695066
439,-0.17190182010663557,-0.008298802814695066
440,-0.17227662005421515,-0.008298802814695066
441,-0.17331042540953126,-0.008298802814695066
442,-0.17364530615991286,-0.008298802814695066
443,-0.174594660351706,-0.008298802814695066
444,-0.1752628750354369,-0.008298802814695066
445,-0.17591739154352032,-0.008298802814695066
446,-0.17649168864462322,-0.008298802814695066
447,-0.17716703375149698,-0.008298802814695066
448,-0.1772819354252112,-0.008298802814695066
449,-0.17781820584310773,-0.008298802814695066
450,-0.17799910783273257,-0.008298802814695066
451,-0.17912483185797104,-0.008298802814695066
452,-0.17977471826524788,-0.008298802814695066
453,-0.17996736961700446,-0.008298802814695066
454,-0.18052070216305777,-0.008298802814695066
455,-0.18163149678353957,-0.008298802814695066
456,-0.18167356336864066,-0.008298802814695066
457,-0.18244018841561677,-0.008298802814695066
458,-0.18260092024841165,-0.008298802814695066
459,-0.1827299676818585,-0.008298802814695066
460,-0.1831379007532446,-0.008298802814695066
461,-0.18352965142048555,-0.008298802814695066
462,-0.18373443909667916,-0.008298802814695066
463,-0.18433360868655896,-0.008298802814695066
464,-0.18445793187241305,-0.008298802814695066
465,-0.1846326425730338,-0.008298802814695066
466,-0.184666957285268,-0.008298802814695066
467,-0.18482262928303173,-0.008298802814695066
468,-0.18506999004372426,-0.008298802814695066
469,-0.18507682094906336,-0.008298802814695066
470,-0.18512013675280575,-0.008298802814695066
471,-0.1853857568386782,-0.008298802814695066
472,-0.18544710831041974,-0.008298802814695066
473,-0.18606784913844937,-0.008298802814695066
474,-0.1861387043532256,-0.008298802814695066
475,-0.1862595797119276,-0.008298802814695066
476,-0.18634040905102034,-0.008298802814695066
477,-0.18641687267826396,-0.008298802814695066
478,-0.1877405090955086,-0.008298802814695066
479,-0.18859945439872206,-0.008298802814695066
480,-0.18934193185203438,-0.008298802814695066
481,-0.18947043210843806,-0.008298802814695066
482,-0.18950745875811104,-0.008298802814695066
483,-0.18963810809766724,-0.008298802814695066
484,-0.1900110746570067,-0.008298802814695066
485,-0.19005623968994023,-0.008298802814695066
486,-0.19063634754305134,-0.008298802814695066
487,-0.19093543355282697,-0.008298802814695066
488,-0.19103788810269154,-0.008298802814695066
489,-0.19173566391298164,-0.008298802814695066
490,-0.19178381054114435,-0.008298802814695066
491,-0.19185191416012487,-0.008298802814695066
492,-0.19262113946700335,-0.008298802814695066
493,-0.19300827919558594,-0.008298802814695066
494,-0.19315425726070362,-0.008298802814695066
495,-0.19351482757800897,-0.008298802814695066
496,-0.19392740457022842,-0.008298802814695066
497,-0.1940126622198624,-0.008298802814695066
498,-0.19457887765014603,-0.008298802814695066
499,-0.19505146628675343,-0.008298802814695066
500,-0.19514450284517457,-0.008298802814695066
501,-0.19550119905006386,-0.008298802814695066
502,-0.19590689343993486,-0.008298802814695066
503,-0.19623767811200024,-0.008298802814695066
504,-0.19630601401845804,-0.008298802814695066
505,-0.19638486239590466,-0.008298802814695066
506,-0.1972980388578625,-0.008298802814695066
507,-0.1973854013915063,-0.008298802814695066
508,-0.19759437392209772,-0.008298802814695066
509,-0.19791651603971583,-0.008298802814695066
510,-0.19831221477881525,-0.008298802814695066
511,-0.19867441977387348,-0.008298802814695066
512,-0.19938581301155378,-0.008298802814695066
513,-0.19978742933086938,-0.008298802814695066
514,-0.2004048232660674,-0.008298802814695066
515,-0.2006601587107589,-0.008298802814695066
516,-0.2011879949009685,-0.008298802814695066
517,-0.20151851126346276,-0.008298802814695066
518,-0.20200586979714882,-0.008298802814695066
519,-0.20202348632628886,-0.008298802814695066
520,-0.20228859517392345,-0.008298802814695066
521,-0.20234539974895044,-0.008298802814695066
522,-0.20252637732908374,-0.008298802814695066
523,-0.20264356913173645,-0.008298802814695066
524,-0.20272637702184199,-0.008298802814695066
525,-0.20291468162989135,-0.008298802814695066
526,-0.20303465068164225,-0.008298802814695066
527,-0.20366272520832543,-0.008298802814695066
528,-0.20409512281806297,-0.008298802814695066
529,-0.20415439438155658,-0.008298802814695066
530,-0.20454545309581895,-0.008298802814695066
531,-0.20475090241204563,-0.008298802814695066
532,-0.20507040731665532,-0.008298802814695066
533,-0.20581544992101802,-0.008298802814695066
534,-0.20593952451326591,-0.008298802814695066
535,-0.20604546800510154,-0.008298802814695066
536,-0.20630358533257034,-0.008298802814695066
537,-0.20665127460940974,-0.008298802814695066
538,-0.206822207850384,-0.008298802814695066
539,-0.20683454992369252,-0.008298802814695066
540,-0.20699893917641904,-0.008298802814695066
541,-0.20702915976847108,-0.008298802814695066
542,-0.2075472157863278,-0.008298802814695066
543,-0.2078384350110996,-0.008298802814695066
544,-0.20814387810432702,-0.008298802814695066
545,-0.208675852055551,-0.008298802814695066
546,-0.2093674465396348,-0.008298802814695066
547,-0.21029776321333793,-0.008298802814695066
548,-0.21036802777071414,-0.008298802814695066
549,-0.2104482730282372,-0.008298802814695066
550,-0.2104638181884712,-0.008298802814695066
551,-0.21064481626513476,-0.008298802814695066
552,-0.211016593750745,-0.008298802814695066
553,-0.21135921317877399,-0.008298802814695066
554,-0.21179673112448447,-0.008298802814695066
555,-0.21240102372078407,-0.008298802814695066
556,-0.21241147246445607,-0.008298802814695066
557,-0.2127428582077083,-0.008298802814695066
558,-0.21279713503231207,-0.008298802814695066
559,-0.2132088086639181,-0.008298802814695066
560,-0.2135078937552112,-0.008298802814695066
561,-0.21382760981933313,-0.008298802814695066
562,-0.21430149196094223,-0.008298802814695066
563,-0.21437251587697148,-0.008298802814695066
564,-0.2148859162976972,-0.008298802814695066
565,-0.21544188065752057,-0.008298802814695066
566,-0.21546286224993233,-0.008298802814695066
567,-0.215631206920831,-0.008298802814695066
568,-0.21660309168985376,-0.008298802814695066
569,-0.2166524633396447,-0.008298802814695066
570,-0.21680597724068193,-0.008298802814695066
571,-0.2175423434155006,-0.008298802814695066
572,-0.217568119981051,-0.008298802814695066
573,-0.21849469937348442,-0.008298802814695066
574,-0.21885557232620115,-0.008298802814695066
575,-0.218943636369047,-0.008298802814695066
576,-0.21940591772100407,-0.008298802814695066
577,-0.21979396312665925,-0.008298802814695066
578,-0.21981582260165594,-0.008298802814695066
579,-0.22005232297000693,-0.008298802814695066
580,-0.22007054557925018,-0.008298802814695066
581,-0.22163480899471869,-0.008298802814695066
582,-0.222280301238059,-0.008298802814695066
583,-0.22236936164466678,-0.008298802814695066
584,-0.22406748563635742,-0.008298802814695066
585,-0.22425169122277086,-0.008298802814695066
586,-0.22428368527674428,-0.008298802814695066
587,-0.22444818526662103,-0.008298802814695066
588,-0.2247347386570854,-0.008298802814695066
589,-0.22566001437616187,-0.008298802814695066
590,-0.22592300714504526,-0.008298802814695066
591,-0.2259943633808639,-0.008298802814695066
592,-0.22613984411600085,-0.008298802814695066
593,-0.2264767920886467,-0.008298802814695066
594,-0.2266389615905585,-0.008298802814695066
595,-0.22753479154360123,-0.008298802814695066
596,-0.22771327868183897,-0.008298802814695066
597,-0.2288264983780082,-0.008298802814695066
598,-0.2290512886159507,-0.008298802814695066
599,-0.22939364062470796,-0.008298802814695066
600,-0.22975003325189575,-0.008298802814695066
601,-0.23008612880369111,-0.008298802814695066
602,-0.23008976401485487,-0.008298802814695066
603,-0.23017325475863482,-0.008298802814695066
604,-0.23168521090913036,-0.008298802814695066
605,-0.2318363700176477,-0.008298802814695066
606,-0.2319059451249963,-0.008298802814695066
607,-0.23191015636227313,-0.008298802814695066
608,-0.2320554053079537,-0.008298802814695066
609,-0.23269808817695864,-0.008298802814695066
610,-0.23308709544076436,-0.008298802814695066
611,-0.23350213335065612,-0.008298802814695066
612,-0.2346134959165977,-0.008298802814695066
613,-0.2355673892020805,-0.008298802814695066
614,-0.2357276430977685,-0.008298802814695066
615,-0.2357407772050052,-0.008298802814695066
616,-0.2363819034275372,-0.008298802814695066
617,-0.2363859509762061,-0.008298802814695066
618,-0.2364639501355601,-0.008298802814695066
619,-0.23666461163163877,-0.008298802814695066
620,-0.23668331780363533,-0.008298802814695066
621,-0.23699658055042055,-0.008298802814695066
622,-0.23743937330562917,-0.008298802814695066
623,-0.23760439900788574,-0.008298802814695066
624,-0.23792164329170187,-0.008298802814695066
625,-0.23883217402937273,-0.008298802814695066
626,-0.23987525108177418,-0.008298802814695066
627,-0.2399823445753244,-0.008298802814695066
628,-0.24000320396359193,-0.008298802814695066
629,-0.24023100831610683,-0.008298802814695066
630,-0.241058416622159,-0.008298802814695066
631,-0.24106564101770706,-0.008298802814695066
632,-0.2412574323574379,-0.008298802814695066
633,-0.24157121165790088,-0.008298802814695066
634,-0.24162393550440422,-0.008298802814695066
635,-0.2429221943817831,-0.008298802814695066
636,-0.2430135712554114,-0.008298802814695066
637,-0.24304783851288134,-0.008298802814695066
