iter,emax
1,3.521194571949212e11
2,1.0307310099433888e9
3,672821.9671354553
4,102053.35397198939
5,93580.83944102851
6,7910.128526282761
7,6319.93112447824
8,4375.295727685343
9,1960.9501818764204
10,1570.668045799799
11,109.63853861691058
12,94.1752661809231
13,73.79782664501835
14,57.071974683184635
15,27.061647474143488
16,21.929622708567063
17,13.470842346996637
18,10.167851454390961
19,7.447875021424779
20,5.847730732003556
21,5.37981402818346
22,5.196861653934953
23,4.922868759815815
24,3.4570225167633137
25,3.3918853432079823
26,0.9840191112562557
27,0.9641047911170577
28,0.3750958053509057
29,0.3209032297546397
30,0.11706717879504362
31,0.07343985257050803
32,0.052773784104507275
33,0.03799826289328521
34,0.00716361805536977
35,-0.0006691889729463443
36,-0.0010745854792867833
37,-0.0011376367064605398
38,-0.0012252978382782873
39,-0.001242716831704934
40,-0.0012569297965152465
41,-0.001761971897116609
42,-0.0018314408449239706
43,-0.001863280415651718
44,-0.002157272060463088
45,-0.0022322100870881753
46,-0.002310444889420433
47,-0.002611943285085648
48,-0.0030449241373949353
49,-0.0031684317014042756
50,-0.0032069286793977164
51,-0.003233570092039667
52,-0.003933569218993294
53,-0.004823913394928051
54,-0.0050836411321067525
55,-0.005256735766139463
56,-0.006417603839032041
57,-0.0067673328818178575
58,-0.007438988184165941
59,-0.007954221456135594
60,-0.008064061228436819
61,-0.00830369990740391
62,-0.008314516610464045
63,-0.00868892650212248
64,-0.00877421617082606
65,-0.008941242476442074
66,-0.009026456397483815
67,-0.009061169876586485
68,-0.009446019465869737
69,-0.009575860146067934
70,-0.009672858833347757
71,-0.009724682194876669
72,-0.00974342670132983
73,-0.010548727947089291
74,-0.011240371917431331
75,-0.01135378465822103
76,-0.011412308194153276
77,-0.011779645906997118
78,-0.012136154021985398
79,-0.012463979218376805
80,-0.012582569613971426
81,-0.013271036784933158
82,-0.014961091881661004
83,-0.014967241692137432
84,-0.01498250277597751
85,-0.0151567016083295
86,-0.015322761866471028
87,-0.01536588792753132
88,-0.015410624896638851
89,-0.015448167748875481
90,-0.015508059546490066
91,-0.015678337566222923
92,-0.015861245737891307
93,-0.016276497639673274
94,-0.01633791121370106
95,-0.016914939815602565
96,-0.016920502167746286
97,-0.017671937210673325
98,-0.018402220156861812
99,-0.01850443868909138
100,-0.018649686968962857
101,-0.018692907302185622
102,-0.018904523782212246
103,-0.019567307725286805
104,-0.021124592120294976
105,-0.022119763434175658
106,-0.022173620908273853
107,-0.022244511289215237
108,-0.022277830709947884
109,-0.022286210582199047
110,-0.022658410275948337
111,-0.023008926129114638
112,-0.02307287393599948
113,-0.023256104467167103
114,-0.023887055970147186
115,-0.024186077694824427
116,-0.0242328686907136
117,-0.024459462702023843
118,-0.024862617956758683
119,-0.02507171411921089
120,-0.0256433896843655
121,-0.026041027898513557
122,-0.026296465690748692
123,-0.027215129588613177
124,-0.02736392489636536
125,-0.029950086718371155
126,-0.030430062627381262
127,-0.030625295092136542
128,-0.030943068685967714
129,-0.03406282005592999
130,-0.03417876591928148
131,-0.034771199256232704
132,-0.035285091752675544
133,-0.03591718792404799
134,-0.03615129787091334
135,-0.036839866092641935
136,-0.037008424557788876
137,-0.03742486738360147
138,-0.03797656630008535
139,-0.03812320779299051
140,-0.03816561923052461
141,-0.03925415560794749
142,-0.03927906156930051
143,-0.03954793115132031
144,-0.03955922131604957
145,-0.04117341437432986
146,-0.041403565920461544
147,-0.0415022542887275
148,-0.042406761252522934
149,-0.04260356723231614
150,-0.04275941719348947
151,-0.04407012918636629
152,-0.04410435400918179
153,-0.044314173847688876
154,-0.044467852054896985
155,-0.04574070889900507
156,-0.04630873673052525
157,-0.046578478261083425
158,-0.04690280967277327
159,-0.047001345071869816
160,-0.04751892256055078
161,-0.047547740801018576
162,-0.04882774035465375
163,-0.04894870338266592
164,-0.04933195529756125
165,-0.04966954975452885
166,-0.0510212698228016
167,-0.05103388280211639
168,-0.05143123689982525
169,-0.05181243336957619
170,-0.053645765483081975
171,-0.05461939039261388
172,-0.05486849282634475
173,-0.055300391907994746
174,-0.05590738328514465
175,-0.056097407619033715
176,-0.056177170502337274
177,-0.05640339305975076
178,-0.05643629631744835
179,-0.0568194564118494
180,-0.05699434073619508
181,-0.057064366687205964
182,-0.0581136327581259
183,-0.05826952527929636
184,-0.059360535532802634
185,-0.059388600619098154
186,-0.059409215480664246
187,-0.059610262825820604
188,-0.05976430162669359
189,-0.05984646360983156
190,-0.06022792017953295
191,-0.06199760934992499
192,-0.06203872056547706
193,-0.06206391878471371
194,-0.062259257880560116
195,-0.06245425044901313
196,-0.0628594561751638
197,-0.06290892100226636
198,-0.063645441651431
199,-0.0642641480184557
200,-0.06431018813896326
201,-0.06449108181972095
202,-0.06494142963325415
203,-0.06522116968868213
204,-0.0656624948025468
205,-0.06567067980394221
206,-0.06575769287502187
207,-0.0662750443841312
208,-0.06666402710635955
209,-0.06716050628371097
210,-0.06811716730073317
211,-0.0682048638306987
212,-0.06884675373974052
213,-0.06899339115439582
214,-0.06911311812941275
215,-0.0693758299934355
216,-0.07217924916386403
217,-0.07246223186757242
218,-0.0724764443377316
219,-0.07304874281337229
220,-0.07410195264862439
221,-0.07482384975552307
222,-0.07517611981681512
223,-0.0752645905316237
224,-0.07693113712978801
225,-0.0770829960385282
226,-0.07725634467681225
227,-0.07737103144881251
228,-0.07747845258026434
229,-0.07756940521979104
230,-0.07855398083945403
231,-0.07929376493317973
232,-0.07949453879268745
233,-0.07997758100916724
234,-0.08100329711586354
235,-0.08107173677248031
236,-0.08172773391482478
237,-0.08211068237444571
238,-0.08242745312248581
239,-0.08401519913388832
240,-0.08417169114305532
241,-0.08472316875636234
242,-0.08491548134646724
243,-0.08547017207559494
244,-0.08566934902282897
245,-0.08571688691332743
246,-0.08663568816565755
247,-0.08685867431268426
248,-0.08793831134776116
249,-0.08804081382386297
250,-0.08856161901549527
251,-0.08863167151868803
252,-0.0886841522390615
253,-0.08877151376653672
254,-0.08902985871005427
255,-0.08965005593505207
256,-0.08989097935074952
257,-0.09068877350143885
258,-0.09206813165858178
259,-0.09210040078257188
260,-0.09213168468692015
261,-0.09216235727284194
262,-0.09226813691451104
263,-0.09419059736945457
264,-0.09422233655938338
265,-0.09445024866077972
266,-0.09479345429399595
267,-0.09571494759449456
268,-0.0960749031289471
269,-0.0965947000631424
270,-0.0967669117734905
271,-0.09823694179909254
272,-0.09843321727596664
273,-0.09877585828557166
274,-0.09885166929411847
275,-0.09949158791936441
276,-0.09956213226567026
277,-0.09990553022308299
278,-0.09997929553711919
279,-0.10003548718880963
280,-0.10043304942133305
281,-0.10046939577166455
282,-0.10060540135965565
283,-0.10125620246937181
284,-0.10135795508736282
285,-0.1014703600664252
286,-0.10171076163932134
287,-0.1020660937983806
288,-0.10266667714660811
289,-0.10269484490658586
290,-0.10280771680759679
291,-0.10329135987860931
292,-0.10336905998747907
293,-0.10353658173839139
294,-0.10360408488061242
295,-0.10371621375379589
296,-0.10398941239822315
297,-0.10426649905111413
298,-0.10456464786754793
