iter,emax,log_compression
1,42606.41115697479,-0.008298802814695066
2,22205.633317960175,-0.008298802814695066
3,4909.377129040424,-0.008298802814695066
4,3688.042718938809,-0.008298802814695066
5,2644.8079176160113,-0.008298802814695066
6,370.0066188948308,-0.008298802814695066
7,90.52367268088031,-0.008298802814695066
8,75.38413377802654,-0.008298802814695066
9,53.280247122142306,-0.008298802814695066
10,41.21410120305517,-0.008298802814695066
11,30.892895207677057,-0.008298802814695066
12,26.97198933980396,-0.008298802814695066
13,25.326941173204332,-0.008298802814695066
14,22.661843191781102,-0.008298802814695066
15,15.494059542475018,-0.008298802814695066
16,13.916136443399727,-0.008298802814695066
17,9.104326056382776,-0.008298802814695066
18,6.422303337087126,-0.008298802814695066
19,6.260315102587739,-0.008298802814695066
20,2.6980812400852305,-0.008298802814695066
21,1.7972940818184693,-0.008298802814695066
22,0.757498616424305,-0.008298802814695066
23,0.7097416342479845,-0.008298802814695066
24,0.6943618396973359,-0.008298802814695066
25,0.6507580170797509,-0.008298802814695066
26,0.39694993103291454,-0.008298802814695066
27,0.2157136618068449,-0.008298802814695066
28,0.03248807347849277,-0.008298802814695066
29,0.01453865138973614,-0.008298802814695066
30,-0.0013931463725580353,-0.008298802814695066
31,-0.0014178957940641785,-0.008298802814695066
32,-0.0016998236419027667,-0.008298802814695066
33,-0.0023248975322406875,-0.008298802814695066
34,-0.0024136635567516707,-0.008298802814695066
35,-0.002498357819904038,-0.008298802814695066
36,-0.0026948740202885953,-0.008298802814695066
37,-0.003436426751621579,-0.008298802814695066
38,-0.0034529788583104923,-0.008298802814695066
39,-0.003940481841660063,-0.008298802814695066
40,-0.0040519125812924425,-0.008298802814695066
41,-0.004240092267290803,-0.008298802814695066
42,-0.004789509722547742,-0.008298802814695066
43,-0.004869012612660363,-0.008298802814695066
44,-0.005296301375183096,-0.008298802814695066
45,-0.005321934670162685,-0.008298802814695066
46,-0.005416284273433805,-0.008298802814695066
47,-0.005532464998380788,-0.008298802814695066
48,-0.005575028061554112,-0.008298802814695066
49,-0.0059245688400544,-0.008298802814695066
50,-0.006240966430827289,-0.008298802814695066
51,-0.006377476126980202,-0.008298802814695066
52,-0.006566506956903426,-0.008298802814695066
53,-0.00689420470352815,-0.008298802814695066
54,-0.007054903850922948,-0.008298802814695066
55,-0.00728957790231704,-0.008298802814695066
56,-0.008676127567084873,-0.008298802814695066
57,-0.009050044223620383,-0.008298802814695066
58,-0.009092688811718468,-0.008298802814695066
59,-0.009333603114889066,-0.008298802814695066
60,-0.009639694369183525,-0.008298802814695066
61,-0.009862493608638601,-0.008298802814695066
62,-0.010125760786727596,-0.008298802814695066
63,-0.010551497464375661,-0.008298802814695066
64,-0.011012340735234856,-0.008298802814695066
65,-0.011478706778722635,-0.008298802814695066
66,-0.012028109503655569,-0.008298802814695066
67,-0.012134582738467636,-0.008298802814695066
68,-0.012479819080437347,-0.008298802814695066
69,-0.012546522110937958,-0.008298802814695066
70,-0.012637520117454717,-0.008298802814695066
71,-0.012701173069680978,-0.008298802814695066
72,-0.01278109302661109,-0.008298802814695066
73,-0.012920436401872617,-0.008298802814695066
74,-0.013014928936275667,-0.008298802814695066
75,-0.013079766838761333,-0.008298802814695066
76,-0.013281582127036307,-0.008298802814695066
77,-0.013913808398742976,-0.008298802814695066
78,-0.014295516223240436,-0.008298802814695066
79,-0.015869827820406624,-0.008298802814695066
80,-0.016417225051011893,-0.008298802814695066
81,-0.017243294222288732,-0.008298802814695066
82,-0.01759302494658281,-0.008298802814695066
83,-0.017601184971261688,-0.008298802814695066
84,-0.017885953330679293,-0.008298802814695066
85,-0.01790695483083997,-0.008298802814695066
86,-0.018236185376562644,-0.008298802814695066
87,-0.01855765380869598,-0.008298802814695066
88,-0.018786173540077042,-0.008298802814695066
89,-0.01891426236414629,-0.008298802814695066
90,-0.020094457993031306,-0.008298802814695066
91,-0.020443099587841317,-0.008298802814695066
92,-0.02062626857680385,-0.008298802814695066
93,-0.020809307062982563,-0.008298802814695066
94,-0.020949426572337306,-0.008298802814695066
95,-0.021394669468917105,-0.008298802814695066
96,-0.02148736048998929,-0.008298802814695066
97,-0.02272885590596231,-0.008298802814695066
98,-0.023100435733571918,-0.008298802814695066
99,-0.02325571305085626,-0.008298802814695066
100,-0.02386634425891442,-0.008298802814695066
101,-0.02429548679907556,-0.008298802814695066
102,-0.024419536043598537,-0.008298802814695066
103,-0.02463902633413784,-0.008298802814695066
104,-0.024667270940678613,-0.008298802814695066
105,-0.024784200763927972,-0.008298802814695066
106,-0.025162374866774133,-0.008298802814695066
107,-0.025445081663638302,-0.008298802814695066
108,-0.026792983688386732,-0.008298802814695066
109,-0.027281510144087362,-0.008298802814695066
110,-0.028192291458535794,-0.008298802814695066
111,-0.028296191139825635,-0.008298802814695066
112,-0.028510042826608805,-0.008298802814695066
113,-0.02879619372080527,-0.008298802814695066
114,-0.02928991340630039,-0.008298802814695066
115,-0.030047679263327964,-0.008298802814695066
116,-0.03064515202352554,-0.008298802814695066
117,-0.032299794189133264,-0.008298802814695066
118,-0.03296460057163941,-0.008298802814695066
119,-0.03343664988042888,-0.008298802814695066
120,-0.034490809565047985,-0.008298802814695066
121,-0.034556885261702974,-0.008298802814695066
122,-0.034771370454624626,-0.008298802814695066
123,-0.03482058870723236,-0.008298802814695066
124,-0.03482127370381447,-0.008298802814695066
125,-0.036785782815711744,-0.008298802814695066
126,-0.037236872235234614,-0.008298802814695066
127,-0.03736574711974553,-0.008298802814695066
128,-0.03753936687504709,-0.008298802814695066
129,-0.0381142694976274,-0.008298802814695066
130,-0.038520265347996116,-0.008298802814695066
131,-0.03941584572040345,-0.008298802814695066
132,-0.0397562396806212,-0.008298802814695066
133,-0.039982867731859155,-0.008298802814695066
134,-0.04013266442574373,-0.008298802814695066
135,-0.04038672989752052,-0.008298802814695066
136,-0.04056281535075835,-0.008298802814695066
137,-0.040935974000204906,-0.008298802814695066
138,-0.041505260131171534,-0.008298802814695066
139,-0.041611648050813445,-0.008298802814695066
140,-0.04176273321935018,-0.008298802814695066
141,-0.04195119765286712,-0.008298802814695066
142,-0.04279834775621305,-0.008298802814695066
143,-0.04340543750995558,-0.008298802814695066
144,-0.04344266418620361,-0.008298802814695066
145,-0.04369511973569082,-0.008298802814695066
146,-0.04382591953026228,-0.008298802814695066
147,-0.04462616548703455,-0.008298802814695066
148,-0.04515709021228027,-0.008298802814695066
149,-0.045456678191096715,-0.008298802814695066
150,-0.045883369188533606,-0.008298802814695066
151,-0.04765395492273521,-0.008298802814695066
152,-0.047911289296377044,-0.008298802814695066
153,-0.04881660703389437,-0.008298802814695066
154,-0.04901087004020726,-0.008298802814695066
