iter,emax
1,26596.726821773518
2,14988.986427873204
3,14409.3137359713
4,2188.8406485546325
5,180.52632238875128
6,64.43641520179112
7,28.217570493794497
8,26.03622572363721
9,21.525412107669148
10,20.094312178718152
11,17.58175985929039
12,17.27891532004988
13,15.593138154296895
14,10.162022589203964
15,8.839021299794668
16,6.854155346588152
17,2.213338599320066
18,1.0798490520756208
19,0.45361377083976234
20,0.3238244129614013
21,0.19399577088435985
22,0.06743848785141017
23,0.025987370829712034
24,0.01969915097853093
25,-0.0028610718977151056
26,-0.0033896406929941445
27,-0.0037862845295386954
28,-0.0039570086133795795
29,-0.003984379033475706
30,-0.004290104247886904
31,-0.00468592974702577
32,-0.004753746190282704
33,-0.004789322172762219
34,-0.005112425831066863
35,-0.005336104293447558
36,-0.005393251811700578
37,-0.005723959061255142
38,-0.005915386466837885
39,-0.005932655143724727
40,-0.006085761435518978
41,-0.0067895308874880485
42,-0.006799971826515111
43,-0.007964650963924107
44,-0.008299571681020461
45,-0.008540329104477353
46,-0.00896892803236902
47,-0.00932335273813449
48,-0.009873157778538416
49,-0.010121888670872376
50,-0.010385251545017689
51,-0.01043394823121317
52,-0.010619525648516221
53,-0.010652636457396461
54,-0.011416305014635654
55,-0.011440099078286027
56,-0.011441041948439321
57,-0.011577833604458878
58,-0.011939514103694041
59,-0.012347047963741498
60,-0.012556656709537137
61,-0.013253325864431783
62,-0.013288660512752619
63,-0.01336125888326615
64,-0.01354926312596659
65,-0.013750508451056007
66,-0.013785754950715353
67,-0.014040658476011832
68,-0.015332518657390203
69,-0.015342811612267035
70,-0.016223130946774123
71,-0.01622819434562084
72,-0.01628717242703003
73,-0.016323239963655967
74,-0.016324764223994086
75,-0.016592921889748716
76,-0.017986103479251114
77,-0.018215941023916563
78,-0.018397567758185365
79,-0.018637019524980813
80,-0.019343459273308293
81,-0.019594435135732294
82,-0.020216333296313643
83,-0.02068531982211291
84,-0.020710546856733812
85,-0.02162144690344226
86,-0.021841861389927733
87,-0.0220537698975477
88,-0.022893042406103903
89,-0.023124972369253878
90,-0.023167829082728516
91,-0.023209189018432975
92,-0.023217582541064107
93,-0.024169964285190793
94,-0.02481648768549476
95,-0.025140248220260716
96,-0.025367362775393434
97,-0.025370224922772137
98,-0.025759370616503893
99,-0.025806320128947843
100,-0.025976588947190855
101,-0.02598400606802631
102,-0.027998539637294803
103,-0.028565761963746855
104,-0.029227536169668698
105,-0.029544276605838107
106,-0.030554917267214324
107,-0.030881596040219884
108,-0.03145859207935663
109,-0.03146846492915188
110,-0.031970895432771124
111,-0.03218361850012913
112,-0.03260347828408223
113,-0.03270362820108121
114,-0.03308045175724157
115,-0.0334478984957247
116,-0.03353869343440005
117,-0.033721154025694644
118,-0.037389553367555874
119,-0.037430891604334535
120,-0.037918451027214126
121,-0.038007211031833035
122,-0.03847022911862936
123,-0.03905613797313823
124,-0.0400516647663144
125,-0.04029133486223112
126,-0.040394032274062304
127,-0.04243825358454301
128,-0.04342107450212701
129,-0.04408244615756534
130,-0.04437838131173552
131,-0.045158167137130806
132,-0.04522141783813267
133,-0.04677248978090859
134,-0.04680730645203772
135,-0.04690654134369586
136,-0.046989245387370863
137,-0.04711470353566879
138,-0.04741475483090146
139,-0.048368584545915826
140,-0.04856682380951596
141,-0.0487349303757912
142,-0.04885299200851185
143,-0.04928380922116914
144,-0.05022651273462303
145,-0.05107574416834175
146,-0.051800680202457094
147,-0.05203011371723922
148,-0.052479113464977134
149,-0.05255734563181164
150,-0.052765304421760216
151,-0.05351563844699886
152,-0.05488504717188911
153,-0.055797286861242475
154,-0.05708113011965501
155,-0.0571655468318749
156,-0.05761931346294882
157,-0.05793491628799424
158,-0.0585376491372775
159,-0.05928077342799542
160,-0.060062718566717924
161,-0.06010515601800156
162,-0.06183920016882812
163,-0.062394177373228395
164,-0.06331151177644101
165,-0.06375385179240334
166,-0.06456147293025334
167,-0.06488393748968396
168,-0.06672236569249795
169,-0.06677847589354864
170,-0.06727227436422874
171,-0.0683837377950908
172,-0.06868427997477833
173,-0.06893926484320953
174,-0.06948239244535297
175,-0.06954531323922117
176,-0.06990396040461849
177,-0.07057758810599474
178,-0.07073739735444673
179,-0.07202106109485416
180,-0.07235666375950447
181,-0.07243510759050083
182,-0.0728872692195644
183,-0.0731490881619052
184,-0.07366028863817087
185,-0.07379688538163293
186,-0.0740506422274321
187,-0.07511520502531159
188,-0.07539744608510235
189,-0.07584973929728268
190,-0.07633456651431808
191,-0.0763508092460223
192,-0.07638611786678422
193,-0.07643235444634396
194,-0.07669328682896129
195,-0.07697686726413433
196,-0.07724829852529462
197,-0.07845829446799775
198,-0.07911342622369122
199,-0.07931364937151371
200,-0.08037112069209403
201,-0.08088537938833855
202,-0.08100647860740348
203,-0.08103551080394503
204,-0.08138039501745846
205,-0.08180189760905246
206,-0.08191377027484867
207,-0.08238050375912816
208,-0.08271525787852459
209,-0.08305608666077077
210,-0.08336216361687401
211,-0.08349464725918232
212,-0.08368416433728823
213,-0.0841181099662446
214,-0.0841891234541913
215,-0.08508482274613788
216,-0.08558217355532884
217,-0.0857712266003951
218,-0.0863933321409048
219,-0.08661584429657394
220,-0.08775825513756576
221,-0.08803527126275339
222,-0.08831143575366651
223,-0.08872616393352079
224,-0.08884281705144324
225,-0.0892890006948383
226,-0.08969942812819945
227,-0.09001415827985274
228,-0.09128199219771153
229,-0.09164656756866504
230,-0.09238977845506827
231,-0.09266857705806764
232,-0.09268929911778927
233,-0.09333580041411664
234,-0.09346779056833773
235,-0.09385191800560738
236,-0.09428658287756618
237,-0.09490596879265345
238,-0.09506047535578033
239,-0.09550895254347942
240,-0.09573330736639445
241,-0.09575563083827364
242,-0.09610053116531769
243,-0.0967449472521912
244,-0.09698632000271404
245,-0.09789221155047233
246,-0.09811478315947356
247,-0.09848226723089226
248,-0.09861055982728664
249,-0.09864999456274835
250,-0.09874609595396691
251,-0.09887817192697036
252,-0.09907389322348134
253,-0.09943981886946236
254,-0.09953952179655465
255,-0.09977942162640693
256,-0.09983516494111616
257,-0.09995145963919416
258,-0.09999280252966354
259,-0.10006397375516375
260,-0.10033059770436327
261,-0.10066726099213895
262,-0.10084426678143427
263,-0.10085243632959107
264,-0.1009712800301393
265,-0.10135926269718876
266,-0.10152727294829533
267,-0.10162574342276064
268,-0.10215431283617948
269,-0.10239497962465319
270,-0.10292273771612319
271,-0.10306662704414413
272,-0.10339527173875306
273,-0.10352408418038818
274,-0.1036549548268806
275,-0.10376002569446172
276,-0.10408279271982204
277,-0.10425646745605441
278,-0.10434832424841216
279,-0.1044407283025739
280,-0.10476088929102864
281,-0.10545256694085059
282,-0.10658952082061912
283,-0.10732698794553829
284,-0.10835519979955896
285,-0.1083851199505371
286,-0.10840450197562412
287,-0.10857196618557906
288,-0.10862213731857603
289,-0.10869943753795903
290,-0.10871371558987689
291,-0.10879856053461862
292,-0.10908922872807739
293,-0.10927198634628162
294,-0.10952722337178622
295,-0.10968967835727374
296,-0.10987439521395358
297,-0.11025476395091915
298,-0.11066022814001296
299,-0.11067856093632447
300,-0.11127496202524301
